Time, Data
0:3:10:989, 2035 
0:3:11:4, 1975 
0:3:11:20, 1928 
0:3:11:35, 1870 
0:3:11:51, 1816 
0:3:11:67, 1767 
0:3:11:83, 1715 
0:3:11:99, 1682 
0:3:11:114, 1657 
0:3:11:129, 1638 
0:3:11:144, 1621 
0:3:11:160, 1610 
0:3:11:176, 1601 
0:3:11:192, 1622 
0:3:11:208, 1685 
0:3:11:224, 1856 
0:3:11:239, 2041 
0:3:11:255, 2315 
0:3:11:271, 2610 
0:3:11:287, 2774 
0:3:11:302, 2832 
0:3:11:317, 2810 
0:3:11:332, 2758 
0:3:11:347, 2632 
0:3:11:362, 2513 
0:3:11:378, 2392 
0:3:11:394, 2277 
0:3:11:409, 2196 
0:3:11:425, 2120 
0:3:11:440, 2030 
0:3:11:456, 1965 
0:3:11:472, 1933 
0:3:11:488, 1954 
0:3:11:504, 2009 
0:3:11:520, 2080 
0:3:11:536, 2162 
0:3:11:552, 2197 
0:3:11:568, 2220 
0:3:11:583, 2207 
0:3:11:598, 2172 
0:3:11:613, 2136 
0:3:11:628, 2079 
0:3:11:644, 2002 
0:3:11:660, 1944 
0:3:11:676, 1888 
0:3:11:692, 1837 
0:3:11:708, 1792 
0:3:11:724, 1752 
0:3:11:739, 1720 
0:3:11:754, 1695 
0:3:11:770, 1676 
0:3:11:785, 1662 
0:3:11:801, 1654 
0:3:11:816, 1648 
0:3:11:832, 1642 
0:3:11:847, 1642 
0:3:11:863, 1660 
0:3:11:878, 1740 
0:3:11:893, 1915 
0:3:11:909, 2163 
0:3:11:925, 2486 
0:3:11:941, 2686 
0:3:11:956, 2819 
0:3:11:972, 2845 
0:3:11:988, 2807 
0:3:12:4, 2725 
0:3:12:19, 2645 
0:3:12:35, 2499 
0:3:12:50, 2412 
0:3:12:65, 2301 
0:3:12:82, 2198 
0:3:12:98, 2087 
0:3:12:114, 2022 
0:3:12:130, 1990 
0:3:12:146, 1996 
0:3:12:162, 2049 
0:3:12:178, 2112 
0:3:12:194, 2159 
0:3:12:210, 2208 
0:3:12:225, 2230 
0:3:12:241, 2236 
0:3:12:256, 2218 
0:3:12:271, 2182 
0:3:12:286, 2131 
0:3:12:301, 2073 
0:3:12:316, 2010 
0:3:12:332, 1949 
0:3:12:348, 1879 
0:3:12:364, 1830 
0:3:12:380, 1786 
0:3:12:396, 1749 
0:3:12:412, 1718 
0:3:12:427, 1695 
0:3:12:443, 1683 
0:3:12:459, 1672 
0:3:12:475, 1667 
0:3:12:491, 1664 
0:3:12:506, 1661 
0:3:12:521, 1658 
0:3:12:536, 1658 
0:3:12:551, 1673 
0:3:12:566, 1745 
0:3:12:582, 1906 
0:3:12:597, 2139 
0:3:12:613, 2392 
0:3:12:629, 2607 
0:3:12:645, 2762 
0:3:12:661, 2817 
0:3:12:677, 2795 
0:3:12:693, 2723 
0:3:12:708, 2620 
0:3:12:723, 2475 
0:3:12:739, 2359 
0:3:12:754, 2252 
0:3:12:769, 2153 
0:3:12:785, 2088 
0:3:12:801, 2005 
0:3:12:817, 1974 
0:3:12:833, 1982 
0:3:12:849, 2022 
0:3:12:864, 2050 
0:3:12:880, 2114 
0:3:12:896, 2172 
0:3:12:911, 2211 
0:3:12:926, 2226 
0:3:12:942, 2215 
0:3:12:958, 2181 
0:3:12:973, 2132 
0:3:12:988, 2076 
0:3:13:3, 2015 
0:3:13:19, 1940 
0:3:13:34, 1883 
0:3:13:50, 1830 
0:3:13:65, 1783 
0:3:13:81, 1753 
0:3:13:97, 1713 
0:3:13:113, 1691 
0:3:13:129, 1676 
0:3:13:145, 1666 
0:3:13:161, 1662 
0:3:13:177, 1660 
0:3:13:193, 1660 
0:3:13:209, 1663 
0:3:13:224, 1677 
0:3:13:239, 1714 
0:3:13:254, 1833 
0:3:13:270, 1979 
0:3:13:286, 2220 
0:3:13:301, 2460 
0:3:13:316, 2649 
0:3:13:331, 2767 
0:3:13:347, 2798 
0:3:13:363, 2781 
0:3:13:379, 2691 
0:3:13:394, 2587 
0:3:13:410, 2470 
0:3:13:425, 2352 
0:3:13:441, 2239 
0:3:13:456, 2136 
0:3:13:471, 2066 
0:3:13:486, 1992 
0:3:13:502, 1948 
0:3:13:518, 1947 
0:3:13:534, 1976 
0:3:13:549, 2058 
0:3:13:565, 2131 
0:3:13:581, 2192 
0:3:13:597, 2229 
0:3:13:612, 2227 
0:3:13:627, 2201 
0:3:13:643, 2169 
0:3:13:658, 2115 
0:3:13:674, 2054 
0:3:13:689, 2020 
0:3:13:704, 1971 
0:3:13:720, 1905 
0:3:13:736, 1845 
0:3:13:752, 1790 
0:3:13:768, 1742 
0:3:13:784, 1702 
0:3:13:799, 1671 
0:3:13:815, 1648 
0:3:13:830, 1634 
0:3:13:846, 1624 
0:3:13:862, 1619 
0:3:13:877, 1617 
0:3:13:893, 1616 
0:3:13:909, 1615 
0:3:13:925, 1626 
0:3:13:940, 1682 
0:3:13:956, 1875 
0:3:13:972, 2120 
0:3:13:988, 2384 
0:3:14:4, 2652 
0:3:14:20, 2793 
0:3:14:36, 2822 
0:3:14:51, 2785 
0:3:14:67, 2700 
0:3:14:83, 2561 
0:3:14:99, 2471 
0:3:14:115, 2355 
0:3:14:131, 2245 
0:3:14:147, 2144 
0:3:14:162, 2037 
0:3:14:177, 1976 
0:3:14:192, 1951 
0:3:14:207, 1967 
0:3:14:222, 2015 
0:3:14:237, 2081 
0:3:14:252, 2141 
0:3:14:267, 2184 
0:3:14:282, 2198 
0:3:14:298, 2191 
0:3:14:314, 2169 
0:3:14:329, 2137 
0:3:14:345, 2082 
0:3:14:361, 2005 
0:3:14:377, 1942 
0:3:14:392, 1880 
0:3:14:407, 1821 
0:3:14:423, 1769 
0:3:14:438, 1727 
0:3:14:453, 1692 
0:3:14:468, 1665 
0:3:14:484, 1649 
0:3:14:500, 1632 
0:3:14:516, 1616 
0:3:14:532, 1611 
0:3:14:548, 1603 
0:3:14:564, 1593 
0:3:14:579, 1585 
0:3:14:594, 1578 
0:3:14:610, 1586 
0:3:14:625, 1647 
0:3:14:640, 1800 
0:3:14:655, 2106 
0:3:14:670, 2373 
0:3:14:686, 2594 
0:3:14:702, 2756 
0:3:14:718, 2806 
0:3:14:734, 2796 
0:3:14:750, 2737 
0:3:14:766, 2618 
0:3:14:782, 2535 
0:3:14:797, 2424 
0:3:14:813, 2316 
0:3:14:828, 2214 
0:3:14:844, 2121 
0:3:14:859, 2044 
0:3:14:874, 1992 
0:3:14:889, 1973 
0:3:14:904, 1990 
0:3:14:921, 2038 
0:3:14:937, 2083 
0:3:14:953, 2157 
0:3:14:969, 2199 
0:3:14:984, 2215 
0:3:14:999, 2206 
0:3:15:14, 2174 
0:3:15:29, 2126 
0:3:15:45, 2067 
0:3:15:61, 1987 
0:3:15:77, 1923 
0:3:15:92, 1861 
0:3:15:107, 1803 
0:3:15:123, 1752 
0:3:15:139, 1708 
0:3:15:155, 1673 
0:3:15:171, 1646 
0:3:15:187, 1626 
0:3:15:203, 1613 
0:3:15:219, 1602 
0:3:15:234, 1596 
0:3:15:250, 1592 
0:3:15:266, 1591 
0:3:15:282, 1596 
0:3:15:298, 1632 
0:3:15:314, 1745 
0:3:15:330, 1895 
0:3:15:345, 2157 
0:3:15:361, 2432 
0:3:15:377, 2660 
0:3:15:393, 2825 
0:3:15:409, 2871 
0:3:15:425, 2846 
0:3:15:440, 2769 
0:3:15:455, 2660 
0:3:15:471, 2537 
0:3:15:487, 2413 
0:3:15:503, 2293 
0:3:15:520, 2182 
0:3:15:535, 2084 
0:3:15:551, 2007 
0:3:15:566, 1969 
0:3:15:581, 1954 
0:3:15:596, 1980 
0:3:15:612, 2039 
0:3:15:628, 2131 
0:3:15:643, 2182 
0:3:15:659, 2236 
0:3:15:674, 2247 
0:3:15:690, 2230 
0:3:15:706, 2190 
0:3:15:722, 2151 
0:3:15:737, 2105 
0:3:15:752, 2022 
0:3:15:768, 1956 
0:3:15:783, 1908 
0:3:15:798, 1850 
0:3:15:813, 1799 
0:3:15:829, 1755 
0:3:15:845, 1720 
0:3:15:861, 1694 
0:3:15:877, 1672 
0:3:15:893, 1663 
0:3:15:909, 1659 
0:3:15:924, 1660 
0:3:15:940, 1664 
0:3:15:956, 1666 
0:3:15:971, 1669 
0:3:15:986, 1675 
0:3:16:2, 1714 
0:3:16:18, 1831 
0:3:16:33, 2033 
0:3:16:48, 2284 
0:3:16:63, 2524 
0:3:16:79, 2704 
0:3:16:94, 2814 
0:3:16:109, 2822 
0:3:16:125, 2770 
0:3:16:141, 2680 
0:3:16:157, 2564 
0:3:16:173, 2441 
0:3:16:189, 2319 
0:3:16:205, 2202 
0:3:16:221, 2096 
0:3:16:236, 2005 
0:3:16:251, 1955 
0:3:16:266, 1921 
0:3:16:281, 1930 
0:3:16:296, 1980 
0:3:16:312, 2054 
0:3:16:328, 2130 
0:3:16:344, 2195 
0:3:16:359, 2224 
0:3:16:375, 2220 
0:3:16:391, 2175 
0:3:16:406, 2116 
0:3:16:421, 2066 
0:3:16:437, 1993 
0:3:16:453, 1919 
0:3:16:469, 1833 
0:3:16:485, 1786 
0:3:16:500, 1731 
0:3:16:515, 1696 
0:3:16:531, 1655 
0:3:16:547, 1623 
0:3:16:563, 1597 
0:3:16:579, 1577 
0:3:16:594, 1568 
0:3:16:609, 1563 
0:3:16:624, 1562 
0:3:16:640, 1562 
0:3:16:656, 1560 
0:3:16:672, 1555 
0:3:16:688, 1554 
0:3:16:703, 1573 
0:3:16:718, 1667 
0:3:16:734, 1872 
0:3:16:749, 2084 
0:3:16:765, 2464 
0:3:16:781, 2657 
0:3:16:797, 2891 
0:3:16:813, 2940 
0:3:16:829, 2934 
0:3:16:844, 2876 
0:3:16:859, 2829 
0:3:16:875, 2744 
0:3:16:891, 2584 
0:3:16:907, 2455 
0:3:16:923, 2332 
0:3:16:939, 2193 
0:3:16:954, 2095 
0:3:16:969, 2019 
0:3:16:984, 1975 
0:3:17:0, 1978 
0:3:17:16, 2023 
0:3:17:31, 2072 
0:3:17:47, 2141 
0:3:17:63, 2196 
0:3:17:79, 2225 
0:3:17:95, 2219 
0:3:17:111, 2185 
0:3:17:127, 2132 
0:3:17:143, 2051 
0:3:17:159, 1979 
0:3:17:175, 1890 
0:3:17:191, 1822 
0:3:17:206, 1759 
0:3:17:221, 1703 
0:3:17:237, 1665 
0:3:17:253, 1615 
0:3:17:269, 1585 
0:3:17:285, 1565 
0:3:17:300, 1551 
0:3:17:315, 1541 
0:3:17:331, 1538 
0:3:17:347, 1535 
0:3:17:363, 1532 
0:3:17:379, 1529 
0:3:17:395, 1532 
0:3:17:411, 1567 
0:3:17:426, 1688 
0:3:17:441, 1855 
0:3:17:456, 2150 
0:3:17:471, 2457 
0:3:17:487, 2653 
0:3:17:503, 2854 
0:3:17:519, 2929 
0:3:17:535, 2915 
0:3:17:551, 2838 
0:3:17:567, 2723 
0:3:17:583, 2556 
0:3:17:599, 2423 
0:3:17:615, 2263 
0:3:17:630, 2173 
0:3:17:646, 2065 
0:3:17:661, 1997 
0:3:17:676, 1931 
0:3:17:691, 1909 
0:3:17:707, 1932 
0:3:17:723, 2009 
0:3:17:739, 2066 
0:3:17:754, 2137 
0:3:17:770, 2186 
0:3:17:786, 2203 
0:3:17:802, 2191 
0:3:17:818, 2152 
0:3:17:834, 2092 
0:3:17:849, 2041 
0:3:17:865, 1967 
0:3:17:880, 1892 
0:3:17:896, 1820 
0:3:17:911, 1754 
0:3:17:926, 1694 
0:3:17:942, 1630 
0:3:17:958, 1588 
0:3:17:973, 1556 
0:3:17:988, 1531 
0:3:18:4, 1511 
0:3:18:20, 1503 
0:3:18:36, 1500 
0:3:18:52, 1499 
0:3:18:68, 1498 
0:3:18:84, 1496 
0:3:18:100, 1494 
0:3:18:116, 1498 
0:3:18:131, 1547 
0:3:18:147, 1697 
0:3:18:161, 1961 
0:3:18:177, 2283 
0:3:18:193, 2646 
0:3:18:209, 2802 
0:3:18:224, 2914 
0:3:18:240, 2941 
0:3:18:256, 2891 
0:3:18:272, 2787 
0:3:18:288, 2654 
0:3:18:303, 2511 
0:3:18:318, 2369 
0:3:18:334, 2237 
0:3:18:350, 2107 
0:3:18:366, 1975 
0:3:18:382, 1913 
0:3:18:396, 1862 
0:3:18:411, 1855 
0:3:18:428, 1894 
0:3:18:444, 1986 
0:3:18:460, 2052 
0:3:18:475, 2127 
0:3:18:490, 2167 
0:3:18:505, 2189 
0:3:18:521, 2179 
0:3:18:536, 2141 
0:3:18:552, 2098 
0:3:18:568, 2030 
0:3:18:584, 1956 
0:3:18:600, 1881 
0:3:18:615, 1809 
0:3:18:631, 1741 
0:3:18:647, 1678 
0:3:18:663, 1624 
0:3:18:678, 1580 
0:3:18:694, 1545 
0:3:18:710, 1518 
0:3:18:726, 1498 
0:3:18:742, 1486 
0:3:18:758, 1479 
0:3:18:773, 1478 
0:3:18:789, 1479 
0:3:18:805, 1482 
0:3:18:821, 1496 
0:3:18:837, 1560 
0:3:18:852, 1673 
0:3:18:867, 1853 
0:3:18:883, 2165 
0:3:18:898, 2562 
0:3:18:914, 2804 
0:3:18:930, 2960 
0:3:18:946, 2978 
0:3:18:962, 2909 
0:3:18:978, 2757 
0:3:18:994, 2610 
0:3:19:10, 2458 
0:3:19:25, 2274 
0:3:19:41, 2139 
0:3:19:56, 2018 
0:3:19:71, 1944 
0:3:19:86, 1874 
0:3:19:101, 1851 
0:3:19:117, 1879 
0:3:19:133, 1930 
0:3:19:148, 2045 
0:3:19:163, 2135 
0:3:19:179, 2199 
0:3:19:195, 2229 
0:3:19:211, 2218 
0:3:19:226, 2176 
0:3:19:242, 2114 
0:3:19:258, 2042 
0:3:19:274, 1985 
0:3:19:290, 1908 
0:3:19:306, 1834 
0:3:19:321, 1765 
0:3:19:337, 1706 
0:3:19:353, 1644 
0:3:19:369, 1622 
0:3:19:385, 1578 
0:3:19:401, 1552 
0:3:19:417, 1533 
0:3:19:432, 1515 
0:3:19:448, 1504 
0:3:19:463, 1496 
0:3:19:479, 1498 
0:3:19:495, 1535 
0:3:19:511, 1661 
0:3:19:526, 1905 
0:3:19:541, 2229 
0:3:19:556, 2550 
0:3:19:571, 2802 
0:3:19:586, 2949 
0:3:19:602, 3007 
0:3:19:617, 2982 
0:3:19:633, 2894 
0:3:19:648, 2770 
0:3:19:663, 2627 
0:3:19:679, 2480 
0:3:19:694, 2365 
0:3:19:709, 2233 
0:3:19:724, 2113 
0:3:19:740, 2012 
0:3:19:756, 1955 
0:3:19:771, 1922 
0:3:19:787, 1918 
0:3:19:802, 1962 
0:3:19:817, 2039 
0:3:19:833, 2104 
0:3:19:849, 2200 
0:3:19:865, 2246 
0:3:19:881, 2258 
0:3:19:896, 2246 
0:3:19:912, 2205 
0:3:19:928, 2129 
0:3:19:944, 2057 
0:3:19:959, 1963 
0:3:19:975, 1892 
0:3:19:991, 1827 
0:3:20:7, 1770 
0:3:20:22, 1723 
0:3:20:37, 1687 
0:3:20:52, 1658 
0:3:20:68, 1634 
0:3:20:84, 1621 
0:3:20:100, 1612 
0:3:20:116, 1606 
0:3:20:132, 1601 
0:3:20:147, 1607 
0:3:20:163, 1684 
0:3:20:179, 1860 
0:3:20:194, 2134 
0:3:20:210, 2439 
0:3:20:225, 2705 
0:3:20:241, 2851 
0:3:20:257, 2973 
0:3:20:272, 2980 
0:3:20:287, 2920 
0:3:20:302, 2843 
0:3:20:317, 2718 
0:3:20:333, 2583 
0:3:20:349, 2449 
0:3:20:365, 2285 
0:3:20:381, 2173 
0:3:20:397, 2077 
0:3:20:413, 2008 
0:3:20:428, 1978 
0:3:20:444, 1991 
0:3:20:459, 2041 
0:3:20:475, 2110 
0:3:20:491, 2176 
0:3:20:506, 2213 
0:3:20:521, 2236 
0:3:20:537, 2236 
0:3:20:552, 2214 
0:3:20:568, 2150 
0:3:20:584, 2081 
0:3:20:600, 2025 
0:3:20:616, 1945 
0:3:20:632, 1865 
0:3:20:648, 1789 
0:3:20:664, 1718 
0:3:20:680, 1639 
0:3:20:696, 1585 
0:3:20:712, 1552 
0:3:20:727, 1513 
0:3:20:742, 1485 
0:3:20:757, 1470 
0:3:20:773, 1456 
0:3:20:789, 1449 
0:3:20:805, 1451 
0:3:20:821, 1472 
0:3:20:838, 1582 
0:3:20:854, 1793 
0:3:20:870, 2097 
0:3:20:886, 2498 
0:3:20:902, 2750 
0:3:20:918, 2923 
0:3:20:934, 2963 
0:3:20:950, 2925 
0:3:20:966, 2802 
0:3:20:981, 2672 
0:3:20:996, 2568 
0:3:21:12, 2400 
0:3:21:27, 2277 
0:3:21:43, 2163 
0:3:21:59, 2045 
0:3:21:74, 1993 
0:3:21:89, 1957 
0:3:21:105, 1964 
0:3:21:121, 1996 
0:3:21:137, 2061 
0:3:21:153, 2153 
0:3:21:169, 2210 
0:3:21:185, 2239 
0:3:21:201, 2237 
0:3:21:216, 2198 
0:3:21:231, 2146 
0:3:21:247, 2083 
0:3:21:263, 2015 
0:3:21:279, 1947 
0:3:21:294, 1898 
0:3:21:309, 1838 
0:3:21:325, 1799 
0:3:21:340, 1754 
0:3:21:355, 1714 
0:3:21:370, 1677 
0:3:21:386, 1635 
0:3:21:402, 1603 
0:3:21:418, 1576 
0:3:21:433, 1555 
0:3:21:448, 1569 
0:3:21:463, 1664 
0:3:21:478, 1876 
0:3:21:494, 2093 
0:3:21:510, 2475 
0:3:21:526, 2668 
0:3:21:542, 2862 
0:3:21:558, 2935 
0:3:21:573, 2918 
0:3:21:589, 2840 
0:3:21:605, 2725 
0:3:21:621, 2592 
0:3:21:637, 2454 
0:3:21:652, 2319 
0:3:21:667, 2189 
0:3:21:682, 2070 
0:3:21:698, 1966 
0:3:21:714, 1914 
0:3:21:729, 1883 
0:3:21:745, 1891 
0:3:21:760, 1919 
0:3:21:776, 1982 
0:3:21:792, 2070 
0:3:21:808, 2125 
0:3:21:824, 2155 
0:3:21:840, 2155 
0:3:21:856, 2128 
0:3:21:872, 2083 
0:3:21:888, 2009 
0:3:21:903, 1946 
0:3:21:919, 1884 
0:3:21:934, 1826 
0:3:21:950, 1786 
0:3:21:966, 1736 
0:3:21:982, 1690 
0:3:21:998, 1661 
0:3:22:14, 1616 
0:3:22:29, 1589 
0:3:22:45, 1570 
0:3:22:61, 1590 
0:3:22:77, 1698 
0:3:22:93, 1986 
0:3:22:109, 2281 
0:3:22:125, 2617 
0:3:22:141, 2762 
0:3:22:157, 2889 
0:3:22:172, 2895 
0:3:22:188, 2836 
0:3:22:204, 2736 
0:3:22:220, 2615 
0:3:22:235, 2490 
0:3:22:250, 2368 
0:3:22:265, 2250 
0:3:22:281, 2139 
0:3:22:297, 2023 
0:3:22:313, 1964 
0:3:22:328, 1951 
0:3:22:344, 1957 
0:3:22:359, 2000 
0:3:22:375, 2044 
0:3:22:390, 2111 
0:3:22:405, 2159 
0:3:22:421, 2183 
0:3:22:437, 2171 
0:3:22:452, 2138 
0:3:22:468, 2091 
0:3:22:484, 2034 
0:3:22:500, 1972 
0:3:22:516, 1894 
0:3:22:532, 1833 
0:3:22:548, 1777 
0:3:22:563, 1726 
0:3:22:578, 1691 
0:3:22:594, 1648 
0:3:22:609, 1611 
0:3:22:625, 1585 
0:3:22:639, 1581 
0:3:22:654, 1608 
0:3:22:670, 1728 
0:3:22:686, 2014 
0:3:22:702, 2284 
0:3:22:718, 2566 
0:3:22:734, 2723 
0:3:22:750, 2754 
0:3:22:766, 2718 
0:3:22:782, 2661 
0:3:22:797, 2559 
0:3:22:812, 2447 
0:3:22:827, 2363 
0:3:22:843, 2255 
0:3:22:858, 2154 
0:3:22:873, 2062 
0:3:22:888, 1968 
0:3:22:903, 1920 
0:3:22:919, 1906 
0:3:22:935, 1926 
0:3:22:950, 1969 
0:3:22:965, 2020 
0:3:22:981, 2063 
0:3:22:997, 2084 
0:3:23:13, 2091 
0:3:23:29, 2073 
0:3:23:45, 2039 
0:3:23:61, 1991 
0:3:23:76, 1937 
0:3:23:91, 1880 
0:3:23:106, 1812 
0:3:23:122, 1761 
0:3:23:137, 1713 
0:3:23:153, 1668 
0:3:23:169, 1619 
0:3:23:184, 1592 
0:3:23:199, 1568 
0:3:23:214, 1544 
0:3:23:229, 1535 
0:3:23:245, 1568 
0:3:23:261, 1734 
0:3:23:277, 1899 
0:3:23:293, 2207 
0:3:23:309, 2411 
0:3:23:325, 2515 
0:3:23:340, 2588 
0:3:23:355, 2568 
0:3:23:371, 2503 
0:3:23:387, 2406 
0:3:23:403, 2356 
0:3:23:419, 2259 
0:3:23:435, 2190 
0:3:23:451, 2106 
0:3:23:466, 2027 
0:3:23:482, 1958 
0:3:23:497, 1903 
0:3:23:513, 1870 
0:3:23:528, 1878 
0:3:23:544, 1911 
0:3:23:559, 1958 
0:3:23:574, 2002 
0:3:23:590, 2032 
0:3:23:606, 2045 
0:3:23:622, 2037 
0:3:23:638, 2011 
0:3:23:654, 1975 
0:3:23:669, 1933 
0:3:23:684, 1891 
0:3:23:700, 1849 
0:3:23:716, 1800 
0:3:23:731, 1766 
0:3:23:747, 1735 
0:3:23:763, 1702 
0:3:23:778, 1685 
0:3:23:793, 1664 
0:3:23:808, 1647 
0:3:23:824, 1641 
0:3:23:840, 1637 
0:3:23:856, 1684 
0:3:23:872, 1803 
0:3:23:888, 1984 
0:3:23:904, 2231 
0:3:23:920, 2382 
0:3:23:935, 2476 
0:3:23:950, 2477 
0:3:23:966, 2431 
0:3:23:981, 2356 
0:3:23:996, 2271 
0:3:24:11, 2189 
0:3:24:26, 2134 
0:3:24:42, 2084 
0:3:24:57, 2037 
0:3:24:73, 1978 
0:3:24:89, 1916 
0:3:24:105, 1883 
0:3:24:121, 1873 
0:3:24:137, 1889 
0:3:24:153, 1917 
0:3:24:169, 1954 
0:3:24:185, 1974 
0:3:24:201, 1980 
0:3:24:217, 1965 
0:3:24:233, 1947 
0:3:24:249, 1915 
0:3:24:264, 1888 
0:3:24:279, 1850 
0:3:24:294, 1821 
0:3:24:310, 1776 
0:3:24:326, 1744 
0:3:24:342, 1716 
0:3:24:357, 1694 
0:3:24:373, 1675 
0:3:24:389, 1657 
0:3:24:405, 1643 
0:3:24:421, 1626 
0:3:24:436, 1621 
0:3:24:452, 1642 
0:3:24:468, 1695 
0:3:24:484, 1829 
0:3:24:499, 2005 
0:3:24:514, 2176 
0:3:24:529, 2303 
0:3:24:545, 2372 
0:3:24:561, 2367 
0:3:24:577, 2322 
0:3:24:593, 2256 
0:3:24:609, 2183 
0:3:24:625, 2113 
0:3:24:640, 2055 
0:3:24:656, 2005 
0:3:24:671, 1982 
0:3:24:686, 1940 
0:3:24:701, 1903 
0:3:24:717, 1875 
0:3:24:733, 1863 
0:3:24:748, 1869 
0:3:24:764, 1887 
0:3:24:780, 1909 
0:3:24:796, 1926 
0:3:24:812, 1933 
0:3:24:827, 1930 
0:3:24:843, 1915 
0:3:24:859, 1886 
0:3:24:875, 1864 
0:3:24:891, 1833 
0:3:24:907, 1795 
0:3:24:924, 1765 
0:3:24:940, 1729 
0:3:24:956, 1707 
0:3:24:971, 1688 
0:3:24:986, 1673 
0:3:25:2, 1659 
0:3:25:18, 1647 
0:3:25:33, 1641 
0:3:25:49, 1633 
0:3:25:65, 1627 
0:3:25:81, 1628 
0:3:25:97, 1660 
0:3:25:112, 1721 
0:3:25:128, 1852 
0:3:25:143, 2049 
0:3:25:159, 2182 
0:3:25:175, 2270 
0:3:25:191, 2286 
0:3:25:206, 2249 
0:3:25:221, 2189 
0:3:25:236, 2137 
0:3:25:252, 2070 
0:3:25:268, 2014 
0:3:25:284, 1979 
0:3:25:300, 1939 
0:3:25:316, 1903 
0:3:25:331, 1871 
0:3:25:347, 1847 
0:3:25:363, 1835 
0:3:25:379, 1841 
0:3:25:395, 1859 
0:3:25:411, 1883 
0:3:25:427, 1897 
0:3:25:442, 1902 
0:3:25:457, 1895 
0:3:25:472, 1878 
0:3:25:487, 1859 
0:3:25:503, 1828 
0:3:25:519, 1794 
0:3:25:535, 1761 
0:3:25:551, 1732 
0:3:25:567, 1700 
0:3:25:583, 1680 
0:3:25:599, 1665 
0:3:25:614, 1653 
0:3:25:630, 1644 
0:3:25:646, 1639 
0:3:25:662, 1635 
0:3:25:677, 1633 
0:3:25:692, 1631 
0:3:25:708, 1628 
0:3:25:724, 1622 
0:3:25:739, 1616 
0:3:25:754, 1612 
0:3:25:770, 1628 
0:3:25:786, 1669 
0:3:25:802, 1815 
0:3:25:817, 1973 
0:3:25:833, 2087 
0:3:25:849, 2203 
0:3:25:865, 2272 
0:3:25:880, 2264 
0:3:25:895, 2223 
0:3:25:910, 2174 
0:3:25:926, 2085 
0:3:25:942, 2021 
0:3:25:958, 1969 
0:3:25:974, 1920 
0:3:25:990, 1895 
0:3:26:6, 1858 
0:3:26:22, 1841 
0:3:26:37, 1829 
0:3:26:53, 1833 
0:3:26:68, 1849 
0:3:26:84, 1871 
0:3:26:100, 1887 
0:3:26:116, 1901 
0:3:26:131, 1905 
0:3:26:146, 1897 
0:3:26:161, 1880 
0:3:26:177, 1855 
0:3:26:192, 1828 
0:3:26:208, 1790 
0:3:26:223, 1768 
0:3:26:239, 1742 
0:3:26:255, 1719 
0:3:26:271, 1699 
0:3:26:287, 1686 
0:3:26:302, 1675 
0:3:26:317, 1663 
0:3:26:333, 1653 
0:3:26:349, 1644 
0:3:26:365, 1637 
0:3:26:380, 1631 
0:3:26:395, 1625 
0:3:26:411, 1615 
0:3:26:427, 1607 
0:3:26:443, 1597 
0:3:26:458, 1586 
0:3:26:473, 1576 
0:3:26:489, 1575 
0:3:26:505, 1610 
0:3:26:521, 1711 
0:3:26:536, 1873 
0:3:26:552, 2053 
0:3:26:568, 2200 
0:3:26:584, 2292 
0:3:26:599, 2310 
0:3:26:614, 2286 
0:3:26:630, 2224 
0:3:26:645, 2147 
0:3:26:661, 2067 
0:3:26:677, 1998 
0:3:26:693, 1930 
0:3:26:708, 1908 
0:3:26:724, 1869 
0:3:26:739, 1844 
0:3:26:755, 1821 
0:3:26:771, 1813 
0:3:26:787, 1820 
0:3:26:803, 1843 
0:3:26:819, 1880 
0:3:26:834, 1903 
0:3:26:849, 1927 
0:3:26:864, 1939 
0:3:26:880, 1937 
0:3:26:896, 1919 
0:3:26:912, 1901 
0:3:26:927, 1863 
0:3:26:943, 1829 
0:3:26:959, 1786 
0:3:26:975, 1756 
0:3:26:991, 1731 
0:3:27:6, 1709 
0:3:27:21, 1692 
0:3:27:37, 1676 
0:3:27:52, 1668 
0:3:27:68, 1663 
0:3:27:83, 1661 
0:3:27:98, 1661 
0:3:27:114, 1662 
0:3:27:130, 1664 
0:3:27:146, 1668 
0:3:27:161, 1671 
0:3:27:176, 1672 
0:3:27:191, 1669 
0:3:27:207, 1663 
0:3:27:223, 1653 
0:3:27:238, 1642 
0:3:27:254, 1641 
0:3:27:270, 1680 
0:3:27:286, 1787 
0:3:27:301, 1948 
0:3:27:316, 2118 
0:3:27:332, 2222 
0:3:27:347, 2319 
0:3:27:362, 2337 
0:3:27:378, 2299 
0:3:27:394, 2229 
0:3:27:409, 2139 
0:3:27:425, 2096 
0:3:27:440, 2019 
0:3:27:455, 1944 
0:3:27:471, 1897 
0:3:27:486, 1857 
0:3:27:502, 1826 
0:3:27:518, 1807 
0:3:27:534, 1805 
0:3:27:549, 1819 
0:3:27:564, 1848 
0:3:27:580, 1892 
0:3:27:596, 1923 
0:3:27:612, 1945 
0:3:27:628, 1944 
0:3:27:644, 1930 
0:3:27:659, 1904 
0:3:27:675, 1871 
0:3:27:691, 1833 
0:3:27:707, 1797 
0:3:27:722, 1763 
0:3:27:738, 1747 
0:3:27:754, 1719 
0:3:27:770, 1696 
0:3:27:785, 1682 
0:3:27:800, 1671 
