Time, Data
0:4:28:960, 1663 
0:4:28:975, 2815 
0:4:28:990, 2769 
0:4:29:5, 2705 
0:4:29:20, 2651 
0:4:29:36, 2559 
0:4:29:52, 2470 
0:4:29:68, 2433 
0:4:29:83, 2355 
0:4:29:98, 2278 
0:4:29:114, 2206 
0:4:29:130, 2143 
0:4:29:145, 2096 
0:4:29:160, 2070 
0:4:29:176, 2069 
0:4:29:192, 2082 
0:4:29:207, 2099 
0:4:29:222, 2105 
0:4:29:238, 2114 
0:4:29:254, 2108 
0:4:29:269, 2091 
0:4:29:285, 2079 
0:4:29:300, 2047 
0:4:29:316, 2010 
0:4:29:332, 1971 
0:4:29:347, 1929 
0:4:29:363, 1882 
0:4:29:379, 1842 
0:4:29:394, 1801 
0:4:29:410, 1782 
0:4:29:426, 1754 
0:4:29:441, 1707 
0:4:29:456, 1682 
0:4:29:471, 1653 
0:4:29:487, 1639 
0:4:29:502, 1618 
0:4:29:517, 1588 
0:4:29:533, 1568 
0:4:29:548, 1546 
0:4:29:564, 1532 
0:4:29:580, 1520 
0:4:29:595, 1505 
0:4:29:611, 1490 
0:4:29:627, 1482 
0:4:29:643, 1478 
0:4:29:659, 1486 
0:4:29:674, 1539 
0:4:29:689, 1599 
0:4:29:705, 1740 
0:4:29:721, 2008 
0:4:29:737, 2235 
0:4:29:753, 2510 
0:4:29:769, 2762 
0:4:29:785, 2847 
0:4:29:801, 2858 
0:4:29:817, 2836 
0:4:29:832, 2781 
0:4:29:848, 2695 
0:4:29:864, 2619 
0:4:29:880, 2539 
0:4:29:896, 2478 
0:4:29:911, 2418 
0:4:29:926, 2337 
0:4:29:942, 2261 
0:4:29:957, 2208 
0:4:29:973, 2159 
0:4:29:989, 2119 
0:4:30:5, 2081 
0:4:30:20, 2060 
0:4:30:35, 2061 
0:4:30:51, 2070 
0:4:30:67, 2079 
0:4:30:83, 2085 
0:4:30:98, 2084 
0:4:30:114, 2073 
0:4:30:130, 2049 
0:4:30:145, 2019 
0:4:30:160, 1975 
0:4:30:176, 1945 
0:4:30:192, 1902 
0:4:30:208, 1857 
0:4:30:224, 1816 
0:4:30:240, 1777 
0:4:30:256, 1740 
0:4:30:272, 1704 
0:4:30:287, 1669 
0:4:30:303, 1646 
0:4:30:318, 1619 
0:4:30:334, 1599 
0:4:30:350, 1581 
0:4:30:366, 1559 
0:4:30:381, 1540 
0:4:30:397, 1535 
0:4:30:412, 1518 
0:4:30:428, 1509 
0:4:30:444, 1501 
0:4:30:460, 1488 
0:4:30:476, 1480 
0:4:30:491, 1469 
0:4:30:507, 1462 
0:4:30:523, 1458 
0:4:30:539, 1488 
0:4:30:554, 1609 
0:4:30:570, 1844 
0:4:30:586, 2152 
0:4:30:601, 2529 
0:4:30:616, 2702 
0:4:30:631, 2872 
0:4:30:646, 2916 
0:4:30:662, 2925 
0:4:30:677, 2909 
0:4:30:693, 2859 
0:4:30:709, 2795 
0:4:30:725, 2744 
0:4:30:741, 2708 
0:4:30:756, 2656 
0:4:30:771, 2589 
0:4:30:786, 2159 
0:4:30:802, 2151 
0:4:30:818, 2149 
0:4:30:834, 2152 
0:4:30:849, 2155 
0:4:30:864, 2157 
0:4:30:880, 2145 
0:4:30:896, 2123 
0:4:30:912, 2095 
0:4:30:927, 2072 
0:4:30:943, 2047 
0:4:30:959, 2006 
0:4:30:975, 1972 
0:4:30:990, 1930 
0:4:31:6, 1886 
0:4:31:22, 1840 
0:4:31:38, 1798 
0:4:31:53, 1767 
0:4:31:68, 1726 
0:4:31:83, 1692 
0:4:31:98, 1651 
0:4:31:113, 1630 
0:4:31:128, 1601 
0:4:31:144, 1590 
0:4:31:160, 1567 
0:4:31:176, 1556 
0:4:31:192, 1542 
0:4:31:208, 1524 
0:4:31:224, 1515 
0:4:31:240, 1506 
0:4:31:255, 1493 
0:4:31:270, 1484 
0:4:31:285, 1486 
0:4:31:300, 1529 
0:4:31:315, 1667 
0:4:31:330, 1911 
0:4:31:346, 2217 
0:4:31:362, 2439 
0:4:31:378, 2671 
0:4:31:394, 2833 
0:4:31:410, 2853 
0:4:31:426, 2886 
0:4:31:442, 2885 
0:4:31:458, 2847 
0:4:31:474, 2804 
0:4:31:489, 2738 
0:4:31:505, 2668 
0:4:31:521, 2602 
0:4:31:537, 2510 
0:4:31:552, 2436 
0:4:31:567, 2398 
0:4:31:582, 2320 
0:4:31:598, 2230 
0:4:31:614, 2202 
0:4:31:630, 2159 
0:4:31:646, 2138 
0:4:31:662, 2126 
0:4:31:678, 2123 
0:4:31:693, 2123 
0:4:31:709, 2122 
0:4:31:725, 2120 
0:4:31:741, 2117 
0:4:31:757, 2106 
0:4:31:773, 2098 
0:4:31:789, 2076 
0:4:31:804, 2045 
0:4:31:819, 2008 
0:4:31:835, 1969 
0:4:31:851, 1936 
0:4:31:867, 1884 
0:4:31:883, 1843 
0:4:31:898, 1801 
0:4:31:914, 1760 
0:4:31:930, 1710 
0:4:31:946, 1673 
0:4:31:962, 1641 
0:4:31:978, 1619 
0:4:31:994, 1595 
0:4:32:10, 1575 
0:4:32:25, 1562 
0:4:32:40, 1545 
0:4:32:56, 1527 
0:4:32:72, 1512 
0:4:32:88, 1501 
0:4:32:104, 1488 
0:4:32:120, 1474 
0:4:32:136, 1467 
0:4:32:152, 1472 
0:4:32:167, 1531 
0:4:32:182, 1639 
0:4:32:197, 1875 
0:4:32:213, 2094 
0:4:32:229, 2388 
0:4:32:245, 2623 
0:4:32:260, 2794 
0:4:32:275, 2847 
0:4:32:290, 2837 
0:4:32:306, 2789 
0:4:32:322, 2719 
0:4:32:338, 2645 
0:4:32:354, 2552 
0:4:32:370, 2477 
0:4:32:386, 2419 
0:4:32:401, 2400 
0:4:32:417, 2318 
0:4:32:433, 2233 
0:4:32:449, 2165 
0:4:32:464, 2111 
0:4:32:480, 2077 
0:4:32:496, 2065 
0:4:32:511, 2067 
0:4:32:526, 2083 
0:4:32:542, 2099 
0:4:32:557, 1789 
0:4:32:572, 1749 
0:4:32:587, 1713 
0:4:32:603, 1685 
0:4:32:619, 1660 
0:4:32:635, 1637 
0:4:32:651, 1604 
0:4:32:667, 1587 
0:4:32:683, 1573 
0:4:32:699, 1553 
0:4:32:715, 1540 
0:4:32:730, 1528 
0:4:32:745, 1511 
0:4:32:761, 1497 
0:4:32:777, 1488 
0:4:32:792, 1475 
0:4:32:808, 1474 
0:4:32:824, 1504 
0:4:32:840, 1616 
0:4:32:856, 1837 
0:4:32:872, 2134 
0:4:32:887, 2427 
0:4:32:903, 2655 
0:4:32:919, 2814 
0:4:32:935, 2859 
0:4:32:951, 2839 
0:4:32:966, 2801 
0:4:32:981, 2734 
0:4:32:997, 2656 
0:4:33:13, 2558 
0:4:33:29, 2496 
0:4:33:45, 2411 
0:4:33:61, 2324 
0:4:33:77, 2226 
0:4:33:93, 2174 
0:4:33:109, 2114 
0:4:33:125, 2064 
0:4:33:141, 2050 
0:4:33:157, 2051 
0:4:33:172, 2059 
0:4:33:187, 2077 
0:4:33:202, 2088 
0:4:33:217, 2086 
0:4:33:232, 2079 
0:4:33:248, 2066 
0:4:33:264, 2030 
0:4:33:280, 1996 
0:4:33:296, 1959 
0:4:33:312, 1917 
0:4:33:328, 1866 
0:4:33:344, 1835 
0:4:33:359, 1793 
0:4:33:375, 1744 
0:4:33:393, 1706 
0:4:33:408, 1706 
0:4:33:422, 1680 
0:4:33:437, 1664 
0:4:33:452, 1640 
0:4:33:468, 1619 
0:4:33:484, 1598 
0:4:33:500, 1584 
0:4:33:516, 1571 
0:4:33:531, 1553 
0:4:33:547, 1537 
0:4:33:562, 1520 
0:4:33:578, 1505 
0:4:33:593, 1490 
0:4:33:609, 1477 
0:4:33:625, 1475 
0:4:33:641, 1483 
0:4:33:657, 1521 
0:4:33:672, 1662 
0:4:33:687, 1844 
0:4:33:703, 2075 
0:4:33:719, 2394 
0:4:33:735, 2600 
0:4:33:751, 2803 
0:4:33:767, 2937 
0:4:33:783, 2941 
0:4:33:799, 2906 
0:4:33:815, 2846 
0:4:33:831, 2774 
0:4:33:847, 2719 
0:4:33:863, 2644 
0:4:33:879, 2573 
0:4:33:894, 2518 
0:4:33:909, 2441 
0:4:33:924, 2364 
0:4:33:939, 2292 
0:4:33:955, 2231 
0:4:33:970, 2184 
0:4:33:985, 2156 
0:4:34:2, 2148 
0:4:34:18, 2148 
0:4:34:34, 2150 
0:4:34:50, 2150 
0:4:34:66, 2145 
0:4:34:82, 2124 
0:4:34:97, 2099 
0:4:34:113, 2068 
0:4:34:128, 2037 
0:4:34:143, 2001 
0:4:34:158, 1960 
0:4:34:173, 1928 
0:4:34:189, 1872 
0:4:34:205, 1827 
0:4:34:220, 1795 
0:4:34:235, 1764 
0:4:34:250, 1722 
0:4:34:266, 1694 
0:4:34:282, 1661 
0:4:34:298, 1630 
0:4:34:314, 1601 
0:4:34:329, 1489 
0:4:34:345, 1486 
0:4:34:361, 1508 
0:4:34:376, 1601 
0:4:34:391, 1805 
0:4:34:407, 2089 
0:4:34:423, 2313 
0:4:34:439, 2575 
0:4:34:455, 2718 
0:4:34:471, 2804 
0:4:34:487, 2858 
0:4:34:502, 2869 
0:4:34:518, 2837 
0:4:34:534, 2783 
0:4:34:549, 2717 
0:4:34:565, 2651 
0:4:34:581, 2567 
0:4:34:597, 2493 
0:4:34:612, 2416 
0:4:34:627, 2355 
0:4:34:643, 2276 
0:4:34:659, 2208 
0:4:34:675, 2180 
0:4:34:691, 2145 
0:4:34:707, 2114 
0:4:34:723, 2104 
0:4:34:738, 2100 
0:4:34:754, 2102 
0:4:34:769, 2109 
0:4:34:785, 2111 
0:4:34:800, 2107 
0:4:34:816, 2088 
0:4:34:831, 2059 
0:4:34:846, 2027 
0:4:34:861, 1988 
0:4:34:877, 1947 
0:4:34:893, 1918 
0:4:34:908, 1907 
0:4:34:924, 1875 
0:4:34:940, 1820 
0:4:34:956, 1776 
0:4:34:972, 1738 
0:4:34:988, 1705 
0:4:35:3, 1674 
0:4:35:19, 1637 
0:4:35:35, 1610 
0:4:35:50, 1591 
0:4:35:65, 1570 
0:4:35:80, 1552 
0:4:35:95, 1538 
0:4:35:111, 1524 
0:4:35:127, 1516 
0:4:35:143, 1503 
0:4:35:159, 1491 
0:4:35:175, 1484 
0:4:35:190, 1501 
0:4:35:206, 1593 
0:4:35:222, 1792 
0:4:35:238, 2070 
0:4:35:254, 2363 
0:4:35:270, 2649 
0:4:35:286, 2775 
0:4:35:302, 2831 
0:4:35:317, 2833 
0:4:35:332, 2797 
0:4:35:347, 2739 
0:4:35:362, 2684 
0:4:35:377, 2613 
0:4:35:392, 2521 
0:4:35:408, 2445 
0:4:35:424, 2365 
0:4:35:440, 2285 
0:4:35:456, 2209 
0:4:35:472, 2143 
0:4:35:487, 2097 
0:4:35:503, 2071 
0:4:35:519, 2066 
0:4:35:535, 2076 
0:4:35:550, 2088 
0:4:35:565, 2106 
0:4:35:580, 2115 
0:4:35:595, 2110 
0:4:35:611, 2090 
0:4:35:627, 2054 
0:4:35:643, 2026 
0:4:35:659, 1996 
0:4:35:675, 1976 
0:4:35:691, 1936 
0:4:35:707, 1885 
0:4:35:722, 1863 
0:4:35:737, 1840 
0:4:35:753, 1796 
0:4:35:769, 1754 
0:4:35:784, 1711 
0:4:35:799, 1680 
0:4:35:815, 1644 
0:4:35:831, 1626 
0:4:35:847, 1600 
0:4:35:863, 1579 
0:4:35:878, 1560 
0:4:35:894, 1544 
0:4:35:910, 1536 
0:4:35:925, 1528 
0:4:35:940, 1519 
0:4:35:956, 1510 
0:4:35:972, 1504 
0:4:35:988, 1511 
0:4:36:3, 1558 
0:4:36:19, 1744 
0:4:36:35, 2003 
0:4:36:51, 2365 
0:4:36:67, 2607 
0:4:36:83, 2567 
0:4:36:98, 2491 
0:4:36:113, 2411 
0:4:36:128, 2370 
0:4:36:143, 2290 
0:4:36:158, 2215 
0:4:36:174, 2167 
0:4:36:190, 2123 
0:4:36:206, 2097 
0:4:36:222, 2095 
0:4:36:237, 2103 
0:4:36:253, 2116 
0:4:36:269, 2127 
0:4:36:285, 2127 
0:4:36:300, 2115 
0:4:36:316, 2094 
0:4:36:331, 2073 
0:4:36:346, 2036 
0:4:36:361, 1993 
0:4:36:377, 1950 
0:4:36:393, 1899 
0:4:36:409, 1855 
0:4:36:425, 1816 
0:4:36:441, 1776 
0:4:36:456, 1738 
0:4:36:471, 1704 
0:4:36:487, 1671 
0:4:36:502, 1650 
0:4:36:518, 1617 
0:4:36:533, 1602 
0:4:36:548, 1592 
0:4:36:564, 1576 
0:4:36:579, 1563 
0:4:36:594, 1553 
0:4:36:610, 1543 
0:4:36:626, 1535 
0:4:36:642, 1529 
0:4:36:658, 1528 
0:4:36:674, 1542 
0:4:36:689, 1592 
0:4:36:705, 1700 
0:4:36:720, 1934 
0:4:36:735, 2077 
0:4:36:751, 2439 
0:4:36:767, 2620 
0:4:36:783, 2752 
0:4:36:798, 2869 
0:4:36:813, 2893 
0:4:36:828, 2878 
0:4:36:844, 2821 
0:4:36:859, 2761 
0:4:36:875, 2698 
0:4:36:891, 2640 
0:4:36:907, 2609 
0:4:36:923, 2563 
0:4:36:938, 2497 
0:4:36:954, 2426 
0:4:36:970, 2386 
0:4:36:986, 2330 
0:4:37:1, 2281 
0:4:37:17, 2214 
0:4:37:32, 2183 
0:4:37:47, 2172 
0:4:37:62, 2173 
0:4:37:78, 2179 
0:4:37:93, 2184 
0:4:37:108, 2179 
0:4:37:123, 2168 
0:4:37:139, 2150 
0:4:37:155, 2129 
0:4:37:171, 2091 
0:4:37:187, 2060 
0:4:37:202, 2017 
0:4:37:218, 1975 
0:4:37:234, 1940 
0:4:37:250, 1881 
0:4:37:266, 1838 
0:4:37:281, 1796 
0:4:37:296, 1756 
0:4:37:312, 1717 
0:4:37:328, 1683 
0:4:37:344, 1655 
0:4:37:360, 1625 
0:4:37:376, 1604 
0:4:37:392, 1595 
0:4:37:408, 1576 
0:4:37:424, 1558 
0:4:37:440, 1545 
0:4:37:456, 1532 
0:4:37:472, 1521 
0:4:37:488, 1517 
0:4:37:504, 1525 
0:4:37:519, 1578 
0:4:37:534, 1675 
0:4:37:549, 1888 
0:4:37:565, 2163 
0:4:37:581, 2433 
0:4:37:597, 2596 
0:4:37:613, 2764 
0:4:37:629, 2802 
0:4:37:645, 2830 
0:4:37:661, 2822 
0:4:37:677, 2796 
0:4:37:693, 2757 
0:4:37:709, 2695 
0:4:37:725, 2649 
0:4:37:741, 2606 
0:4:37:756, 2548 
0:4:37:771, 2483 
0:4:37:787, 2399 
0:4:37:802, 2362 
0:4:37:818, 2289 
0:4:37:834, 2226 
0:4:37:850, 2167 
0:4:37:865, 2127 
0:4:37:880, 2101 
0:4:37:896, 2071 
0:4:37:912, 2032 
0:4:37:928, 1988 
0:4:37:943, 1955 
0:4:37:959, 1911 
0:4:37:975, 1877 
0:4:37:990, 1822 
0:4:38:5, 1800 
0:4:38:21, 1759 
0:4:38:37, 1726 
0:4:38:53, 1690 
0:4:38:69, 1662 
0:4:38:84, 1634 
0:4:38:99, 1613 
0:4:38:115, 1592 
0:4:38:130, 1576 
0:4:38:145, 1566 
0:4:38:160, 1549 
0:4:38:176, 1538 
0:4:38:192, 1531 
0:4:38:208, 1526 
0:4:38:223, 1526 
0:4:38:238, 1547 
0:4:38:253, 1638 
0:4:38:268, 1819 
0:4:38:284, 2076 
0:4:38:299, 2340 
0:4:38:315, 2552 
0:4:38:330, 2706 
0:4:38:345, 2759 
0:4:38:361, 2751 
0:4:38:377, 2708 
0:4:38:393, 2650 
0:4:38:409, 2635 
0:4:38:425, 2605 
0:4:38:441, 2543 
0:4:38:456, 2493 
0:4:38:471, 2443 
0:4:38:486, 2373 
0:4:38:502, 2294 
0:4:38:518, 2211 
0:4:38:534, 2143 
0:4:38:549, 2098 
0:4:38:564, 2080 
0:4:38:580, 2075 
0:4:38:596, 2092 
0:4:38:612, 2104 
0:4:38:628, 2113 
0:4:38:643, 2119 
0:4:38:659, 2116 
0:4:38:675, 2105 
0:4:38:690, 2084 
0:4:38:705, 2066 
0:4:38:721, 2034 
0:4:38:737, 2005 
0:4:38:753, 1962 
0:4:38:768, 1918 
0:4:38:783, 1873 
0:4:38:799, 1823 
0:4:38:815, 1784 
0:4:38:831, 1760 
0:4:38:847, 1732 
0:4:38:862, 1704 
0:4:38:878, 1674 
0:4:38:894, 1641 
0:4:38:910, 1616 
0:4:38:925, 1599 
0:4:38:940, 1577 
0:4:38:956, 1564 
0:4:38:972, 1554 
0:4:38:988, 1547 
0:4:39:4, 1538 
0:4:39:20, 1533 
0:4:39:35, 1539 
0:4:39:51, 1615 
0:4:39:67, 1779 
0:4:39:83, 2023 
0:4:39:98, 2295 
0:4:39:114, 2574 
0:4:39:130, 2732 
0:4:39:146, 2788 
0:4:39:161, 2787 
0:4:39:176, 2752 
0:4:39:192, 2712 
0:4:39:208, 2636 
0:4:39:224, 2591 
0:4:39:240, 2545 
0:4:39:256, 2481 
0:4:39:272, 2415 
0:4:39:288, 2341 
0:4:39:304, 2247 
0:4:39:320, 2180 
0:4:39:336, 2129 
0:4:39:352, 2102 
0:4:39:368, 2098 
0:4:39:384, 2109 
0:4:39:399, 2116 
0:4:39:414, 2129 
0:4:39:429, 2131 
0:4:39:445, 2130 
0:4:39:461, 2123 
0:4:39:476, 2103 
0:4:39:492, 2066 
0:4:39:507, 2031 
0:4:39:523, 1990 
0:4:39:539, 1945 
0:4:39:555, 1897 
0:4:39:571, 1853 
0:4:39:587, 1801 
0:4:39:603, 1608 
0:4:39:619, 1593 
0:4:39:634, 1585 
0:4:39:649, 1579 
0:4:39:664, 1569 
0:4:39:680, 1558 
0:4:39:696, 1549 
0:4:39:711, 1542 
0:4:39:726, 1540 
0:4:39:741, 1545 
0:4:39:757, 1573 
0:4:39:773, 1674 
0:4:39:789, 1876 
0:4:39:805, 2144 
0:4:39:820, 2411 
0:4:39:836, 2623 
0:4:39:852, 2774 
0:4:39:867, 2817 
0:4:39:882, 2823 
0:4:39:898, 2795 
0:4:39:914, 2748 
0:4:39:930, 2690 
0:4:39:946, 2631 
0:4:39:962, 2576 
0:4:39:978, 2517 
0:4:39:993, 2455 
0:4:40:9, 2390 
0:4:40:25, 2301 
0:4:40:41, 2234 
0:4:40:56, 2181 
0:4:40:72, 2153 
0:4:40:88, 2131 
0:4:40:103, 2127 
0:4:40:118, 2133 
0:4:40:133, 2137 
0:4:40:149, 2138 
0:4:40:164, 2132 
0:4:40:180, 2112 
0:4:40:196, 2083 
0:4:40:211, 2038 
0:4:40:227, 2008 
0:4:40:243, 1965 
0:4:40:259, 1920 
0:4:40:275, 1887 
0:4:40:291, 1846 
0:4:40:306, 1801 
0:4:40:322, 1759 
0:4:40:337, 1720 
0:4:40:352, 1693 
0:4:40:368, 1658 
0:4:40:384, 1634 
0:4:40:400, 1624 
0:4:40:416, 1608 
0:4:40:432, 1594 
0:4:40:448, 1580 
0:4:40:464, 1564 
0:4:40:480, 1552 
0:4:40:495, 1538 
0:4:40:511, 1524 
0:4:40:527, 1515 
0:4:40:543, 1511 
0:4:40:559, 1523 
0:4:40:574, 1589 
0:4:40:589, 1750 
0:4:40:604, 1998 
0:4:40:619, 2207 
0:4:40:635, 2463 
0:4:40:651, 2611 
0:4:40:667, 2730 
0:4:40:683, 2777 
0:4:40:699, 2789 
0:4:40:715, 2767 
0:4:40:731, 2734 
0:4:40:747, 2680 
0:4:40:763, 2619 
0:4:40:779, 2560 
0:4:40:794, 2502 
0:4:40:809, 2437 
0:4:40:824, 2369 
0:4:40:839, 2278 
0:4:40:855, 2209 
0:4:40:871, 2153 
0:4:40:887, 2121 
0:4:40:903, 2099 
0:4:40:919, 2097 
0:4:40:934, 2102 
0:4:40:949, 2111 
0:4:40:965, 2119 
0:4:40:981, 2123 
0:4:40:997, 2118 
0:4:41:13, 2103 
0:4:41:29, 2079 
0:4:41:44, 2043 
0:4:41:59, 2001 
0:4:41:74, 1957 
0:4:41:89, 1924 
0:4:41:104, 1883 
0:4:41:120, 1831 
0:4:41:136, 1791 
0:4:41:152, 1754 
0:4:41:168, 1717 
0:4:41:184, 1684 
0:4:41:199, 1653 
0:4:41:215, 1633 
0:4:41:230, 1619 
0:4:41:246, 1606 
0:4:41:262, 1592 
0:4:41:277, 1585 
0:4:41:292, 1576 
0:4:41:308, 1561 
0:4:41:323, 1549 
0:4:41:339, 1537 
0:4:41:355, 1527 
0:4:41:371, 2429 
0:4:41:387, 2611 
0:4:41:402, 2726 
0:4:41:418, 2752 
0:4:41:434, 2739 
0:4:41:450, 2692 
0:4:41:466, 2632 
0:4:41:482, 2564 
0:4:41:498, 2517 
0:4:41:513, 2454 
0:4:41:528, 2403 
0:4:41:544, 2312 
0:4:41:560, 2230 
0:4:41:575, 2151 
0:4:41:590, 2087 
0:4:41:606, 2043 
0:4:41:621, 2027 
0:4:41:636, 2025 
0:4:41:651, 2037 
0:4:41:667, 2053 
0:4:41:682, 2069 
0:4:41:697, 2079 
0:4:41:713, 2079 
0:4:41:728, 2076 
0:4:41:744, 2062 
0:4:41:759, 2035 
0:4:41:774, 2003 
0:4:41:789, 1961 
0:4:41:804, 1919 
0:4:41:820, 1875 
0:4:41:836, 1830 
0:4:41:852, 1788 
0:4:41:868, 1740 
0:4:41:884, 1706 
0:4:41:900, 1689 
0:4:41:916, 1675 
0:4:41:932, 1648 
0:4:41:947, 1621 
0:4:41:962, 1598 
0:4:41:978, 1582 
0:4:41:993, 1564 
0:4:42:8, 1551 
0:4:42:24, 1541 
0:4:42:40, 1533 
0:4:42:56, 1522 
0:4:42:72, 1511 
0:4:42:88, 1505 
0:4:42:104, 1514 
0:4:42:120, 1552 
0:4:42:136, 1687 
0:4:42:152, 1927 
0:4:42:167, 2217 
0:4:42:183, 2486 
0:4:42:199, 2685 
0:4:42:215, 2812 
0:4:42:230, 2841 
0:4:42:245, 2835 
0:4:42:261, 2794 
0:4:42:277, 2735 
0:4:42:293, 2650 
0:4:42:309, 2586 
0:4:42:325, 2537 
0:4:42:341, 2471 
0:4:42:357, 2398 
0:4:42:373, 2321 
0:4:42:389, 2248 
0:4:42:405, 2188 
0:4:42:421, 2151 
0:4:42:437, 2127 
0:4:42:453, 2112 
0:4:42:468, 2109 
0:4:42:483, 2113 
0:4:42:498, 2124 
0:4:42:514, 2131 
0:4:42:530, 2129 
0:4:42:546, 2117 
0:4:42:562, 2102 
0:4:42:578, 2081 
0:4:42:594, 2046 
0:4:42:610, 2013 
0:4:42:626, 1968 
0:4:42:642, 1925 
0:4:42:658, 1880 
0:4:42:674, 1846 
0:4:42:690, 1815 
0:4:42:705, 1784 
0:4:42:720, 1753 
0:4:42:735, 1733 
0:4:42:751, 1699 
0:4:42:767, 1667 
0:4:42:783, 1640 
0:4:42:799, 1618 
0:4:42:815, 1595 
0:4:42:830, 1582 
0:4:42:845, 1572 
0:4:42:860, 1566 
0:4:42:876, 1554 
0:4:42:892, 1539 
0:4:42:907, 1534 
0:4:42:923, 1524 
0:4:42:938, 1518 
0:4:42:953, 1517 
0:4:42:968, 1522 
0:4:42:984, 1569 
0:4:43:0, 1711 
0:4:43:16, 1950 
0:4:43:31, 2235 
0:4:43:46, 2438 
0:4:43:62, 2646 
0:4:43:78, 2802 
0:4:43:94, 2827 
0:4:43:110, 2796 
0:4:43:126, 2748 
0:4:43:142, 2705 
0:4:43:157, 2204 
0:4:43:172, 2176 
0:4:43:187, 2142 
0:4:43:203, 2116 
0:4:43:219, 2108 
0:4:43:234, 2114 
0:4:43:250, 2123 
0:4:43:266, 2128 
0:4:43:281, 2129 
0:4:43:297, 2113 
0:4:43:313, 2088 
0:4:43:329, 2056 
0:4:43:344, 2026 
0:4:43:360, 1983 
0:4:43:376, 1941 
0:4:43:392, 1885 
0:4:43:407, 1853 
0:4:43:422, 1810 
0:4:43:438, 1777 
0:4:43:454, 1731 
0:4:43:470, 1704 
0:4:43:486, 1668 
0:4:43:502, 1639 
0:4:43:517, 1612 
0:4:43:532, 1587 
0:4:43:548, 1574 
0:4:43:564, 1560 
0:4:43:580, 1544 
0:4:43:595, 1531 
0:4:43:611, 1523 
0:4:43:627, 1514 
0:4:43:642, 1503 
0:4:43:657, 1490 
0:4:43:673, 1485 
0:4:43:689, 1488 
0:4:43:705, 1527 
0:4:43:720, 1611 
0:4:43:735, 1756 
0:4:43:751, 1952 
0:4:43:767, 2240 
0:4:43:783, 2496 
0:4:43:798, 2678 
0:4:43:814, 2781 
0:4:43:829, 2792 
0:4:43:844, 2770 
0:4:43:860, 2720 
0:4:43:875, 2675 
0:4:43:890, 2610 
0:4:43:906, 2593 
0:4:43:922, 2529 
0:4:43:938, 2467 
0:4:43:953, 2418 
0:4:43:968, 2364 
0:4:43:983, 2288 
0:4:43:998, 2213 
0:4:44:14, 2131 
0:4:44:30, 2090 
0:4:44:46, 2068 
0:4:44:62, 2063 
0:4:44:78, 2078 
0:4:44:93, 2094 
0:4:44:108, 2108 
0:4:44:123, 2111 
0:4:44:139, 2098 
0:4:44:155, 2068 
0:4:44:171, 2051 
0:4:44:187, 2010 
0:4:44:203, 1968 
0:4:44:218, 1934 
0:4:44:233, 1886 
0:4:44:249, 1842 
0:4:44:265, 1803 
0:4:44:281, 1764 
0:4:44:296, 1714 
0:4:44:312, 1682 
0:4:44:328, 1653 
0:4:44:343, 1627 
0:4:44:358, 1607 
0:4:44:374, 1594 
0:4:44:390, 1579 
0:4:44:406, 1567 
0:4:44:422, 1551 
0:4:44:438, 1537 
0:4:44:454, 1524 
0:4:44:470, 1513 
0:4:44:486, 1504 
0:4:44:501, 1505 
0:4:44:517, 1553 
0:4:44:533, 1676 
0:4:44:549, 1898 
0:4:44:565, 2176 
0:4:44:580, 2373 
0:4:44:596, 2537 
0:4:44:612, 2695 
0:4:44:628, 2757 
0:4:44:644, 2752 
0:4:44:660, 2708 
0:4:44:676, 2663 
0:4:44:691, 2610 
0:4:44:706, 2556 
0:4:44:722, 2503 
0:4:44:737, 2432 
0:4:44:752, 2375 
0:4:44:768, 2293 
0:4:44:784, 2228 
0:4:44:800, 2164 
0:4:44:815, 2105 
0:4:44:830, 2056 
0:4:44:846, 2008 
0:4:44:862, 1986 
0:4:44:878, 1990 
0:4:44:894, 2009 
0:4:44:909, 2021 
0:4:44:925, 2038 
0:4:44:941, 1807 
0:4:44:957, 1764 
0:4:44:973, 1715 
0:4:44:989, 1697 
0:4:45:5, 1664 
0:4:45:21, 1624 
0:4:45:37, 1595 
0:4:45:52, 1569 
0:4:45:67, 1547 
0:4:45:83, 1529 
0:4:45:99, 1515 
0:4:45:115, 1502 
0:4:45:131, 1495 
0:4:45:147, 1485 
0:4:45:163, 1478 
0:4:45:179, 1486 
0:4:45:194, 1515 
0:4:45:210, 1633 
0:4:45:226, 1800 
0:4:45:242, 2094 
0:4:45:258, 2396 
0:4:45:274, 2637 
0:4:45:289, 2806 
0:4:45:305, 2861 
0:4:45:321, 2858 
0:4:45:337, 2810 
0:4:45:353, 2747 
0:4:45:369, 2678 
0:4:45:385, 2591 
0:4:45:400, 2543 
0:4:45:416, 2492 
0:4:45:432, 2420 
0:4:45:448, 2345 
0:4:45:464, 2271 
0:4:45:480, 2202 
0:4:45:496, 2144 
0:4:45:512, 2102 
0:4:45:527, 2092 
0:4:45:542, 2095 
0:4:45:557, 2108 
0:4:45:573, 2118 
0:4:45:589, 2122 
0:4:45:604, 2118 
0:4:45:620, 2101 
0:4:45:636, 2085 
0:4:45:652, 2055 
0:4:45:668, 2026 
0:4:45:683, 1996 
0:4:45:699, 1961 
0:4:45:715, 1926 
0:4:45:731, 1879 
0:4:45:747, 1836 
0:4:45:762, 1795 
0:4:45:777, 1756 
0:4:45:793, 1722 
