Time, Data
0:1:25:116, 1882 
0:1:25:132, 1803 
0:1:25:148, 1745 
0:1:25:163, 1703 
0:1:25:179, 1655 
0:1:25:195, 1624 
0:1:25:210, 1584 
0:1:25:226, 1554 
0:1:25:241, 1533 
0:1:25:256, 1509 
0:1:25:272, 1485 
0:1:25:288, 1467 
0:1:25:303, 1453 
0:1:25:318, 1446 
0:1:25:334, 1446 
0:1:25:350, 1453 
0:1:25:366, 1463 
0:1:25:381, 1467 
0:1:25:396, 1466 
0:1:25:411, 1462 
0:1:25:426, 1451 
0:1:25:441, 1448 
0:1:25:457, 1476 
0:1:25:473, 1616 
0:1:25:489, 1903 
0:1:25:505, 2211 
0:1:25:521, 2543 
0:1:25:536, 2863 
0:1:25:551, 3158 
0:1:25:567, 3281 
0:1:25:583, 3349 
0:1:25:599, 3353 
0:1:25:615, 3252 
0:1:25:630, 3111 
0:1:25:645, 2957 
0:1:25:661, 2882 
0:1:25:677, 2739 
0:1:25:692, 2615 
0:1:25:708, 2497 
0:1:25:724, 2394 
0:1:25:740, 2299 
0:1:25:755, 2237 
0:1:25:771, 2163 
0:1:25:787, 2104 
0:1:25:803, 2083 
0:1:25:819, 2081 
0:1:25:834, 2092 
0:1:25:850, 2104 
0:1:25:865, 2111 
0:1:25:880, 2109 
0:1:25:895, 2098 
0:1:25:911, 2072 
0:1:25:928, 2026 
0:1:25:944, 1989 
0:1:25:959, 1933 
0:1:25:974, 1871 
0:1:25:990, 1805 
0:1:26:5, 1747 
0:1:26:20, 1694 
0:1:26:36, 1645 
0:1:26:52, 1594 
0:1:26:67, 1568 
0:1:26:82, 1542 
0:1:26:97, 1528 
0:1:26:112, 1520 
0:1:26:128, 1503 
0:1:26:144, 1492 
0:1:26:160, 1483 
0:1:26:175, 1469 
0:1:26:190, 1464 
0:1:26:205, 1458 
0:1:26:221, 1446 
0:1:26:237, 1429 
0:1:26:253, 1412 
0:1:26:269, 1395 
0:1:26:285, 1395 
0:1:26:301, 1395 
0:1:26:317, 1428 
0:1:26:332, 1529 
0:1:26:347, 1721 
0:1:26:363, 1929 
0:1:26:379, 2257 
0:1:26:394, 2595 
0:1:26:409, 2895 
0:1:26:425, 3192 
0:1:26:441, 3282 
0:1:26:456, 3284 
0:1:26:472, 3216 
0:1:26:488, 3092 
0:1:26:503, 2942 
0:1:26:518, 2794 
0:1:26:533, 2613 
0:1:26:549, 2478 
0:1:26:564, 2376 
0:1:26:579, 2259 
0:1:26:594, 2152 
0:1:26:610, 2066 
0:1:26:626, 2007 
0:1:26:642, 1976 
0:1:26:658, 1975 
0:1:26:673, 1993 
0:1:26:688, 2018 
0:1:26:704, 2032 
0:1:26:720, 2026 
0:1:26:735, 1988 
0:1:26:751, 1935 
0:1:26:767, 1876 
0:1:26:783, 1828 
0:1:26:798, 1780 
0:1:26:813, 1713 
0:1:26:829, 1640 
0:1:26:845, 1553 
0:1:26:861, 1493 
0:1:26:877, 1441 
0:1:26:893, 1399 
0:1:26:909, 1378 
0:1:26:925, 1361 
0:1:26:941, 1350 
0:1:26:957, 1342 
0:1:26:973, 1332 
0:1:26:989, 1325 
0:1:27:5, 1317 
0:1:27:21, 1309 
0:1:27:36, 1313 
0:1:27:51, 1354 
0:1:27:67, 1496 
0:1:27:83, 1778 
0:1:27:99, 2094 
0:1:27:115, 2535 
0:1:27:131, 2872 
0:1:27:147, 3188 
0:1:27:162, 3351 
0:1:27:177, 3414 
0:1:27:192, 3402 
0:1:27:208, 3320 
0:1:27:224, 3162 
0:1:27:239, 3019 
0:1:27:254, 2878 
0:1:27:269, 2743 
0:1:27:284, 2610 
0:1:27:299, 2472 
0:1:27:315, 2341 
0:1:27:331, 2341 
0:1:27:347, 2229 
0:1:27:363, 2146 
0:1:27:379, 2087 
0:1:27:395, 2076 
0:1:27:411, 2074 
0:1:27:427, 2105 
0:1:27:442, 2133 
0:1:27:458, 2153 
0:1:27:474, 2169 
0:1:27:490, 2163 
0:1:27:505, 2138 
0:1:27:520, 2100 
0:1:27:536, 2043 
0:1:27:552, 1986 
0:1:27:568, 1912 
0:1:27:584, 1853 
0:1:27:599, 1800 
0:1:27:614, 1754 
0:1:27:629, 1725 
0:1:27:645, 1696 
0:1:27:661, 1673 
0:1:27:677, 1651 
0:1:27:693, 1626 
0:1:27:709, 1608 
0:1:27:725, 1612 
0:1:27:741, 1656 
0:1:27:756, 1824 
0:1:27:771, 2051 
0:1:27:787, 2329 
0:1:27:803, 2550 
0:1:27:819, 2814 
0:1:27:834, 3037 
0:1:27:850, 3135 
0:1:27:865, 3144 
0:1:27:881, 3059 
0:1:27:896, 2933 
0:1:27:912, 2787 
0:1:27:927, 2642 
0:1:27:943, 2502 
0:1:27:958, 2404 
0:1:27:973, 2280 
0:1:27:988, 2166 
0:1:28:4, 2069 
0:1:28:20, 1990 
0:1:28:35, 1930 
0:1:28:51, 1898 
0:1:28:67, 1907 
0:1:28:83, 1947 
0:1:28:98, 1987 
0:1:28:113, 2022 
0:1:28:128, 2040 
0:1:28:144, 2035 
0:1:28:160, 2008 
0:1:28:176, 1946 
0:1:28:191, 1892 
0:1:28:206, 1892 
0:1:28:221, 1829 
0:1:28:237, 1770 
0:1:28:253, 1718 
0:1:28:268, 1671 
0:1:28:284, 1617 
0:1:28:300, 1592 
0:1:28:315, 1569 
0:1:28:331, 1543 
0:1:28:347, 1523 
0:1:28:362, 1506 
0:1:28:378, 1489 
0:1:28:394, 1499 
0:1:28:409, 1543 
0:1:28:424, 1653 
0:1:28:439, 1795 
0:1:28:454, 2053 
0:1:28:469, 2282 
0:1:28:485, 2666 
0:1:28:501, 2916 
0:1:28:517, 3127 
0:1:28:533, 3159 
0:1:28:549, 3083 
0:1:28:565, 2969 
0:1:28:581, 2807 
0:1:28:597, 2685 
0:1:28:612, 2581 
0:1:28:628, 2485 
0:1:28:643, 2437 
0:1:28:659, 2341 
0:1:28:674, 2244 
0:1:28:689, 2148 
0:1:28:705, 2071 
0:1:28:720, 2016 
0:1:28:736, 1984 
0:1:28:752, 1970 
0:1:28:768, 1969 
0:1:28:783, 1974 
0:1:28:799, 1975 
0:1:28:815, 1987 
0:1:28:831, 1994 
0:1:28:846, 1987 
0:1:28:862, 1955 
0:1:28:878, 1917 
0:1:28:894, 1882 
0:1:28:909, 1829 
0:1:28:924, 1789 
0:1:28:939, 1737 
0:1:28:955, 1691 
0:1:28:971, 1647 
0:1:28:987, 1595 
0:1:29:3, 1560 
0:1:29:19, 1529 
0:1:29:35, 1514 
0:1:29:51, 1498 
0:1:29:66, 1479 
0:1:29:82, 1464 
0:1:29:98, 1449 
0:1:29:114, 1448 
0:1:29:129, 1488 
0:1:29:144, 1593 
0:1:29:159, 1785 
0:1:29:174, 2040 
0:1:29:190, 2322 
0:1:29:206, 2529 
0:1:29:221, 2783 
0:1:29:237, 2925 
0:1:29:253, 2971 
0:1:29:268, 2952 
0:1:29:283, 2850 
0:1:29:299, 2765 
0:1:29:315, 2622 
0:1:29:331, 2487 
0:1:29:347, 2395 
0:1:29:363, 2310 
0:1:29:378, 2221 
0:1:29:393, 2136 
0:1:29:409, 2035 
0:1:29:425, 1969 
0:1:29:440, 1924 
0:1:29:455, 1913 
0:1:29:470, 1918 
0:1:29:485, 1934 
0:1:29:501, 1948 
0:1:29:517, 1949 
0:1:29:533, 1930 
0:1:29:549, 1900 
0:1:29:565, 1853 
0:1:29:581, 1808 
0:1:29:597, 1760 
0:1:29:612, 1725 
0:1:29:627, 1681 
0:1:29:642, 1638 
0:1:29:658, 1600 
0:1:29:673, 1561 
0:1:29:689, 1531 
0:1:29:705, 1509 
0:1:29:721, 1486 
0:1:29:736, 1470 
0:1:29:752, 1453 
0:1:29:768, 1449 
0:1:29:784, 1446 
0:1:29:800, 1444 
0:1:29:816, 1443 
0:1:29:832, 1442 
0:1:29:847, 1442 
0:1:29:862, 1451 
0:1:29:877, 1472 
0:1:29:893, 1549 
0:1:29:909, 1702 
0:1:29:924, 1863 
0:1:29:940, 2120 
0:1:29:955, 2388 
0:1:29:971, 2566 
0:1:29:986, 2812 
0:1:30:3, 2892 
0:1:30:18, 2903 
0:1:30:34, 2858 
0:1:30:49, 2744 
0:1:30:64, 2662 
0:1:30:79, 2555 
0:1:30:94, 2457 
0:1:30:110, 2362 
0:1:30:126, 2253 
0:1:30:142, 2170 
0:1:30:158, 2107 
0:1:30:174, 2023 
0:1:30:190, 1975 
0:1:30:206, 1946 
0:1:30:222, 1949 
0:1:30:238, 1962 
0:1:30:254, 1982 
0:1:30:270, 1987 
0:1:30:286, 1973 
0:1:30:302, 1953 
0:1:30:317, 1911 
0:1:30:332, 1855 
0:1:30:348, 1823 
0:1:30:363, 1782 
0:1:30:379, 1743 
0:1:30:395, 1698 
0:1:30:411, 1641 
0:1:30:427, 1604 
0:1:30:443, 1563 
0:1:30:459, 1537 
0:1:30:475, 1514 
0:1:30:490, 1498 
0:1:30:505, 1488 
0:1:30:520, 1475 
0:1:30:536, 1468 
0:1:30:551, 1460 
0:1:30:566, 1450 
0:1:30:581, 1448 
0:1:30:597, 1447 
0:1:30:613, 1454 
0:1:30:629, 1454 
0:1:30:644, 1453 
0:1:30:660, 1459 
0:1:30:675, 1455 
0:1:30:691, 1449 
0:1:30:707, 1442 
0:1:30:723, 1444 
0:1:30:738, 1464 
0:1:30:754, 1577 
0:1:30:770, 1745 
0:1:30:785, 1967 
0:1:30:800, 2154 
0:1:30:815, 2390 
0:1:30:832, 2654 
0:1:30:847, 2763 
0:1:30:862, 2800 
0:1:30:877, 2782 
0:1:30:893, 2718 
0:1:30:909, 2696 
0:1:30:924, 2604 
0:1:30:940, 2512 
0:1:30:955, 2423 
0:1:30:971, 2335 
0:1:30:986, 2251 
0:1:31:2, 2159 
0:1:31:17, 2094 
0:1:31:32, 2046 
0:1:31:48, 2012 
0:1:31:64, 1996 
0:1:31:80, 2001 
0:1:31:96, 2026 
0:1:31:112, 2036 
0:1:31:128, 2042 
0:1:31:144, 2041 
0:1:31:159, 2022 
0:1:31:175, 1971 
0:1:31:191, 1928 
0:1:31:207, 1878 
0:1:31:222, 1814 
0:1:31:237, 1784 
0:1:31:252, 1755 
0:1:31:267, 1707 
0:1:31:283, 1682 
0:1:31:299, 1646 
0:1:31:315, 1623 
0:1:31:331, 1593 
0:1:31:347, 1570 
0:1:31:363, 1550 
0:1:31:378, 1532 
0:1:31:393, 1516 
0:1:31:409, 1505 
0:1:31:425, 1498 
0:1:31:440, 1490 
0:1:31:455, 1485 
0:1:31:471, 1482 
0:1:31:486, 1481 
0:1:31:501, 1479 
0:1:31:517, 1475 
0:1:31:533, 1470 
0:1:31:549, 1465 
0:1:31:565, 1476 
0:1:31:581, 1522 
0:1:31:597, 1668 
0:1:31:613, 1856 
0:1:31:628, 2081 
0:1:31:643, 2313 
0:1:31:658, 2526 
0:1:31:673, 2736 
0:1:31:689, 2801 
0:1:31:705, 2810 
0:1:31:720, 2785 
0:1:31:736, 2739 
0:1:31:751, 2678 
0:1:31:767, 2573 
0:1:31:783, 2492 
0:1:31:799, 2419 
0:1:31:815, 2341 
0:1:31:831, 2264 
0:1:31:847, 2194 
0:1:31:863, 2129 
0:1:31:878, 2077 
0:1:31:893, 2044 
0:1:31:908, 2027 
0:1:31:923, 2024 
0:1:31:938, 2029 
0:1:31:953, 2032 
0:1:31:968, 2031 
0:1:31:983, 2030 
0:1:31:999, 2015 
0:1:32:14, 1989 
0:1:32:31, 1941 
0:1:32:47, 1886 
0:1:32:63, 1843 
0:1:32:79, 1796 
0:1:32:94, 1753 
0:1:32:109, 1709 
0:1:32:124, 1668 
0:1:32:139, 1637 
0:1:32:155, 1602 
0:1:32:170, 1573 
0:1:32:185, 1557 
0:1:32:200, 1539 
0:1:32:216, 1529 
0:1:32:232, 1517 
0:1:32:248, 1509 
0:1:32:263, 1497 
0:1:32:279, 1485 
0:1:32:295, 1476 
0:1:32:311, 1476 
0:1:32:327, 1479 
0:1:32:342, 1477 
0:1:32:358, 1471 
0:1:32:373, 1467 
0:1:32:388, 1467 
0:1:32:403, 1469 
0:1:32:418, 1470 
0:1:32:434, 1473 
0:1:32:450, 1468 
0:1:32:466, 1466 
0:1:32:482, 1502 
0:1:32:498, 1577 
0:1:32:514, 1760 
0:1:32:530, 1977 
0:1:32:545, 2167 
0:1:32:561, 2488 
0:1:32:577, 2705 
0:1:32:593, 2887 
0:1:32:609, 2953 
0:1:32:625, 2934 
0:1:32:641, 2868 
0:1:32:656, 2783 
0:1:32:671, 2666 
0:1:32:686, 2570 
0:1:32:702, 2483 
0:1:32:718, 2401 
0:1:32:733, 2309 
0:1:32:749, 2254 
0:1:32:765, 2190 
0:1:32:781, 2144 
0:1:32:797, 2117 
0:1:32:813, 2101 
0:1:32:829, 2104 
0:1:32:844, 2113 
0:1:32:860, 2117 
0:1:32:876, 2117 
0:1:32:891, 2100 
0:1:32:906, 2065 
0:1:32:922, 2025 
0:1:32:938, 1974 
0:1:32:954, 1934 
0:1:32:970, 1871 
0:1:32:986, 1817 
0:1:33:2, 1770 
0:1:33:17, 1718 
0:1:33:32, 1678 
0:1:33:48, 1645 
0:1:33:64, 1609 
0:1:33:80, 1581 
0:1:33:96, 1556 
0:1:33:112, 1538 
0:1:33:128, 1528 
0:1:33:143, 1522 
0:1:33:158, 1519 
0:1:33:173, 1509 
0:1:33:189, 1510 
0:1:33:205, 1509 
0:1:33:221, 1506 
0:1:33:237, 1503 
0:1:33:252, 1501 
0:1:33:268, 1504 
0:1:33:283, 1509 
0:1:33:299, 1512 
0:1:33:314, 1514 
0:1:33:330, 1508 
0:1:33:346, 1499 
0:1:33:361, 1514 
0:1:33:376, 1558 
0:1:33:391, 1673 
0:1:33:406, 1859 
0:1:33:422, 2037 
0:1:33:438, 2303 
0:1:33:454, 2572 
0:1:33:469, 2825 
0:1:33:485, 2980 
0:1:33:501, 3049 
0:1:33:517, 3032 
0:1:33:532, 2953 
0:1:33:548, 2843 
0:1:33:564, 2783 
0:1:33:579, 2722 
0:1:33:595, 2596 
0:1:33:611, 2489 
0:1:33:626, 2370 
0:1:33:641, 2303 
0:1:33:656, 2226 
0:1:33:672, 2148 
0:1:33:687, 2101 
0:1:33:703, 2069 
0:1:33:719, 2059 
0:1:33:734, 2065 
0:1:33:750, 2077 
0:1:33:766, 2095 
0:1:33:782, 2112 
0:1:33:798, 2115 
0:1:33:813, 2099 
0:1:33:829, 2067 
0:1:33:845, 2010 
0:1:33:860, 1960 
0:1:33:875, 1911 
0:1:33:891, 1861 
0:1:33:906, 1804 
0:1:33:922, 1763 
0:1:33:937, 1722 
0:1:33:953, 1689 
0:1:33:968, 1658 
0:1:33:984, 1636 
0:1:34:0, 1608 
0:1:34:16, 1583 
0:1:34:31, 1562 
0:1:34:47, 1543 
0:1:34:63, 1528 
0:1:34:79, 1520 
0:1:34:94, 1516 
0:1:34:109, 1509 
0:1:34:125, 1513 
0:1:34:141, 1518 
0:1:34:157, 1521 
0:1:34:173, 1517 
0:1:34:189, 1515 
0:1:34:204, 1508 
0:1:34:220, 1502 
0:1:34:236, 1501 
0:1:34:252, 1497 
0:1:34:268, 1493 
0:1:34:284, 1510 
0:1:34:299, 1549 
0:1:34:314, 1659 
0:1:34:329, 1849 
0:1:34:344, 2105 
0:1:34:360, 2475 
0:1:34:376, 2750 
0:1:34:392, 2944 
0:1:34:408, 3076 
0:1:34:423, 3161 
0:1:34:439, 3157 
0:1:34:454, 3108 
0:1:34:470, 3003 
0:1:34:486, 2877 
0:1:34:502, 2743 
0:1:34:518, 2573 
0:1:34:534, 2419 
0:1:34:550, 2310 
0:1:34:565, 2216 
0:1:34:580, 2136 
0:1:34:596, 2094 
0:1:34:612, 2067 
0:1:34:628, 2065 
0:1:34:643, 2085 
0:1:34:659, 2118 
0:1:34:675, 2154 
0:1:34:691, 2167 
0:1:34:707, 2168 
0:1:34:723, 2143 
0:1:34:739, 2103 
0:1:34:754, 2057 
0:1:34:770, 2023 
0:1:34:786, 1954 
0:1:34:801, 1925 
0:1:34:816, 1869 
0:1:34:831, 1818 
0:1:34:847, 1756 
0:1:34:863, 1718 
0:1:34:878, 1682 
0:1:34:894, 1648 
0:1:34:910, 1619 
0:1:34:926, 1594 
0:1:34:942, 1578 
0:1:34:958, 1562 
0:1:34:974, 1546 
0:1:34:989, 1532 
0:1:35:5, 1526 
0:1:35:21, 1517 
0:1:35:36, 1513 
0:1:35:51, 1511 
0:1:35:67, 1511 
0:1:35:83, 1515 
0:1:35:98, 1515 
0:1:35:114, 1515 
0:1:35:130, 1516 
0:1:35:146, 1520 
0:1:35:162, 1553 
0:1:35:178, 1655 
0:1:35:194, 1895 
0:1:35:209, 2097 
0:1:35:225, 2408 
0:1:35:241, 2717 
0:1:35:257, 2982 
0:1:35:272, 3196 
0:1:35:287, 3280 
0:1:35:303, 3277 
0:1:35:319, 3176 
0:1:35:335, 3057 
0:1:35:351, 2923 
0:1:35:367, 2786 
0:1:35:383, 2660 
0:1:35:399, 2571 
0:1:35:414, 2485 
0:1:35:429, 2382 
0:1:35:445, 2284 
0:1:35:460, 2199 
0:1:35:475, 2135 
0:1:35:491, 2096 
0:1:35:506, 2080 
0:1:35:521, 2080 
0:1:35:537, 2089 
0:1:35:552, 2113 
0:1:35:567, 2120 
0:1:35:582, 2118 
0:1:35:598, 2097 
0:1:35:613, 2066 
0:1:35:628, 2036 
0:1:35:643, 1990 
0:1:35:659, 1942 
0:1:35:675, 1875 
0:1:35:690, 1836 
0:1:35:705, 1780 
0:1:35:721, 1723 
0:1:35:736, 1665 
0:1:35:751, 1637 
0:1:35:767, 1601 
0:1:35:783, 1576 
0:1:35:799, 1554 
0:1:35:815, 1539 
0:1:35:831, 1529 
0:1:35:848, 1517 
0:1:35:864, 1506 
0:1:35:880, 1489 
0:1:35:896, 1481 
0:1:35:912, 1471 
0:1:35:928, 1467 
0:1:35:943, 1467 
0:1:35:959, 1468 
0:1:35:974, 1471 
0:1:35:989, 1476 
0:1:36:5, 1479 
0:1:36:21, 1472 
0:1:36:36, 1467 
0:1:36:51, 1464 
0:1:36:67, 1473 
0:1:36:82, 1490 
0:1:36:98, 1573 
0:1:36:113, 1729 
0:1:36:129, 1967 
0:1:36:145, 2273 
0:1:36:161, 2683 
0:1:36:176, 2980 
0:1:36:192, 3198 
0:1:36:207, 3340 
0:1:36:222, 3391 
0:1:36:237, 3356 
0:1:36:253, 3256 
0:1:36:268, 3119 
0:1:36:284, 2966 
0:1:36:300, 2820 
0:1:36:315, 2650 
0:1:36:332, 2526 
0:1:36:347, 2413 
0:1:36:363, 2307 
0:1:36:378, 2218 
0:1:36:394, 2155 
0:1:36:409, 2119 
0:1:36:424, 2095 
0:1:36:439, 2094 
0:1:36:454, 2099 
0:1:36:469, 2115 
0:1:36:485, 2138 
0:1:36:500, 2161 
0:1:36:515, 2162 
0:1:36:531, 2148 
0:1:36:547, 2112 
0:1:36:563, 2066 
0:1:36:579, 1995 
0:1:36:595, 1949 
0:1:36:611, 1870 
0:1:36:627, 1812 
0:1:36:643, 1759 
0:1:36:659, 1707 
0:1:36:674, 1679 
0:1:36:689, 1650 
0:1:36:705, 1612 
0:1:36:721, 1578 
0:1:36:737, 1550 
0:1:36:753, 1525 
0:1:36:769, 1505 
0:1:36:785, 1489 
0:1:36:801, 1481 
0:1:36:817, 1476 
0:1:36:832, 1472 
0:1:36:848, 1464 
0:1:36:864, 1461 
0:1:36:880, 1460 
0:1:36:896, 1457 
0:1:36:911, 1453 
0:1:36:926, 1454 
0:1:36:942, 1451 
0:1:36:958, 1449 
0:1:36:974, 1452 
0:1:36:990, 1450 
0:1:37:6, 1447 
0:1:37:22, 1445 
0:1:37:38, 1452 
0:1:37:54, 1521 
0:1:37:70, 1664 
0:1:37:86, 1898 
0:1:37:102, 2210 
0:1:37:117, 2551 
0:1:37:132, 2876 
0:1:37:147, 3174 
0:1:37:162, 3350 
0:1:37:178, 3422 
0:1:37:194, 3406 
0:1:37:210, 3348 
0:1:37:226, 3189 
0:1:37:242, 3071 
0:1:37:257, 2906 
0:1:37:273, 2751 
0:1:37:288, 2609 
0:1:37:304, 2477 
0:1:37:319, 2383 
0:1:37:335, 2250 
0:1:37:350, 2187 
0:1:37:365, 2128 
0:1:37:380, 2101 
0:1:37:395, 2096 
0:1:37:410, 2114 
0:1:37:426, 2143 
0:1:37:442, 2169 
0:1:37:458, 2202 
0:1:37:474, 2209 
0:1:37:490, 2189 
0:1:37:505, 2149 
0:1:37:521, 2094 
0:1:37:536, 2049 
0:1:37:551, 1989 
0:1:37:566, 1928 
0:1:37:582, 1873 
0:1:37:598, 1808 
0:1:37:613, 1758 
0:1:37:628, 1708 
0:1:37:643, 1666 
0:1:37:658, 1634 
0:1:37:674, 1601 
0:1:37:690, 1571 
0:1:37:706, 1540 
0:1:37:722, 1519 
0:1:37:737, 1498 
0:1:37:752, 1482 
0:1:37:768, 1471 
0:1:37:784, 1459 
0:1:37:800, 1455 
0:1:37:816, 1450 
0:1:37:832, 1447 
0:1:37:847, 1450 
0:1:37:862, 1451 
0:1:37:878, 1458 
0:1:37:893, 1466 
0:1:37:908, 1471 
0:1:37:923, 1470 
0:1:37:939, 1471 
0:1:37:955, 1473 
0:1:37:971, 1500 
0:1:37:987, 1589 
0:1:38:2, 1756 
0:1:38:17, 2013 
0:1:38:33, 2330 
0:1:38:49, 2742 
0:1:38:65, 3032 
0:1:38:80, 3275 
0:1:38:95, 3379 
0:1:38:111, 3380 
0:1:38:127, 3293 
0:1:38:142, 3162 
0:1:38:158, 3002 
0:1:38:174, 2841 
0:1:38:190, 2686 
0:1:38:205, 2543 
0:1:38:221, 2418 
0:1:38:237, 2271 
0:1:38:252, 2168 
0:1:38:267, 2092 
0:1:38:283, 2052 
0:1:38:299, 2026 
0:1:38:314, 2028 
0:1:38:329, 2048 
0:1:38:345, 2086 
0:1:38:361, 2128 
0:1:38:377, 2155 
0:1:38:393, 2163 
0:1:38:409, 2151 
0:1:38:425, 2116 
0:1:38:440, 2072 
0:1:38:456, 2020 
0:1:38:472, 1943 
0:1:38:488, 1898 
0:1:38:504, 1829 
0:1:38:520, 1774 
0:1:38:536, 1726 
0:1:38:551, 1679 
0:1:38:566, 1645 
0:1:38:582, 1618 
0:1:38:598, 1587 
0:1:38:613, 1557 
0:1:38:628, 1536 
0:1:38:643, 1512 
0:1:38:658, 1496 
0:1:38:674, 1479 
0:1:38:689, 1476 
0:1:38:705, 1469 
0:1:38:721, 1455 
0:1:38:736, 1443 
0:1:38:752, 1433 
0:1:38:767, 1427 
0:1:38:782, 1430 
0:1:38:797, 1434 
0:1:38:812, 1435 
0:1:38:828, 1437 
0:1:38:844, 1441 
0:1:38:860, 1449 
0:1:38:876, 1492 
0:1:38:892, 1604 
0:1:38:908, 1875 
0:1:38:924, 2189 
0:1:38:940, 2545 
0:1:38:956, 2898 
0:1:38:972, 3233 
0:1:38:988, 3402 
0:1:39:4, 3532 
0:1:39:19, 3521 
0:1:39:34, 3429 
0:1:39:50, 3285 
0:1:39:66, 3080 
0:1:39:82, 2962 
0:1:39:98, 2778 
0:1:39:114, 2639 
0:1:39:130, 2477 
0:1:39:145, 2365 
0:1:39:161, 2265 
0:1:39:177, 2166 
0:1:39:193, 2127 
0:1:39:208, 2094 
0:1:39:223, 2089 
0:1:39:239, 2100 
0:1:39:254, 2128 
0:1:39:269, 2154 
0:1:39:285, 2172 
0:1:39:301, 2174 
0:1:39:317, 2156 
0:1:39:333, 2138 
0:1:39:348, 2103 
0:1:39:363, 2049 
0:1:39:378, 1976 
0:1:39:394, 1912 
0:1:39:410, 1865 
0:1:39:425, 1805 
0:1:39:441, 1745 
0:1:39:457, 1683 
0:1:39:473, 1644 
0:1:39:488, 1606 
0:1:39:503, 1571 
0:1:39:519, 1537 
0:1:39:535, 1521 
0:1:39:551, 1506 
0:1:39:567, 1493 
0:1:39:582, 1476 
0:1:39:597, 1466 
0:1:39:613, 1462 
0:1:39:629, 1459 
0:1:39:644, 1462 
0:1:39:659, 1467 
0:1:39:674, 1467 
0:1:39:689, 1469 
0:1:39:705, 1476 
0:1:39:720, 1478 
0:1:39:735, 1474 
0:1:39:750, 1465 
0:1:39:766, 1456 
0:1:39:782, 1446 
0:1:39:798, 1442 
0:1:39:813, 1450 
0:1:39:828, 1502 
0:1:39:844, 1675 
0:1:39:859, 1918 
0:1:39:874, 2248 
0:1:39:890, 2612 
0:1:39:905, 2960 
0:1:39:920, 3281 
0:1:39:935, 3467 
0:1:39:951, 3534 
0:1:39:967, 3509 
0:1:39:983, 3380 
0:1:39:999, 3232 
0:1:40:15, 3023 
0:1:40:30, 2902 
0:1:40:45, 2754 
0:1:40:61, 2617 
0:1:40:76, 2492 
0:1:40:92, 2359 
0:1:40:107, 2287 
0:1:40:123, 2191 
0:1:40:138, 2145 
0:1:40:155, 2117 
0:1:40:170, 2111 
0:1:40:185, 2125 
0:1:40:200, 2149 
0:1:40:215, 2170 
0:1:40:231, 2188 
0:1:40:247, 2189 
0:1:40:263, 2176 
0:1:40:279, 2150 
0:1:40:295, 2105 
0:1:40:311, 2043 
0:1:40:327, 1953 
0:1:40:342, 1884 
0:1:40:358, 1838 
0:1:40:374, 1782 
0:1:40:390, 1742 
0:1:40:405, 1696 
0:1:40:420, 1664 
0:1:40:435, 1626 
0:1:40:451, 1593 
0:1:40:466, 1565 
0:1:40:482, 1537 
0:1:40:499, 1510 
0:1:40:514, 1490 
0:1:40:530, 1475 
0:1:40:545, 1468 
0:1:40:562, 1470 
0:1:40:577, 1468 
0:1:40:593, 1469 
0:1:40:609, 1469 
0:1:40:624, 1466 
0:1:40:640, 1462 
0:1:40:655, 1463 
0:1:40:671, 1465 
0:1:40:686, 1467 
0:1:40:702, 1470 
0:1:40:717, 1470 
0:1:40:733, 1468 
0:1:40:749, 1462 
0:1:40:765, 1461 
0:1:40:781, 1498 
0:1:40:797, 1608 
0:1:40:812, 1821 
0:1:40:828, 2121 
0:1:40:844, 2465 
0:1:40:860, 2815 
0:1:40:876, 3119 
0:1:40:891, 3329 
0:1:40:906, 3455 
0:1:40:921, 3485 
0:1:40:936, 3403 
0:1:40:951, 3277 
0:1:40:967, 3123 
0:1:40:982, 2955 
0:1:40:998, 2797 
0:1:41:14, 2721 
0:1:41:30, 2574 
0:1:41:46, 2445 
0:1:41:62, 2329 
0:1:41:77, 2246 
0:1:41:92, 2151 
0:1:41:107, 2083 
0:1:41:122, 2046 
0:1:41:137, 2043 
0:1:41:153, 2071 
0:1:41:168, 2109 
0:1:41:184, 2145 
0:1:41:199, 2167 
0:1:41:215, 2178 
0:1:41:231, 2162 
0:1:41:247, 2132 
0:1:41:262, 2090 
0:1:41:278, 2038 
0:1:41:294, 1994 
0:1:41:309, 1930 
0:1:41:325, 1885 
0:1:41:340, 1826 
0:1:41:355, 1772 
0:1:41:370, 1727 
0:1:41:386, 1678 
0:1:41:401, 1633 
0:1:41:417, 1594 
0:1:41:432, 1550 
0:1:41:448, 1522 
0:1:41:463, 1499 
0:1:41:478, 1490 
0:1:41:494, 1480 
0:1:41:510, 1471 
0:1:41:526, 1463 
0:1:41:541, 1456 
0:1:41:556, 1451 
0:1:41:572, 1452 
0:1:41:587, 1451 
0:1:41:602, 1448 
0:1:41:618, 1453 
0:1:41:634, 1455 
0:1:41:650, 1456 
0:1:41:666, 1464 
0:1:41:681, 1464 
0:1:41:697, 1465 
0:1:41:713, 1481 
0:1:41:728, 1527 
0:1:41:743, 1660 
0:1:41:759, 1888 
0:1:41:774, 2193 
0:1:41:790, 2543 
0:1:41:807, 2885 
0:1:41:822, 3198 
0:1:41:837, 3392 
0:1:41:852, 3472 
0:1:41:868, 3449 
0:1:41:884, 3348 
0:1:41:900, 3194 
