Time, Data
0:2:29:628, 2284 
0:2:29:644, 2190 
0:2:29:660, 2106 
0:2:29:676, 2023 
0:2:29:692, 1940 
0:2:29:708, 1862 
0:2:29:724, 1794 
0:2:29:740, 1729 
0:2:29:755, 1649 
0:2:29:770, 1584 
0:2:29:785, 1538 
0:2:29:801, 1499 
0:2:29:817, 1468 
0:2:29:833, 1430 
0:2:29:849, 1403 
0:2:29:865, 1374 
0:2:29:881, 1356 
0:2:29:897, 1402 
0:2:29:912, 1518 
0:2:29:928, 1876 
0:2:29:944, 2248 
0:2:29:959, 2620 
0:2:29:975, 2703 
0:2:29:990, 2915 
0:2:30:5, 2915 
0:2:30:21, 3042 
0:2:30:37, 3163 
0:2:30:53, 3174 
0:2:30:69, 3078 
0:2:30:85, 2943 
0:2:30:101, 2735 
0:2:30:117, 2572 
0:2:30:133, 2414 
0:2:30:149, 2310 
0:2:30:165, 2195 
0:2:30:181, 2109 
0:2:30:196, 2055 
0:2:30:212, 2062 
0:2:30:227, 2080 
0:2:30:242, 2098 
0:2:30:258, 2150 
0:2:30:274, 2164 
0:2:30:290, 2145 
0:2:30:306, 2078 
0:2:30:322, 2016 
0:2:30:338, 1957 
0:2:30:353, 1860 
0:2:30:368, 1778 
0:2:30:384, 1694 
0:2:30:399, 1617 
0:2:30:415, 1542 
0:2:30:431, 1501 
0:2:30:447, 1457 
0:2:30:462, 1420 
0:2:30:477, 1381 
0:2:30:493, 1336 
0:2:30:509, 1311 
0:2:30:525, 1290 
0:2:30:541, 1264 
0:2:30:557, 1250 
0:2:30:573, 1282 
0:2:30:589, 1404 
0:2:30:605, 1724 
0:2:30:621, 2051 
0:2:30:637, 2366 
0:2:30:653, 2605 
0:2:30:669, 2753 
0:2:30:685, 2775 
0:2:30:700, 2722 
0:2:30:715, 2566 
0:2:30:730, 2451 
0:2:30:746, 2289 
0:2:30:762, 2094 
0:2:30:778, 1952 
0:2:30:794, 1838 
0:2:30:810, 1764 
0:2:30:826, 1751 
0:2:30:842, 1788 
0:2:30:857, 1838 
0:2:30:872, 1887 
0:2:30:888, 1928 
0:2:30:903, 1945 
0:2:30:919, 1929 
0:2:30:934, 1886 
0:2:30:949, 1841 
0:2:30:965, 1824 
0:2:30:981, 1742 
0:2:30:997, 1677 
0:2:31:13, 1620 
0:2:31:29, 1545 
0:2:31:45, 1501 
0:2:31:61, 1439 
0:2:31:77, 1395 
0:2:31:93, 1361 
0:2:31:108, 1334 
0:2:31:124, 1304 
0:2:31:140, 1287 
0:2:31:155, 1266 
0:2:31:170, 1254 
0:2:31:185, 1258 
0:2:31:201, 1305 
0:2:31:216, 1448 
0:2:31:231, 1682 
0:2:31:247, 1884 
0:2:31:263, 1953 
0:2:31:279, 2208 
0:2:31:294, 2398 
0:2:31:310, 2511 
0:2:31:326, 2482 
0:2:31:342, 2356 
0:2:31:358, 2218 
0:2:31:373, 2066 
0:2:31:389, 1872 
0:2:31:405, 1734 
0:2:31:420, 1618 
0:2:31:435, 1539 
0:2:31:451, 1528 
0:2:31:467, 1545 
0:2:31:482, 1599 
0:2:31:497, 1666 
0:2:31:513, 1734 
0:2:31:529, 1793 
0:2:31:545, 1803 
0:2:31:560, 1793 
0:2:31:575, 1751 
0:2:31:590, 1698 
0:2:31:606, 1633 
0:2:31:622, 1566 
0:2:31:637, 1513 
0:2:31:652, 1481 
0:2:31:668, 1445 
0:2:31:683, 1418 
0:2:31:699, 1387 
0:2:31:715, 1342 
0:2:31:730, 1307 
0:2:31:745, 1282 
0:2:31:761, 1257 
0:2:31:777, 1246 
0:2:31:793, 1267 
0:2:31:808, 1370 
0:2:31:824, 1571 
0:2:31:840, 1912 
0:2:31:856, 2191 
0:2:31:871, 2401 
0:2:31:886, 2534 
0:2:31:901, 2544 
0:2:31:917, 2462 
0:2:31:933, 2356 
0:2:31:949, 2221 
0:2:31:965, 2026 
0:2:31:981, 2026 
0:2:31:996, 1878 
0:2:32:12, 1752 
0:2:32:28, 1656 
0:2:32:44, 1600 
0:2:32:60, 1592 
0:2:32:75, 1634 
0:2:32:90, 1702 
0:2:32:105, 1775 
0:2:32:121, 1836 
0:2:32:137, 1874 
0:2:32:153, 1874 
0:2:32:169, 1856 
0:2:32:185, 1820 
0:2:32:200, 1790 
0:2:32:216, 1754 
0:2:32:232, 1689 
0:2:32:248, 1635 
0:2:32:264, 1591 
0:2:32:280, 1565 
0:2:32:295, 1523 
0:2:32:310, 1487 
0:2:32:326, 1449 
0:2:32:342, 1414 
0:2:32:357, 1370 
0:2:32:372, 1341 
0:2:32:388, 1313 
0:2:32:403, 1313 
0:2:32:419, 1411 
0:2:32:435, 1620 
0:2:32:451, 2023 
0:2:32:467, 2280 
0:2:32:483, 2581 
0:2:32:498, 2850 
0:2:32:514, 2902 
0:2:32:529, 2864 
0:2:32:544, 2761 
0:2:32:560, 2591 
0:2:32:575, 2446 
0:2:32:590, 2297 
0:2:32:606, 2132 
0:2:32:622, 2019 
0:2:32:638, 1926 
0:2:32:654, 1893 
0:2:32:669, 1892 
0:2:32:684, 1913 
0:2:32:699, 1958 
0:2:32:715, 2004 
0:2:32:731, 2034 
0:2:32:747, 2061 
0:2:32:763, 2059 
0:2:32:779, 2030 
0:2:32:794, 1958 
0:2:32:809, 1892 
0:2:32:824, 1822 
0:2:32:839, 1750 
0:2:32:855, 1682 
0:2:32:870, 1637 
0:2:32:885, 1608 
0:2:32:901, 1556 
0:2:32:917, 1512 
0:2:32:932, 1487 
0:2:32:948, 1455 
0:2:32:964, 1433 
0:2:32:980, 1405 
0:2:32:996, 1401 
0:2:33:12, 1499 
0:2:33:27, 1721 
0:2:33:42, 2033 
0:2:33:57, 2377 
0:2:33:73, 2683 
0:2:33:89, 2933 
0:2:33:105, 3022 
0:2:33:121, 3029 
0:2:33:136, 2982 
0:2:33:151, 2876 
0:2:33:167, 2748 
0:2:33:183, 2611 
0:2:33:198, 2478 
0:2:33:214, 2345 
0:2:33:229, 2215 
0:2:33:245, 2111 
0:2:33:261, 2037 
0:2:33:276, 2010 
0:2:33:291, 2016 
0:2:33:307, 2042 
0:2:33:322, 2080 
0:2:33:337, 2113 
0:2:33:353, 2123 
0:2:33:369, 2099 
0:2:33:384, 2056 
0:2:33:399, 2005 
0:2:33:415, 1946 
0:2:33:431, 1862 
0:2:33:447, 1804 
0:2:33:463, 1745 
0:2:33:478, 1687 
0:2:33:494, 1644 
0:2:33:509, 1584 
0:2:33:524, 1537 
0:2:33:539, 1492 
0:2:33:555, 1449 
0:2:33:571, 1400 
0:2:33:587, 1361 
0:2:33:602, 1331 
0:2:33:618, 1313 
0:2:33:634, 1335 
0:2:33:650, 1504 
0:2:33:666, 1696 
0:2:33:681, 2036 
0:2:33:696, 2310 
0:2:33:712, 2636 
0:2:33:728, 2912 
0:2:33:743, 3040 
0:2:33:758, 3063 
0:2:33:774, 3017 
0:2:33:790, 2883 
0:2:33:806, 2756 
0:2:33:822, 2586 
0:2:33:838, 2457 
0:2:33:854, 2299 
0:2:33:870, 2189 
0:2:33:886, 2112 
0:2:33:901, 2080 
0:2:33:917, 2068 
0:2:33:932, 2087 
0:2:33:947, 2111 
0:2:33:962, 2134 
0:2:33:977, 2163 
0:2:33:992, 2176 
0:2:34:8, 2156 
0:2:34:23, 2100 
0:2:34:38, 2037 
0:2:34:54, 1968 
0:2:34:70, 1897 
0:2:34:86, 1820 
0:2:34:102, 1749 
0:2:34:118, 1705 
0:2:34:133, 1660 
0:2:34:149, 1586 
0:2:34:165, 1540 
0:2:34:181, 1503 
0:2:34:197, 1451 
0:2:34:212, 1424 
0:2:34:227, 1399 
0:2:34:242, 1374 
0:2:34:257, 1351 
0:2:34:273, 1363 
0:2:34:289, 1464 
0:2:34:304, 1752 
0:2:34:320, 1993 
0:2:34:335, 2167 
0:2:34:350, 2501 
0:2:34:366, 2762 
0:2:34:382, 2954 
0:2:34:398, 2958 
0:2:34:414, 2889 
0:2:34:430, 2765 
0:2:34:445, 2582 
0:2:34:460, 2470 
0:2:34:476, 2317 
0:2:34:492, 2244 
0:2:34:507, 2115 
0:2:34:523, 2006 
0:2:34:539, 1934 
0:2:34:555, 1899 
0:2:34:571, 1924 
0:2:34:587, 1985 
0:2:34:603, 2030 
0:2:34:619, 2060 
0:2:34:634, 2067 
0:2:34:650, 2036 
0:2:34:666, 1989 
0:2:34:681, 1921 
0:2:34:696, 1854 
0:2:34:711, 1787 
0:2:34:727, 1737 
0:2:34:743, 1693 
0:2:34:759, 1652 
0:2:34:775, 1610 
0:2:34:791, 1559 
0:2:34:806, 1516 
0:2:34:822, 1468 
0:2:34:837, 1416 
0:2:34:853, 1380 
0:2:34:869, 1331 
0:2:34:885, 1301 
0:2:34:901, 1276 
0:2:34:916, 1290 
0:2:34:931, 1323 
0:2:34:947, 1462 
0:2:34:962, 1720 
0:2:34:977, 2060 
0:2:34:993, 2406 
0:2:35:8, 2756 
0:2:35:23, 2940 
0:2:35:39, 2964 
0:2:35:55, 2894 
0:2:35:71, 2767 
0:2:35:87, 2561 
0:2:35:103, 2386 
0:2:35:119, 2256 
0:2:35:135, 2176 
0:2:35:150, 2068 
0:2:35:165, 1954 
0:2:35:181, 1881 
0:2:35:197, 1858 
0:2:35:213, 1885 
0:2:35:229, 1960 
0:2:35:244, 2008 
0:2:35:259, 2059 
0:2:35:275, 2092 
0:2:35:291, 2075 
0:2:35:306, 2023 
0:2:35:321, 1973 
0:2:35:336, 1929 
0:2:35:351, 1865 
0:2:35:367, 1809 
0:2:35:382, 1747 
0:2:35:398, 1673 
0:2:35:414, 1610 
0:2:35:429, 1550 
0:2:35:444, 1497 
0:2:35:460, 1453 
0:2:35:476, 1420 
0:2:35:492, 1399 
0:2:35:507, 1360 
0:2:35:522, 1331 
0:2:35:537, 1332 
0:2:35:553, 1348 
0:2:35:569, 1444 
0:2:35:585, 1723 
0:2:35:600, 2034 
0:2:35:615, 2347 
0:2:35:630, 2606 
0:2:35:645, 2807 
0:2:35:661, 2829 
0:2:35:677, 2821 
0:2:35:693, 2747 
0:2:35:709, 2629 
0:2:35:724, 2474 
0:2:35:739, 2296 
0:2:35:755, 2118 
0:2:35:771, 1942 
0:2:35:787, 1830 
0:2:35:802, 1733 
0:2:35:818, 1704 
0:2:35:834, 1746 
0:2:35:849, 1827 
0:2:35:864, 1908 
0:2:35:880, 1988 
0:2:35:896, 2019 
0:2:35:912, 2021 
0:2:35:928, 1995 
0:2:35:944, 1961 
0:2:35:960, 1908 
0:2:35:976, 1865 
0:2:35:992, 1796 
0:2:36:7, 1739 
0:2:36:22, 1680 
0:2:36:37, 1622 
0:2:36:53, 1568 
0:2:36:69, 1529 
0:2:36:84, 1477 
0:2:36:100, 1434 
0:2:36:116, 1392 
0:2:36:132, 1365 
0:2:36:148, 1407 
0:2:36:164, 1548 
0:2:36:180, 1732 
0:2:36:195, 2048 
0:2:36:211, 2369 
0:2:36:227, 2691 
0:2:36:243, 2841 
0:2:36:258, 2895 
0:2:36:274, 2843 
0:2:36:290, 2723 
0:2:36:306, 2571 
0:2:36:321, 2395 
0:2:36:336, 2206 
0:2:36:352, 2113 
0:2:36:368, 1944 
0:2:36:383, 1839 
0:2:36:399, 1754 
0:2:36:415, 1732 
0:2:36:431, 1769 
0:2:36:447, 1873 
0:2:36:463, 1957 
0:2:36:479, 2037 
0:2:36:494, 2088 
0:2:36:510, 2111 
0:2:36:525, 2091 
0:2:36:542, 2028 
0:2:36:556, 1967 
0:2:36:571, 1890 
0:2:36:587, 1811 
0:2:36:603, 1735 
0:2:36:619, 1662 
0:2:36:635, 1588 
0:2:36:651, 1543 
0:2:36:667, 1498 
0:2:36:682, 1460 
0:2:36:698, 1431 
0:2:36:714, 1403 
0:2:36:730, 1455 
0:2:36:745, 1644 
0:2:36:760, 1965 
0:2:36:776, 2457 
0:2:36:791, 2554 
0:2:36:806, 2901 
0:2:36:822, 3244 
0:2:36:837, 3319 
0:2:36:852, 3286 
0:2:36:867, 3237 
0:2:36:883, 3088 
0:2:36:899, 2883 
0:2:36:915, 2702 
0:2:36:931, 2508 
0:2:36:947, 2282 
0:2:36:963, 2136 
0:2:36:979, 2044 
0:2:36:995, 2019 
0:2:37:10, 2039 
0:2:37:25, 2111 
0:2:37:40, 2192 
0:2:37:56, 2256 
0:2:37:72, 2291 
0:2:37:88, 2290 
0:2:37:104, 2259 
0:2:37:120, 2202 
0:2:37:136, 2136 
0:2:37:152, 2042 
0:2:37:168, 2001 
0:2:37:184, 1919 
0:2:37:200, 1862 
0:2:37:216, 1805 
0:2:37:231, 1747 
0:2:37:246, 1677 
0:2:37:261, 1621 
0:2:37:276, 1571 
0:2:37:292, 1521 
0:2:37:307, 1496 
0:2:37:323, 1496 
0:2:37:339, 1613 
0:2:37:355, 1873 
0:2:37:371, 2260 
0:2:37:387, 2797 
0:2:37:403, 3085 
0:2:37:419, 3426 
0:2:37:435, 3601 
0:2:37:451, 3606 
0:2:37:466, 3550 
0:2:37:481, 3418 
0:2:37:496, 3213 
0:2:37:511, 3030 
0:2:37:527, 2803 
0:2:37:543, 2642 
0:2:37:559, 2495 
0:2:37:575, 2380 
0:2:37:591, 2345 
0:2:37:607, 2351 
0:2:37:623, 2397 
0:2:37:639, 2443 
0:2:37:655, 2475 
0:2:37:671, 2482 
0:2:37:687, 2459 
0:2:37:702, 2418 
0:2:37:718, 2325 
0:2:37:733, 2269 
0:2:37:748, 2161 
0:2:37:763, 2066 
0:2:37:779, 1977 
0:2:37:796, 1891 
0:2:37:812, 1833 
0:2:37:828, 1760 
0:2:37:843, 1690 
0:2:37:858, 1620 
0:2:37:874, 1567 
0:2:37:890, 1522 
0:2:37:906, 1507 
0:2:37:922, 1554 
0:2:37:938, 1815 
0:2:37:953, 2180 
0:2:37:968, 2610 
0:2:37:983, 3035 
0:2:37:999, 3374 
0:2:38:15, 3615 
0:2:38:31, 3662 
0:2:38:47, 3586 
0:2:38:63, 3468 
0:2:38:79, 3315 
0:2:38:95, 3142 
0:2:38:111, 2969 
0:2:38:126, 2799 
0:2:38:142, 2611 
0:2:38:158, 2500 
0:2:38:173, 2432 
0:2:38:189, 2409 
0:2:38:204, 2414 
0:2:38:219, 2429 
0:2:38:235, 2445 
0:2:38:251, 2462 
0:2:38:267, 2450 
0:2:38:283, 2404 
0:2:38:299, 2328 
0:2:38:315, 2250 
0:2:38:331, 2141 
0:2:38:347, 2061 
0:2:38:363, 1982 
0:2:38:378, 1896 
0:2:38:393, 1819 
0:2:38:408, 1740 
0:2:38:424, 1683 
0:2:38:439, 1623 
0:2:38:454, 1566 
0:2:38:470, 1511 
0:2:38:486, 1471 
0:2:38:502, 1431 
0:2:38:518, 1438 
0:2:38:534, 1536 
0:2:38:550, 1850 
0:2:38:566, 2239 
0:2:38:582, 2769 
0:2:38:597, 3131 
0:2:38:613, 3415 
0:2:38:629, 3503 
0:2:38:645, 3529 
0:2:38:661, 3507 
0:2:38:676, 3410 
0:2:38:691, 3271 
0:2:38:707, 3104 
0:2:38:723, 2933 
0:2:38:739, 2776 
0:2:38:755, 2602 
0:2:38:771, 2483 
0:2:38:786, 2408 
0:2:38:801, 2374 
0:2:38:812, 2374 
0:2:38:833, 2391 
0:2:38:850, 2424 
0:2:38:866, 2441 
0:2:38:882, 2426 
0:2:38:897, 2378 
0:2:38:912, 2335 
0:2:38:927, 2240 
0:2:38:942, 2148 
0:2:38:958, 2051 
0:2:38:973, 1951 
0:2:38:988, 1878 
0:2:39:4, 1769 
0:2:39:20, 1700 
0:2:39:36, 1640 
0:2:39:51, 1599 
0:2:39:67, 1557 
0:2:39:83, 1517 
0:2:39:98, 1472 
0:2:39:114, 1437 
0:2:39:130, 1391 
0:2:39:145, 1365 
0:2:39:160, 1363 
0:2:39:175, 1445 
0:2:39:191, 1654 
0:2:39:207, 1993 
0:2:39:223, 2396 
0:2:39:239, 2777 
0:2:39:254, 3019 
0:2:39:270, 3272 
0:2:39:286, 3346 
0:2:39:301, 3324 
0:2:39:317, 3200 
0:2:39:333, 3047 
0:2:39:348, 2878 
0:2:39:363, 2704 
0:2:39:378, 2536 
0:2:39:393, 2390 
0:2:39:409, 2283 
0:2:39:425, 2226 
0:2:39:441, 2215 
0:2:39:456, 2246 
0:2:39:471, 2278 
0:2:39:487, 2302 
0:2:39:502, 2321 
0:2:39:518, 2317 
0:2:39:533, 2273 
0:2:39:548, 2206 
0:2:39:564, 2130 
0:2:39:580, 2021 
0:2:39:596, 1936 
0:2:39:611, 1872 
0:2:39:626, 1784 
0:2:39:642, 1708 
0:2:39:658, 1654 
0:2:39:673, 1591 
0:2:39:689, 1540 
0:2:39:704, 1504 
0:2:39:720, 1453 
0:2:39:735, 1418 
0:2:39:750, 1388 
0:2:39:766, 1349 
0:2:39:782, 1322 
0:2:39:798, 1307 
0:2:39:814, 1290 
0:2:39:829, 1290 
0:2:39:844, 1319 
0:2:39:859, 1500 
0:2:39:874, 1791 
0:2:39:890, 2170 
0:2:39:905, 2562 
0:2:39:921, 2900 
0:2:39:937, 3159 
0:2:39:953, 3251 
0:2:39:969, 3222 
0:2:39:985, 3104 
0:2:40:1, 2946 
0:2:40:17, 2718 
0:2:40:33, 2531 
0:2:40:49, 2323 
0:2:40:65, 2201 
0:2:40:80, 2116 
0:2:40:95, 2091 
0:2:40:110, 2091 
0:2:40:126, 2122 
0:2:40:142, 2200 
0:2:40:158, 2251 
0:2:40:174, 2303 
0:2:40:189, 2310 
0:2:40:205, 2275 
0:2:40:221, 2214 
0:2:40:236, 2139 
0:2:40:251, 2052 
0:2:40:266, 1965 
0:2:40:282, 1876 
0:2:40:297, 1795 
0:2:40:312, 1722 
0:2:40:327, 1650 
0:2:40:343, 1587 
0:2:40:359, 1535 
0:2:40:375, 1495 
0:2:40:391, 1460 
0:2:40:407, 1442 
0:2:40:423, 1414 
0:2:40:438, 1397 
0:2:40:453, 1381 
0:2:40:468, 1374 
0:2:40:484, 1442 
0:2:40:500, 1617 
0:2:40:516, 1891 
0:2:40:532, 2231 
0:2:40:547, 2546 
0:2:40:562, 2789 
0:2:40:578, 2960 
0:2:40:594, 2973 
0:2:40:609, 2901 
0:2:40:625, 2772 
0:2:40:641, 2563 
0:2:40:657, 2382 
0:2:40:672, 2240 
0:2:40:687, 2073 
0:2:40:703, 1975 
0:2:40:719, 1882 
0:2:40:735, 1851 
0:2:40:750, 1883 
0:2:40:766, 1949 
0:2:40:781, 2027 
0:2:40:796, 2096 
0:2:40:812, 2129 
0:2:40:827, 2118 
0:2:40:843, 2080 
0:2:40:859, 2038 
0:2:40:874, 1984 
0:2:40:890, 1914 
0:2:40:905, 1845 
0:2:40:921, 1771 
0:2:40:937, 1713 
0:2:40:952, 1644 
0:2:40:967, 1583 
0:2:40:983, 1522 
0:2:40:998, 1470 
0:2:41:13, 1432 
0:2:41:28, 1394 
0:2:41:44, 1351 
0:2:41:60, 1325 
0:2:41:76, 1327 
0:2:41:91, 1420 
0:2:41:107, 1722 
0:2:41:122, 1985 
0:2:41:138, 2376 
0:2:41:154, 2657 
0:2:41:170, 3038 
0:2:41:186, 3176 
0:2:41:201, 3184 
0:2:41:217, 3109 
0:2:41:233, 2981 
0:2:41:248, 2810 
0:2:41:263, 2620 
0:2:41:278, 2430 
0:2:41:294, 2259 
0:2:41:310, 2115 
0:2:41:326, 2020 
0:2:41:341, 1983 
0:2:41:356, 1977 
0:2:41:372, 2013 
0:2:41:388, 2085 
0:2:41:403, 2138 
0:2:41:419, 2180 
0:2:41:435, 2190 
0:2:41:451, 2177 
0:2:41:467, 2139 
0:2:41:482, 2079 
0:2:41:497, 1995 
0:2:41:512, 1905 
0:2:41:528, 1816 
0:2:41:543, 1738 
0:2:41:558, 1669 
0:2:41:574, 1601 
0:2:41:590, 1525 
0:2:41:606, 1473 
0:2:41:622, 1414 
0:2:41:638, 1384 
0:2:41:653, 1354 
0:2:41:668, 1354 
0:2:41:684, 1333 
0:2:41:699, 1349 
0:2:41:714, 1474 
0:2:41:729, 1665 
0:2:41:745, 2035 
0:2:41:761, 2466 
0:2:41:777, 2883 
0:2:41:793, 3203 
0:2:41:809, 3418 
0:2:41:825, 3459 
0:2:41:841, 3398 
0:2:41:857, 3282 
0:2:41:873, 3078 
0:2:41:889, 2893 
0:2:41:904, 2702 
0:2:41:920, 2470 
0:2:41:936, 2363 
0:2:41:951, 2251 
0:2:41:966, 2196 
0:2:41:981, 2198 
0:2:41:997, 2233 
0:2:42:13, 2280 
0:2:42:28, 2325 
0:2:42:44, 2335 
0:2:42:59, 2308 
0:2:42:74, 2250 
0:2:42:90, 2178 
0:2:42:106, 2082 
0:2:42:122, 1996 
0:2:42:137, 1903 
0:2:42:152, 1861 
0:2:42:168, 1774 
0:2:42:183, 1711 
0:2:42:198, 1647 
0:2:42:213, 1601 
0:2:42:228, 1543 
0:2:42:243, 1486 
0:2:42:259, 1424 
0:2:42:275, 1372 
0:2:42:290, 1324 
0:2:42:306, 1297 
0:2:42:322, 1325 
0:2:42:338, 1467 
0:2:42:353, 1766 
0:2:42:369, 2184 
0:2:42:385, 2638 
0:2:42:400, 3061 
0:2:42:415, 3319 
0:2:42:430, 3599 
0:2:42:446, 3641 
0:2:42:462, 3579 
0:2:42:478, 3422 
0:2:42:493, 3263 
0:2:42:509, 3050 
0:2:42:524, 2885 
0:2:42:539, 2712 
0:2:42:555, 2531 
0:2:42:571, 2449 
0:2:42:587, 2356 
0:2:42:602, 2334 
0:2:42:618, 2348 
0:2:42:634, 2364 
0:2:42:649, 2367 
0:2:42:664, 2358 
0:2:42:679, 2324 
0:2:42:695, 2279 
0:2:42:711, 2205 
0:2:42:726, 2138 
0:2:42:742, 2043 
0:2:42:758, 1922 
0:2:42:774, 1855 
0:2:42:789, 1768 
0:2:42:804, 1675 
0:2:42:820, 1591 
0:2:42:836, 1514 
0:2:42:852, 1461 
0:2:42:867, 1424 
0:2:42:882, 1385 
0:2:42:897, 1344 
0:2:42:912, 1309 
0:2:42:928, 1273 
0:2:42:944, 1251 
0:2:42:960, 1287 
0:2:42:976, 1402 
0:2:42:992, 1782 
0:2:43:8, 2210 
0:2:43:24, 2794 
0:2:43:39, 3185 
0:2:43:54, 3491 
0:2:43:70, 3532 
0:2:43:86, 3612 
0:2:43:101, 3564 
0:2:43:116, 3453 
0:2:43:131, 3294 
0:2:43:146, 3126 
0:2:43:162, 2946 
0:2:43:177, 2812 
0:2:43:192, 2694 
0:2:43:208, 2585 
0:2:43:223, 2464 
0:2:43:239, 2384 
0:2:43:255, 2333 
0:2:43:271, 2319 
0:2:43:286, 2334 
0:2:43:301, 2341 
0:2:43:317, 2343 
0:2:43:333, 2310 
0:2:43:348, 2247 
0:2:43:363, 2168 
0:2:43:378, 2092 
0:2:43:394, 2012 
0:2:43:410, 1938 
0:2:43:426, 1837 
0:2:43:442, 1723 
0:2:43:458, 1657 
0:2:43:474, 1581 
0:2:43:490, 1517 
0:2:43:506, 1447 
0:2:43:522, 1381 
0:2:43:537, 1340 
0:2:43:553, 1288 
0:2:43:569, 1261 
0:2:43:584, 1231 
0:2:43:600, 1212 
0:2:43:615, 1188 
0:2:43:630, 1177 
0:2:43:646, 1218 
0:2:43:662, 1383 
0:2:43:677, 1604 
0:2:43:693, 1791 
0:2:43:708, 2115 
0:2:43:724, 2579 
0:2:43:739, 2981 
0:2:43:755, 3249 
0:2:43:771, 3437 
0:2:43:787, 3467 
0:2:43:802, 3416 
0:2:43:818, 3289 
0:2:43:832, 3128 
0:2:43:847, 2944 
0:2:43:863, 2770 
0:2:43:879, 2605 
0:2:43:895, 2442 
0:2:43:911, 2305 
0:2:43:926, 2211 
0:2:43:942, 2153 
0:2:43:958, 2164 
0:2:43:974, 2198 
0:2:43:989, 2226 
0:2:44:4, 2237 
0:2:44:19, 2237 
0:2:44:35, 2221 
0:2:44:50, 2177 
0:2:44:65, 2101 
0:2:44:81, 1977 
0:2:44:98, 1876 
0:2:44:113, 1782 
0:2:44:128, 1693 
0:2:44:144, 1611 
0:2:44:159, 1526 
0:2:44:174, 1457 
0:2:44:190, 1391 
0:2:44:207, 1350 
0:2:44:222, 1316 
0:2:44:238, 1286 
0:2:44:254, 1236 
0:2:44:270, 1202 
0:2:44:285, 1155 
0:2:44:300, 1132 
0:2:44:316, 1109 
0:2:44:332, 1119 
0:2:44:347, 1214 
0:2:44:362, 1451 
0:2:44:378, 1935 
0:2:44:394, 2478 
0:2:44:410, 2854 
0:2:44:426, 3091 
0:2:44:441, 3252 
0:2:44:456, 3297 
0:2:44:472, 3213 
0:2:44:488, 3070 
0:2:44:503, 2852 
0:2:44:518, 2663 
0:2:44:533, 2470 
0:2:44:548, 2298 
0:2:44:564, 2163 
0:2:44:580, 2066 
0:2:44:596, 2029 
0:2:44:612, 2056 
0:2:44:627, 2091 
0:2:44:642, 2124 
0:2:44:657, 2124 
0:2:44:672, 2137 
0:2:44:687, 2135 
0:2:44:702, 2124 
0:2:44:718, 2079 
0:2:44:734, 1989 
0:2:44:749, 1908 
0:2:44:764, 1841 
0:2:44:779, 1760 
0:2:44:795, 1667 
0:2:44:811, 1562 
0:2:44:826, 1483 
0:2:44:842, 1422 
0:2:44:857, 1401 
0:2:44:873, 1368 
0:2:44:889, 1301 
0:2:44:904, 1257 
0:2:44:920, 1217 
0:2:44:935, 1193 
0:2:44:951, 1178 
0:2:44:967, 1150 
0:2:44:982, 1145 
0:2:44:997, 1191 
0:2:45:13, 1420 
0:2:45:29, 1750 
0:2:45:45, 2240 
0:2:45:61, 2523 
0:2:45:76, 2819 
0:2:45:91, 3031 
0:2:45:106, 3084 
0:2:45:122, 3018 
0:2:45:138, 2887 
0:2:45:154, 2657 
0:2:45:170, 2455 
0:2:45:186, 2247 
0:2:45:202, 2047 
0:2:45:217, 1891 
0:2:45:232, 1813 
0:2:45:247, 1763 
0:2:45:263, 1774 
0:2:45:279, 1842 
0:2:45:295, 1942 
0:2:45:310, 2022 
0:2:45:326, 2056 
0:2:45:342, 2048 
0:2:45:358, 2020 
0:2:45:374, 1991 
0:2:45:390, 1974 
0:2:45:406, 1890 
0:2:45:422, 1800 
0:2:45:438, 1691 
0:2:45:454, 1606 
0:2:45:470, 1547 
0:2:45:486, 1463 
0:2:45:501, 1410 
0:2:45:517, 1339 
0:2:45:533, 1290 
0:2:45:548, 1243 
0:2:45:563, 1202 
0:2:45:579, 1155 
0:2:45:595, 1130 
0:2:45:611, 1178 
0:2:45:627, 1340 
0:2:45:643, 1729 
0:2:45:658, 2031 
0:2:45:674, 2339 
0:2:45:690, 2712 
0:2:45:706, 3041 
0:2:45:722, 3182 
0:2:45:738, 3200 
0:2:45:753, 3112 
0:2:45:769, 2955 
0:2:45:784, 2765 
0:2:45:799, 2554 
0:2:45:814, 2328 
0:2:45:830, 2073 
0:2:45:846, 1908 
0:2:45:862, 1790 
0:2:45:878, 1772 
0:2:45:894, 1798 
0:2:45:910, 1874 
0:2:45:926, 1967 
0:2:45:942, 2041 
0:2:45:958, 2079 
0:2:45:973, 2074 
0:2:45:988, 2023 
0:2:46:3, 1968 
0:2:46:18, 1881 
0:2:46:33, 1784 
0:2:46:48, 1659 
0:2:46:63, 1587 
0:2:46:78, 1497 
0:2:46:94, 1422 
0:2:46:109, 1346 
0:2:46:125, 1288 
0:2:46:141, 1219 
0:2:46:156, 1161 
0:2:46:172, 1124 
0:2:46:187, 1084 
0:2:46:202, 1055 
0:2:46:218, 1047 
0:2:46:234, 1096 
0:2:46:249, 1302 
0:2:46:264, 1660 
0:2:46:280, 2118 
0:2:46:296, 2596 
0:2:46:312, 3018 
0:2:46:328, 3360 
0:2:46:344, 3506 
0:2:46:360, 3484 
0:2:46:376, 3336 
0:2:46:392, 3168 
0:2:46:408, 2968 
0:2:46:424, 2764 
