Time, Data
0:4:26:141, 1819 
0:4:26:157, 1793 
0:4:26:172, 1743 
0:4:26:187, 1709 
0:4:26:203, 1678 
0:4:26:219, 1642 
0:4:26:234, 1615 
0:4:26:249, 1595 
0:4:26:264, 1572 
0:4:26:280, 1563 
0:4:26:296, 1545 
0:4:26:312, 1522 
0:4:26:327, 1510 
0:4:26:343, 1500 
0:4:26:359, 1478 
0:4:26:375, 1466 
0:4:26:391, 1447 
0:4:26:406, 1438 
0:4:26:421, 1441 
0:4:26:437, 1464 
0:4:26:453, 1526 
0:4:26:468, 1606 
0:4:26:484, 1826 
0:4:26:500, 2044 
0:4:26:516, 2321 
0:4:26:532, 2498 
0:4:26:548, 2620 
0:4:26:564, 2645 
0:4:26:580, 2628 
0:4:26:595, 2577 
0:4:26:610, 2525 
0:4:26:625, 2450 
0:4:26:640, 2379 
0:4:26:655, 2326 
0:4:26:671, 2239 
0:4:26:687, 2171 
0:4:26:703, 2092 
0:4:26:719, 2016 
0:4:26:734, 1971 
0:4:26:749, 1948 
0:4:26:765, 1959 
0:4:26:780, 1982 
0:4:26:795, 2001 
0:4:26:811, 2027 
0:4:26:827, 2019 
0:4:26:843, 2000 
0:4:26:859, 1978 
0:4:26:875, 1935 
0:4:26:890, 1901 
0:4:26:906, 1862 
0:4:26:922, 1818 
0:4:26:938, 1772 
0:4:26:953, 1728 
0:4:26:968, 1684 
0:4:26:983, 1647 
0:4:26:999, 1610 
0:4:27:15, 1586 
0:4:27:31, 1571 
0:4:27:47, 1546 
0:4:27:63, 1548 
0:4:27:79, 1540 
0:4:27:95, 1528 
0:4:27:111, 1511 
0:4:27:126, 1491 
0:4:27:142, 1478 
0:4:27:158, 1474 
0:4:27:174, 1475 
0:4:27:190, 1505 
0:4:27:205, 1611 
0:4:27:220, 1719 
0:4:27:236, 1904 
0:4:27:252, 2112 
0:4:27:268, 2309 
0:4:27:284, 2469 
0:4:27:299, 2559 
0:4:27:315, 2570 
0:4:27:331, 2535 
0:4:27:347, 2490 
0:4:27:362, 2416 
0:4:27:378, 2319 
0:4:27:393, 2276 
0:4:27:408, 2193 
0:4:27:424, 2094 
0:4:27:439, 2034 
0:4:27:454, 1942 
0:4:27:470, 1901 
0:4:27:486, 1870 
0:4:27:502, 1868 
0:4:27:518, 1881 
0:4:27:534, 1902 
0:4:27:550, 1920 
0:4:27:566, 1934 
0:4:27:581, 1929 
0:4:27:596, 1905 
0:4:27:612, 1877 
0:4:27:627, 1850 
0:4:27:643, 1829 
0:4:27:658, 1810 
0:4:27:673, 1794 
0:4:27:688, 1761 
0:4:27:704, 1724 
0:4:27:720, 1686 
0:4:27:736, 1651 
0:4:27:751, 1627 
0:4:27:766, 1596 
0:4:27:782, 1568 
0:4:27:798, 1557 
0:4:27:814, 1544 
0:4:27:829, 1547 
0:4:27:845, 1548 
0:4:27:861, 1562 
0:4:27:877, 1576 
0:4:27:893, 1583 
0:4:27:908, 1590 
0:4:27:923, 1617 
0:4:27:939, 1659 
0:4:27:954, 1771 
0:4:27:970, 1920 
0:4:27:985, 2057 
0:4:28:1, 2309 
0:4:28:17, 2401 
0:4:28:32, 2542 
0:4:28:48, 2658 
0:4:28:64, 2671 
0:4:28:80, 2661 
0:4:28:96, 2623 
0:4:28:112, 2563 
0:4:28:128, 2520 
0:4:28:143, 2469 
0:4:28:158, 2406 
0:4:28:173, 2314 
0:4:28:189, 2249 
0:4:28:204, 2178 
0:4:28:219, 2137 
0:4:28:235, 2088 
0:4:28:250, 2058 
0:4:28:266, 2051 
0:4:28:282, 2056 
0:4:28:297, 2070 
0:4:28:313, 2089 
0:4:28:329, 2098 
0:4:28:345, 2088 
0:4:28:361, 2067 
0:4:28:376, 2035 
0:4:28:391, 1992 
0:4:28:407, 1937 
0:4:28:423, 1878 
0:4:28:438, 1831 
0:4:28:454, 1784 
0:4:28:470, 1745 
0:4:28:486, 1712 
0:4:28:502, 1696 
0:4:28:518, 1676 
0:4:28:533, 1652 
0:4:28:548, 1638 
0:4:28:564, 1624 
0:4:28:580, 1608 
0:4:28:596, 1595 
0:4:28:611, 1582 
0:4:28:627, 1566 
0:4:28:643, 1564 
0:4:28:659, 1556 
0:4:28:675, 1553 
0:4:28:690, 1561 
0:4:28:706, 1582 
0:4:28:722, 1684 
0:4:28:737, 1753 
0:4:28:753, 1936 
0:4:28:769, 2168 
0:4:28:785, 2456 
0:4:28:801, 2652 
0:4:28:817, 2833 
0:4:28:833, 2905 
0:4:28:848, 2925 
0:4:28:863, 2914 
0:4:28:878, 2867 
0:4:28:894, 2823 
0:4:28:910, 2749 
0:4:28:925, 2675 
0:4:28:941, 2613 
0:4:28:957, 2539 
0:4:28:973, 2472 
0:4:28:989, 2411 
0:4:29:5, 2348 
0:4:29:21, 2289 
0:4:29:37, 2251 
0:4:29:53, 2229 
0:4:29:69, 2224 
0:4:29:84, 2224 
0:4:29:99, 2218 
0:4:29:114, 2204 
0:4:29:129, 2185 
0:4:29:145, 2138 
0:4:29:161, 2099 
0:4:29:177, 2039 
0:4:29:193, 2000 
0:4:29:209, 1959 
0:4:29:225, 1925 
0:4:29:241, 1895 
0:4:29:257, 1862 
0:4:29:273, 1827 
0:4:29:288, 1792 
0:4:29:304, 1757 
0:4:29:319, 1733 
0:4:29:334, 1709 
0:4:29:350, 1687 
0:4:29:366, 1678 
0:4:29:382, 1660 
0:4:29:397, 1653 
0:4:29:412, 1641 
0:4:29:427, 1610 
0:4:29:442, 1593 
0:4:29:458, 1570 
0:4:29:474, 1540 
0:4:29:490, 1539 
0:4:29:505, 1555 
0:4:29:520, 1619 
0:4:29:536, 1747 
0:4:29:551, 1875 
0:4:29:566, 2085 
0:4:29:582, 2306 
0:4:29:598, 2504 
0:4:29:614, 2698 
0:4:29:629, 2758 
0:4:29:645, 2808 
0:4:29:661, 2809 
0:4:29:677, 2771 
0:4:29:693, 2737 
0:4:29:709, 2694 
0:4:29:724, 2642 
0:4:29:740, 2582 
0:4:29:756, 2492 
0:4:29:772, 2423 
0:4:29:787, 2339 
0:4:29:802, 2264 
0:4:29:817, 2218 
0:4:29:833, 2173 
0:4:29:849, 2154 
0:4:29:864, 2142 
0:4:29:880, 2144 
0:4:29:896, 2141 
0:4:29:912, 2126 
0:4:29:927, 2105 
0:4:29:942, 2081 
0:4:29:958, 2040 
0:4:29:973, 1988 
0:4:29:988, 1942 
0:4:30:3, 1895 
0:4:30:18, 1870 
0:4:30:34, 1847 
0:4:30:50, 1830 
0:4:30:65, 1821 
0:4:30:81, 1825 
0:4:30:96, 1826 
0:4:30:112, 1827 
0:4:30:127, 1822 
0:4:30:143, 1814 
0:4:30:159, 1802 
0:4:30:175, 1777 
0:4:30:191, 1753 
0:4:30:207, 1717 
0:4:30:223, 1691 
0:4:30:239, 1651 
0:4:30:254, 1621 
0:4:30:269, 1600 
0:4:30:284, 1580 
0:4:30:300, 1585 
0:4:30:316, 1617 
0:4:30:332, 1682 
0:4:30:348, 1841 
0:4:30:364, 2044 
0:4:30:380, 2152 
0:4:30:395, 2370 
0:4:30:411, 2553 
0:4:30:426, 2704 
0:4:30:442, 2777 
0:4:30:458, 2791 
0:4:30:474, 2762 
0:4:30:489, 2706 
0:4:30:504, 2644 
0:4:30:520, 2565 
0:4:30:536, 2501 
0:4:30:552, 2399 
0:4:30:568, 2309 
0:4:30:583, 2242 
0:4:30:598, 2169 
0:4:30:614, 2101 
0:4:30:629, 2081 
0:4:30:645, 2073 
0:4:30:661, 2074 
0:4:30:677, 2094 
0:4:30:693, 2100 
0:4:30:709, 2094 
0:4:30:725, 2075 
0:4:30:740, 2033 
0:4:30:755, 1981 
0:4:30:770, 1927 
0:4:30:785, 1888 
0:4:30:801, 1864 
0:4:30:817, 1829 
0:4:30:832, 1807 
0:4:30:848, 1780 
0:4:30:863, 1758 
0:4:30:878, 1733 
0:4:30:894, 1698 
0:4:30:910, 1665 
0:4:30:926, 1639 
0:4:30:942, 1601 
0:4:30:957, 1582 
0:4:30:972, 1557 
0:4:30:988, 1524 
0:4:31:4, 1510 
0:4:31:20, 1487 
0:4:31:35, 1457 
0:4:31:50, 1418 
0:4:31:66, 1385 
0:4:31:82, 1368 
0:4:31:98, 1357 
0:4:31:114, 1350 
0:4:31:130, 1374 
0:4:31:146, 1447 
0:4:31:162, 1538 
0:4:31:178, 1736 
0:4:31:193, 1925 
0:4:31:208, 2069 
0:4:31:224, 2293 
0:4:31:239, 2419 
0:4:31:255, 2476 
0:4:31:271, 2479 
0:4:31:287, 2440 
0:4:31:302, 2390 
0:4:31:318, 2347 
0:4:31:334, 2335 
0:4:31:349, 2283 
0:4:31:365, 2247 
0:4:31:381, 2215 
0:4:31:396, 2182 
0:4:31:412, 2148 
0:4:31:427, 2135 
0:4:31:442, 2140 
0:4:31:458, 2165 
0:4:31:474, 2209 
0:4:31:490, 2269 
0:4:31:506, 2311 
0:4:31:522, 2320 
0:4:31:538, 2306 
0:4:31:554, 2271 
0:4:31:570, 2224 
0:4:31:586, 2172 
0:4:31:602, 2099 
0:4:31:618, 2013 
0:4:31:634, 1940 
0:4:31:650, 1847 
0:4:31:665, 1795 
0:4:31:680, 1732 
0:4:31:696, 1684 
0:4:31:712, 1657 
0:4:31:727, 1645 
0:4:31:743, 1614 
0:4:31:759, 1589 
0:4:31:774, 1573 
0:4:31:789, 1555 
0:4:31:805, 1541 
0:4:31:821, 1543 
0:4:31:837, 1533 
0:4:31:853, 1515 
0:4:31:869, 1514 
0:4:31:884, 1529 
0:4:31:899, 1596 
0:4:31:914, 1719 
0:4:31:929, 1847 
0:4:31:945, 2115 
0:4:31:960, 2332 
0:4:31:975, 2475 
0:4:31:991, 2645 
0:4:32:6, 2714 
0:4:32:22, 2725 
0:4:32:37, 2693 
0:4:32:53, 2621 
0:4:32:68, 2539 
0:4:32:84, 2451 
0:4:32:99, 2365 
0:4:32:114, 2288 
0:4:32:130, 2209 
0:4:32:145, 2141 
0:4:32:161, 2077 
0:4:32:177, 2040 
0:4:32:193, 2020 
0:4:32:208, 2017 
0:4:32:223, 2031 
0:4:32:239, 2060 
0:4:32:255, 2076 
0:4:32:271, 2097 
0:4:32:287, 2090 
0:4:32:303, 2065 
0:4:32:319, 2028 
0:4:32:335, 1978 
0:4:32:351, 1931 
0:4:32:366, 1896 
0:4:32:381, 1841 
0:4:32:397, 1780 
0:4:32:413, 1744 
0:4:32:428, 1709 
0:4:32:444, 1676 
0:4:32:460, 1653 
0:4:32:475, 1643 
0:4:32:490, 1625 
0:4:32:506, 1603 
0:4:32:522, 1591 
0:4:32:537, 1571 
0:4:32:553, 1560 
0:4:32:568, 1547 
0:4:32:583, 1525 
0:4:32:599, 1512 
0:4:32:614, 1506 
0:4:32:630, 1502 
0:4:32:646, 1505 
0:4:32:661, 1547 
0:4:32:676, 1640 
0:4:32:691, 1798 
0:4:32:707, 2060 
0:4:32:723, 2314 
0:4:32:739, 2477 
0:4:32:755, 2594 
0:4:32:771, 2610 
0:4:32:787, 2559 
0:4:32:803, 2491 
0:4:32:819, 2381 
0:4:32:834, 2314 
0:4:32:849, 2239 
0:4:32:864, 2168 
0:4:32:880, 2090 
0:4:32:896, 2008 
0:4:32:912, 1957 
0:4:32:928, 1938 
0:4:32:943, 1938 
0:4:32:958, 1948 
0:4:32:973, 1967 
0:4:32:989, 1984 
0:4:33:5, 2003 
0:4:33:21, 2017 
0:4:33:37, 2014 
0:4:33:52, 1990 
0:4:33:67, 1964 
0:4:33:82, 1929 
0:4:33:97, 1878 
0:4:33:113, 1831 
0:4:33:128, 1798 
0:4:33:143, 1765 
0:4:33:158, 1731 
0:4:33:174, 1691 
0:4:33:189, 1652 
0:4:33:205, 1609 
0:4:33:221, 1561 
0:4:33:237, 1525 
0:4:33:253, 1507 
0:4:33:269, 1499 
0:4:33:285, 1490 
0:4:33:300, 1494 
0:4:33:315, 1486 
0:4:33:330, 1486 
0:4:33:346, 1485 
0:4:33:362, 1505 
0:4:33:378, 1553 
0:4:33:394, 1708 
0:4:33:410, 1899 
0:4:33:425, 2000 
0:4:33:440, 2189 
0:4:33:456, 2351 
0:4:33:472, 2472 
0:4:33:488, 2522 
0:4:33:504, 2521 
0:4:33:520, 2475 
0:4:33:535, 2383 
0:4:33:550, 2294 
0:4:33:566, 2212 
0:4:33:582, 2159 
0:4:33:598, 2072 
0:4:33:614, 2039 
0:4:33:630, 1978 
0:4:33:646, 1924 
0:4:33:662, 1888 
0:4:33:677, 1870 
0:4:33:692, 1878 
0:4:33:708, 1898 
0:4:33:723, 1914 
0:4:33:738, 1913 
0:4:33:754, 1901 
0:4:33:769, 1892 
0:4:33:784, 1875 
0:4:33:800, 1844 
0:4:33:816, 1812 
0:4:33:832, 1798 
0:4:33:848, 1760 
0:4:33:863, 1743 
0:4:33:879, 1707 
0:4:33:895, 1665 
0:4:33:911, 1626 
0:4:33:928, 1592 
0:4:33:944, 1562 
0:4:33:959, 1544 
0:4:33:976, 1531 
0:4:33:991, 1515 
0:4:34:6, 1508 
0:4:34:21, 1502 
0:4:34:36, 1504 
0:4:34:52, 1498 
0:4:34:67, 1496 
0:4:34:83, 1489 
0:4:34:98, 1479 
0:4:34:113, 1482 
0:4:34:129, 1508 
0:4:34:145, 1611 
0:4:34:161, 1767 
0:4:34:177, 2002 
0:4:34:193, 2183 
0:4:34:209, 2352 
0:4:34:224, 2403 
0:4:34:239, 2398 
0:4:34:254, 2353 
0:4:34:269, 2312 
0:4:34:285, 2259 
0:4:34:301, 2178 
0:4:34:316, 2147 
0:4:34:332, 2147 
0:4:34:348, 2094 
0:4:34:364, 2056 
0:4:34:380, 1992 
0:4:34:396, 1939 
0:4:34:411, 1871 
0:4:34:426, 1800 
0:4:34:441, 1759 
0:4:34:457, 1744 
0:4:34:472, 1755 
0:4:34:487, 1782 
0:4:34:502, 1799 
0:4:34:518, 1825 
0:4:34:533, 1844 
0:4:34:549, 1840 
0:4:34:564, 1828 
0:4:34:579, 1803 
0:4:34:594, 1774 
0:4:34:609, 1751 
0:4:34:624, 1721 
0:4:34:640, 1687 
0:4:34:656, 1655 
0:4:34:672, 1624 
0:4:34:688, 1603 
0:4:34:703, 1586 
0:4:34:718, 1571 
0:4:34:734, 1568 
0:4:34:749, 1565 
0:4:34:765, 1555 
0:4:34:781, 1540 
0:4:34:797, 1512 
0:4:34:813, 1497 
0:4:34:828, 1486 
0:4:34:843, 1483 
0:4:34:859, 1483 
0:4:34:875, 1487 
0:4:34:890, 1500 
0:4:34:906, 1524 
0:4:34:921, 1590 
0:4:34:937, 1745 
0:4:34:952, 1899 
0:4:34:968, 2055 
0:4:34:984, 2187 
0:4:35:0, 2301 
0:4:35:16, 2332 
0:4:35:31, 2306 
0:4:35:47, 2257 
0:4:35:63, 2167 
0:4:35:79, 2100 
0:4:35:95, 2046 
0:4:35:111, 1974 
0:4:35:126, 1901 
0:4:35:142, 1838 
0:4:35:158, 1785 
0:4:35:175, 1757 
0:4:35:188, 1759 
0:4:35:203, 1785 
0:4:35:219, 1812 
0:4:35:234, 1839 
0:4:35:250, 1861 
0:4:35:266, 1867 
0:4:35:282, 1859 
0:4:35:298, 1844 
0:4:35:314, 1812 
0:4:35:330, 1789 
0:4:35:346, 1754 
0:4:35:362, 1717 
0:4:35:378, 1693 
0:4:35:394, 1661 
0:4:35:409, 1637 
0:4:35:424, 1617 
0:4:35:439, 1606 
0:4:35:455, 1608 
0:4:35:471, 1604 
0:4:35:487, 1609 
0:4:35:503, 1609 
0:4:35:519, 1613 
0:4:35:535, 1612 
0:4:35:550, 1602 
0:4:35:565, 1610 
0:4:35:581, 1619 
0:4:35:597, 1627 
0:4:35:613, 1649 
0:4:35:629, 1723 
0:4:35:644, 1844 
0:4:35:659, 1996 
0:4:35:674, 2207 
0:4:35:689, 2351 
0:4:35:705, 2447 
0:4:35:721, 2508 
0:4:35:736, 2515 
0:4:35:751, 2489 
0:4:35:767, 2428 
0:4:35:783, 2354 
0:4:35:799, 2287 
0:4:35:815, 2238 
0:4:35:831, 2171 
0:4:35:847, 2095 
0:4:35:863, 2036 
0:4:35:878, 1990 
0:4:35:893, 1965 
0:4:35:908, 1953 
0:4:35:923, 1964 
0:4:35:938, 1984 
0:4:35:954, 2017 
0:4:35:970, 2029 
0:4:35:986, 2033 
0:4:36:2, 2027 
0:4:36:18, 2003 
0:4:36:34, 1974 
0:4:36:49, 1949 
0:4:36:65, 1917 
0:4:36:81, 1908 
0:4:36:97, 1895 
0:4:36:112, 1870 
0:4:36:127, 1842 
0:4:36:143, 1816 
0:4:36:159, 1787 
0:4:36:175, 1766 
0:4:36:191, 1740 
0:4:36:207, 1713 
0:4:36:223, 1692 
0:4:36:238, 1677 
0:4:36:254, 1672 
0:4:36:270, 1684 
0:4:36:285, 1668 
0:4:36:300, 1657 
0:4:36:316, 1651 
0:4:36:331, 1648 
0:4:36:346, 1657 
0:4:36:361, 1703 
0:4:36:376, 1792 
0:4:36:392, 1937 
0:4:36:408, 2173 
0:4:36:423, 2306 
0:4:36:439, 2488 
0:4:36:455, 2581 
0:4:36:470, 2622 
0:4:36:485, 2618 
0:4:36:501, 2589 
0:4:36:517, 2525 
0:4:36:532, 2475 
0:4:36:548, 2405 
0:4:36:563, 2347 
0:4:36:578, 2309 
0:4:36:593, 2248 
0:4:36:609, 2197 
0:4:36:624, 2174 
0:4:36:640, 2147 
0:4:36:656, 2126 
0:4:36:672, 2114 
0:4:36:688, 2118 
0:4:36:704, 2132 
0:4:36:720, 2139 
0:4:36:735, 2139 
0:4:36:751, 2148 
0:4:36:767, 2157 
0:4:36:783, 2144 
0:4:36:799, 2123 
0:4:36:814, 2083 
0:4:36:830, 2047 
0:4:36:846, 2003 
0:4:36:862, 1963 
0:4:36:878, 1918 
0:4:36:894, 1862 
0:4:36:910, 1836 
0:4:36:925, 1812 
0:4:36:941, 1792 
0:4:36:956, 1770 
0:4:36:972, 1746 
0:4:36:988, 1738 
0:4:37:4, 1725 
0:4:37:20, 1715 
0:4:37:35, 1715 
0:4:37:50, 1707 
0:4:37:65, 1683 
0:4:37:80, 1681 
0:4:37:96, 1700 
0:4:37:112, 1782 
0:4:37:127, 1877 
0:4:37:143, 2004 
0:4:37:159, 2208 
0:4:37:175, 2428 
0:4:37:190, 2625 
0:4:37:206, 2809 
0:4:37:222, 2888 
0:4:37:237, 2919 
0:4:37:252, 2907 
0:4:37:268, 2843 
0:4:37:284, 2784 
0:4:37:299, 2707 
0:4:37:315, 2624 
0:4:37:331, 2541 
0:4:37:347, 2452 
0:4:37:363, 2379 
0:4:37:379, 2333 
0:4:37:395, 2317 
0:4:37:410, 2318 
0:4:37:425, 2326 
0:4:37:440, 2348 
0:4:37:456, 2355 
0:4:37:472, 2352 
0:4:37:488, 2330 
0:4:37:504, 2300 
0:4:37:519, 2273 
0:4:37:534, 2241 
0:4:37:551, 2210 
0:4:37:566, 2172 
0:4:37:582, 2130 
0:4:37:597, 2078 
0:4:37:613, 2041 
0:4:37:628, 2001 
0:4:37:644, 1962 
0:4:37:659, 1922 
0:4:37:675, 1881 
0:4:37:691, 1855 
0:4:37:707, 1839 
0:4:37:722, 1818 
0:4:37:738, 1797 
0:4:37:753, 1783 
0:4:37:768, 1772 
0:4:37:784, 1770 
0:4:37:800, 1751 
0:4:37:816, 1740 
0:4:37:831, 1756 
0:4:37:847, 1847 
0:4:37:863, 2000 
0:4:37:879, 2187 
0:4:37:894, 2393 
0:4:37:910, 2572 
0:4:37:926, 2757 
0:4:37:942, 2814 
0:4:37:958, 2820 
0:4:37:974, 2818 
0:4:37:989, 2813 
0:4:38:4, 2781 
0:4:38:20, 2716 
0:4:38:36, 2654 
0:4:38:52, 2572 
0:4:38:67, 2540 
0:4:38:83, 2470 
0:4:38:98, 2423 
0:4:38:113, 2358 
0:4:38:129, 2285 
0:4:38:145, 2234 
0:4:38:160, 2210 
0:4:38:176, 2188 
0:4:38:192, 2178 
0:4:38:208, 2185 
0:4:38:223, 2181 
0:4:38:238, 2162 
0:4:38:254, 2132 
0:4:38:270, 2087 
0:4:38:285, 2052 
0:4:38:300, 2006 
0:4:38:316, 1958 
0:4:38:331, 1902 
0:4:38:347, 1824 
0:4:38:363, 1802 
0:4:38:378, 1767 
0:4:38:393, 1740 
0:4:38:409, 1726 
0:4:38:425, 1706 
0:4:38:441, 1683 
0:4:38:456, 1652 
0:4:38:471, 1612 
0:4:38:486, 1590 
0:4:38:501, 1590 
0:4:38:517, 1591 
0:4:38:532, 1589 
0:4:38:548, 1596 
0:4:38:564, 1597 
0:4:38:580, 1599 
0:4:38:596, 1600 
0:4:38:612, 1608 
0:4:38:628, 1636 
0:4:38:644, 1751 
0:4:38:660, 1919 
0:4:38:676, 2112 
0:4:38:691, 2300 
0:4:38:706, 2448 
0:4:38:722, 2576 
0:4:38:737, 2622 
0:4:38:753, 2629 
0:4:38:769, 2602 
0:4:38:785, 2560 
0:4:38:801, 2514 
0:4:38:817, 2476 
0:4:38:833, 2436 
0:4:38:848, 2390 
0:4:38:864, 2335 
0:4:38:880, 2278 
0:4:38:896, 2235 
0:4:38:912, 2197 
0:4:38:927, 2164 
0:4:38:942, 2136 
0:4:38:958, 2113 
0:4:38:973, 2090 
0:4:38:989, 2071 
0:4:39:5, 2055 
0:4:39:18, 2035 
0:4:39:36, 1995 
0:4:39:52, 1960 
0:4:39:68, 1910 
0:4:39:84, 1858 
0:4:39:100, 1817 
0:4:39:116, 1780 
0:4:39:132, 1739 
0:4:39:148, 1710 
0:4:39:163, 1672 
0:4:39:178, 1629 
0:4:39:194, 1601 
0:4:39:209, 1578 
0:4:39:225, 1564 
0:4:39:241, 1547 
0:4:39:257, 1530 
0:4:39:273, 1509 
0:4:39:289, 1494 
0:4:39:305, 1485 
0:4:39:321, 1468 
0:4:39:336, 1470 
0:4:39:352, 1458 
0:4:39:368, 1438 
0:4:39:384, 1440 
0:4:39:399, 1446 
0:4:39:414, 1485 
0:4:39:430, 1566 
0:4:39:445, 1706 
0:4:39:461, 1943 
0:4:39:476, 2138 
0:4:39:492, 2358 
0:4:39:507, 2451 
0:4:39:523, 2451 
0:4:39:538, 2479 
0:4:39:554, 2565 
0:4:39:569, 2596 
0:4:39:585, 2583 
0:4:39:601, 2549 
0:4:39:617, 2501 
0:4:39:633, 2465 
0:4:39:648, 2419 
0:4:39:664, 2346 
0:4:39:680, 2282 
0:4:39:695, 2204 
0:4:39:711, 2137 
0:4:39:727, 2076 
0:4:39:743, 2057 
0:4:39:759, 2069 
0:4:39:775, 2070 
0:4:39:791, 2054 
0:4:39:806, 2038 
0:4:39:822, 2028 
0:4:39:837, 2004 
0:4:39:853, 1964 
0:4:39:868, 1901 
0:4:39:883, 1861 
0:4:39:898, 1807 
0:4:39:914, 1765 
0:4:39:929, 1733 
0:4:39:944, 1716 
0:4:39:959, 1680 
0:4:39:974, 1655 
0:4:39:990, 1634 
0:4:40:6, 1615 
0:4:40:21, 1611 
0:4:40:36, 1597 
0:4:40:52, 1578 
0:4:40:68, 1562 
0:4:40:83, 1545 
0:4:40:98, 1536 
0:4:40:113, 1536 
0:4:40:129, 1528 
0:4:40:145, 1524 
0:4:40:161, 1513 
0:4:40:177, 1510 
0:4:40:193, 1526 
0:4:40:208, 1531 
0:4:40:224, 1534 
0:4:40:240, 1565 
0:4:40:256, 1622 
0:4:40:272, 1768 
0:4:40:288, 1933 
0:4:40:304, 2181 
0:4:40:319, 2280 
0:4:40:334, 2446 
0:4:40:349, 2587 
0:4:40:364, 2644 
0:4:40:380, 2644 
0:4:40:396, 2593 
0:4:40:412, 2541 
0:4:40:428, 2470 
0:4:40:443, 2393 
0:4:40:458, 2311 
0:4:40:474, 2271 
0:4:40:490, 2174 
0:4:40:505, 2106 
0:4:40:521, 2057 
0:4:40:536, 2024 
0:4:40:552, 2023 
0:4:40:567, 2027 
0:4:40:582, 2031 
0:4:40:598, 2042 
0:4:40:613, 2042 
0:4:40:628, 2044 
0:4:40:644, 2037 
0:4:40:660, 2017 
0:4:40:675, 1981 
0:4:40:691, 1946 
0:4:40:706, 1906 
0:4:40:722, 1865 
0:4:40:737, 1827 
0:4:40:753, 1794 
0:4:40:768, 1775 
0:4:40:783, 1748 
0:4:40:798, 1730 
0:4:40:814, 1711 
0:4:40:830, 1686 
0:4:40:845, 1671 
0:4:40:861, 1649 
0:4:40:877, 1621 
0:4:40:893, 1596 
0:4:40:908, 1576 
0:4:40:924, 1568 
0:4:40:939, 1551 
0:4:40:955, 1535 
0:4:40:971, 1527 
0:4:40:987, 1526 
0:4:41:3, 1550 
0:4:41:19, 1613 
0:4:41:34, 1729 
0:4:41:49, 1893 
0:4:41:65, 2136 
0:4:41:81, 2284 
0:4:41:96, 2415 
0:4:41:111, 2599 
0:4:41:127, 2648 
0:4:41:142, 2664 
0:4:41:158, 2636 
0:4:41:174, 2577 
0:4:41:190, 2541 
0:4:41:206, 2473 
0:4:41:222, 2418 
0:4:41:237, 2360 
0:4:41:253, 2268 
0:4:41:268, 2201 
0:4:41:283, 2155 
0:4:41:299, 2111 
0:4:41:314, 2101 
0:4:41:329, 2125 
0:4:41:344, 2169 
0:4:41:360, 2219 
0:4:41:376, 2238 
0:4:41:392, 2243 
0:4:41:408, 2237 
0:4:41:424, 2200 
0:4:41:440, 2147 
0:4:41:456, 2099 
0:4:41:472, 2033 
0:4:41:488, 2001 
0:4:41:503, 1954 
0:4:41:518, 1913 
0:4:41:533, 1870 
0:4:41:549, 1819 
0:4:41:565, 1794 
0:4:41:581, 1783 
0:4:41:597, 1765 
0:4:41:613, 1761 
0:4:41:629, 1748 
0:4:41:645, 1735 
0:4:41:661, 1725 
0:4:41:677, 1709 
0:4:41:693, 1702 
0:4:41:709, 1679 
0:4:41:725, 1661 
0:4:41:741, 1646 
0:4:41:756, 1638 
0:4:41:771, 1678 
0:4:41:786, 1816 
0:4:41:801, 2009 
0:4:41:816, 2249 
0:4:41:832, 2368 
0:4:41:847, 2593 
0:4:41:862, 2802 
0:4:41:877, 2926 
0:4:41:893, 2968 
0:4:41:909, 2971 
0:4:41:925, 2909 
0:4:41:941, 2835 
0:4:41:956, 2754 
0:4:41:971, 2682 
0:4:41:986, 2633 
0:4:42:1, 2560 
0:4:42:17, 2490 
0:4:42:33, 2433 
0:4:42:48, 2363 
0:4:42:64, 2306 
0:4:42:80, 2259 
0:4:42:96, 2240 
0:4:42:112, 2239 
0:4:42:128, 2245 
0:4:42:144, 2265 
0:4:42:159, 2268 
0:4:42:175, 2266 
0:4:42:191, 2256 
0:4:42:207, 2211 
0:4:42:222, 2153 
0:4:42:237, 2066 
0:4:42:252, 2018 
0:4:42:268, 1967 
0:4:42:284, 1934 
0:4:42:300, 1870 
0:4:42:315, 1836 
0:4:42:331, 1787 
0:4:42:347, 1740 
0:4:42:362, 1692 
0:4:42:378, 1621 
0:4:42:393, 1571 
0:4:42:409, 1529 
0:4:42:425, 1501 
0:4:42:441, 1484 
0:4:42:456, 1465 
0:4:42:471, 1452 
0:4:42:486, 1450 
0:4:42:501, 1439 
0:4:42:517, 1433 
0:4:42:532, 1431 
0:4:42:547, 1425 
0:4:42:562, 1428 
0:4:42:578, 1481 
0:4:42:594, 1578 
0:4:42:610, 1755 
0:4:42:626, 1988 
0:4:42:642, 2244 
0:4:42:658, 2557 
0:4:42:673, 2775 
0:4:42:688, 2881 
0:4:42:704, 2946 
0:4:42:720, 2928 
0:4:42:735, 2880 
0:4:42:751, 2815 
0:4:42:766, 2738 
0:4:42:782, 2663 
0:4:42:798, 2622 
0:4:42:814, 2520 
0:4:42:830, 2445 
0:4:42:846, 2361 
0:4:42:861, 2289 
0:4:42:877, 2238 
0:4:42:893, 2196 
0:4:42:908, 2186 
0:4:42:923, 2183 
0:4:42:938, 2176 
