Time, Data
0:2:30:584, 2207 
0:2:30:600, 2195 
0:2:30:615, 2175 
0:2:30:631, 2158 
0:2:30:647, 2132 
0:2:30:663, 2111 
0:2:30:679, 2103 
0:2:30:694, 2103 
0:2:30:710, 2115 
0:2:30:726, 2117 
0:2:30:741, 2109 
0:2:30:756, 2091 
0:2:30:771, 2075 
0:2:30:787, 2068 
0:2:30:803, 2061 
0:2:30:818, 2054 
0:2:30:833, 2048 
0:2:30:849, 2035 
0:2:30:865, 2020 
0:2:30:880, 1998 
0:2:30:896, 1947 
0:2:30:912, 1742 
0:2:30:928, 1748 
0:2:30:943, 1756 
0:2:30:958, 1762 
0:2:30:974, 1767 
0:2:30:989, 1781 
0:2:31:4, 1802 
0:2:31:19, 1821 
0:2:31:34, 1858 
0:2:31:50, 1935 
0:2:31:66, 2031 
0:2:31:81, 2105 
0:2:31:96, 2192 
0:2:31:111, 2228 
0:2:31:127, 2290 
0:2:31:143, 2353 
0:2:31:159, 2378 
0:2:31:175, 2399 
0:2:31:191, 2403 
0:2:31:207, 2405 
0:2:31:222, 2406 
0:2:31:237, 2400 
0:2:31:253, 2391 
0:2:31:269, 2382 
0:2:31:284, 2372 
0:2:31:299, 2347 
0:2:31:314, 2327 
0:2:31:330, 2297 
0:2:31:346, 2278 
0:2:31:362, 2259 
0:2:31:377, 2247 
0:2:31:393, 2231 
0:2:31:409, 2210 
0:2:31:425, 2194 
0:2:31:441, 2190 
0:2:31:456, 2182 
0:2:31:472, 2166 
0:2:31:488, 2139 
0:2:31:503, 2120 
0:2:31:518, 2081 
0:2:31:534, 2035 
0:2:31:549, 1995 
0:2:31:565, 1956 
0:2:31:581, 1922 
0:2:31:597, 1897 
0:2:31:613, 1869 
0:2:31:629, 1843 
0:2:31:645, 1820 
0:2:31:661, 1810 
0:2:31:677, 1801 
0:2:31:692, 1789 
0:2:31:707, 1791 
0:2:31:723, 1801 
0:2:31:739, 1815 
0:2:31:755, 1818 
0:2:31:770, 1811 
0:2:31:786, 1798 
0:2:31:802, 1778 
0:2:31:818, 1759 
0:2:31:833, 1736 
0:2:31:848, 1720 
0:2:31:863, 1716 
0:2:31:878, 1730 
0:2:31:894, 1789 
0:2:31:910, 1892 
0:2:31:925, 1995 
0:2:31:940, 2149 
0:2:31:955, 2278 
0:2:31:971, 2348 
0:2:31:987, 2407 
0:2:32:3, 2409 
0:2:32:19, 2383 
0:2:32:35, 2359 
0:2:32:51, 2352 
0:2:32:67, 2369 
0:2:32:82, 2383 
0:2:32:98, 2393 
0:2:32:114, 2397 
0:2:32:130, 2389 
0:2:32:145, 2373 
0:2:32:160, 2343 
0:2:32:175, 2314 
0:2:32:191, 2282 
0:2:32:207, 2247 
0:2:32:223, 2242 
0:2:32:239, 2242 
0:2:32:254, 2244 
0:2:32:270, 2249 
0:2:32:285, 2254 
0:2:32:300, 2251 
0:2:32:316, 2235 
0:2:32:332, 2224 
0:2:32:347, 2210 
0:2:32:362, 2197 
0:2:32:378, 2154 
0:2:32:393, 2124 
0:2:32:408, 2096 
0:2:32:423, 2065 
0:2:32:439, 2009 
0:2:32:455, 1965 
0:2:32:470, 1934 
0:2:32:485, 1903 
0:2:32:500, 1877 
0:2:32:516, 1858 
0:2:32:532, 1848 
0:2:32:547, 1846 
0:2:32:562, 1836 
0:2:32:577, 1811 
0:2:32:593, 1786 
0:2:32:609, 1760 
0:2:32:624, 1719 
0:2:32:639, 1675 
0:2:32:655, 1636 
0:2:32:671, 1594 
0:2:32:687, 1584 
0:2:32:703, 1594 
0:2:32:719, 2227 
0:2:32:735, 2227 
0:2:32:750, 2219 
0:2:32:766, 2215 
0:2:32:782, 2221 
0:2:32:798, 2214 
0:2:32:814, 2214 
0:2:32:830, 2211 
0:2:32:846, 2196 
0:2:32:861, 2178 
0:2:32:876, 2163 
0:2:32:892, 2158 
0:2:32:907, 2154 
0:2:32:922, 2130 
0:2:32:938, 2103 
0:2:32:954, 2083 
0:2:32:970, 2065 
0:2:32:985, 2048 
0:2:33:0, 2031 
0:2:33:16, 2019 
0:2:33:32, 1993 
0:2:33:48, 1965 
0:2:33:64, 1911 
0:2:33:79, 1876 
0:2:33:94, 1850 
0:2:33:109, 1825 
0:2:33:125, 1808 
0:2:33:141, 1800 
0:2:33:156, 1789 
0:2:33:172, 1769 
0:2:33:188, 1751 
0:2:33:204, 1729 
0:2:33:219, 1715 
0:2:33:234, 1697 
0:2:33:249, 1682 
0:2:33:264, 1673 
0:2:33:279, 1669 
0:2:33:294, 1668 
0:2:33:310, 1666 
0:2:33:325, 1665 
0:2:33:340, 1660 
0:2:33:356, 1651 
0:2:33:372, 1640 
0:2:33:388, 1640 
0:2:33:404, 1659 
0:2:33:419, 1680 
0:2:33:435, 1758 
0:2:33:450, 1809 
0:2:33:466, 1922 
0:2:33:481, 2045 
0:2:33:497, 2157 
0:2:33:513, 2261 
0:2:33:529, 2327 
0:2:33:545, 2358 
0:2:33:560, 2360 
0:2:33:576, 2356 
0:2:33:592, 2350 
0:2:33:608, 2342 
0:2:33:624, 2343 
0:2:33:639, 2348 
0:2:33:655, 2349 
0:2:33:670, 2339 
0:2:33:686, 2323 
0:2:33:702, 2302 
0:2:33:717, 2282 
0:2:33:733, 2255 
0:2:33:749, 2210 
0:2:33:765, 2191 
0:2:33:780, 2174 
0:2:33:796, 2169 
0:2:33:811, 2166 
0:2:33:827, 2171 
0:2:33:843, 2160 
0:2:33:859, 2137 
0:2:33:874, 2101 
0:2:33:890, 2049 
0:2:33:906, 2019 
0:2:33:922, 1994 
0:2:33:937, 1987 
0:2:33:952, 1978 
0:2:33:968, 1959 
0:2:33:984, 1945 
0:2:34:0, 1928 
0:2:34:16, 1907 
0:2:34:31, 1876 
0:2:34:46, 1843 
0:2:34:61, 1816 
0:2:34:77, 1798 
0:2:34:93, 1772 
0:2:34:109, 1753 
0:2:34:124, 1732 
0:2:34:139, 1713 
0:2:34:155, 1700 
0:2:34:171, 1693 
0:2:34:186, 1686 
0:2:34:202, 1680 
0:2:34:218, 1683 
0:2:34:233, 1685 
0:2:34:249, 1700 
0:2:34:264, 1736 
0:2:34:280, 1790 
0:2:34:296, 1882 
0:2:34:312, 1965 
0:2:34:328, 2059 
0:2:34:344, 2149 
0:2:34:360, 2227 
0:2:34:376, 2303 
0:2:34:392, 2355 
0:2:34:408, 2367 
0:2:34:423, 2364 
0:2:34:439, 2350 
0:2:34:455, 2330 
0:2:34:471, 2320 
0:2:34:487, 2315 
0:2:34:502, 2298 
0:2:34:517, 2275 
0:2:34:533, 2120 
0:2:34:549, 2084 
0:2:34:565, 2055 
0:2:34:581, 2031 
0:2:34:596, 2010 
0:2:34:612, 1991 
0:2:34:628, 1974 
0:2:34:644, 1951 
0:2:34:660, 1926 
0:2:34:676, 1903 
0:2:34:692, 1875 
0:2:34:708, 1858 
0:2:34:724, 1848 
0:2:34:739, 1835 
0:2:34:754, 1826 
0:2:34:769, 1812 
0:2:34:785, 1795 
0:2:34:801, 1777 
0:2:34:817, 1759 
0:2:34:832, 1749 
0:2:34:848, 1726 
0:2:34:864, 1701 
0:2:34:880, 1664 
0:2:34:896, 1640 
0:2:34:912, 1615 
0:2:34:928, 1593 
0:2:34:943, 1591 
0:2:34:959, 1630 
0:2:34:975, 1694 
0:2:34:990, 1782 
0:2:35:6, 1888 
0:2:35:22, 1998 
0:2:35:38, 2145 
0:2:35:54, 2252 
0:2:35:69, 2320 
0:2:35:85, 2362 
0:2:35:101, 2371 
0:2:35:117, 2358 
0:2:35:133, 2339 
0:2:35:149, 2307 
0:2:35:165, 2293 
0:2:35:180, 2286 
0:2:35:196, 2281 
0:2:35:211, 2280 
0:2:35:226, 2280 
0:2:35:242, 2277 
0:2:35:258, 2266 
0:2:35:273, 2256 
0:2:35:289, 2249 
0:2:35:304, 2237 
0:2:35:320, 2220 
0:2:35:335, 2208 
0:2:35:350, 2194 
0:2:35:366, 2181 
0:2:35:381, 2171 
0:2:35:397, 2161 
0:2:35:413, 2154 
0:2:35:429, 2145 
0:2:35:444, 2138 
0:2:35:459, 2125 
0:2:35:474, 2116 
0:2:35:490, 2110 
0:2:35:505, 2101 
0:2:35:520, 2085 
0:2:35:536, 2067 
0:2:35:552, 2044 
0:2:35:567, 2016 
0:2:35:583, 1967 
0:2:35:599, 1911 
0:2:35:614, 1861 
0:2:35:630, 1819 
0:2:35:646, 1789 
0:2:35:662, 1760 
0:2:35:677, 1747 
0:2:35:692, 1731 
0:2:35:708, 1715 
0:2:35:724, 1696 
0:2:35:739, 1689 
0:2:35:755, 1682 
0:2:35:772, 1665 
0:2:35:788, 1649 
0:2:35:804, 1630 
0:2:35:820, 1604 
0:2:35:835, 1582 
0:2:35:850, 1572 
0:2:35:866, 1557 
0:2:35:881, 1560 
0:2:35:897, 1617 
0:2:35:912, 1712 
0:2:35:927, 1815 
0:2:35:943, 2024 
0:2:35:958, 2148 
0:2:35:974, 2299 
0:2:35:990, 2425 
0:2:36:6, 2468 
0:2:36:22, 2481 
0:2:36:38, 2449 
0:2:36:54, 2426 
0:2:36:70, 2400 
0:2:36:85, 2360 
0:2:36:101, 2346 
0:2:36:117, 2340 
0:2:36:133, 2340 
0:2:36:148, 2335 
0:2:36:163, 2314 
0:2:36:178, 2290 
0:2:36:194, 2261 
0:2:36:210, 2225 
0:2:36:225, 2207 
0:2:36:240, 2192 
0:2:36:255, 2183 
0:2:36:271, 2170 
0:2:36:287, 2161 
0:2:36:303, 2153 
0:2:36:318, 2139 
0:2:36:333, 2125 
0:2:36:349, 2110 
0:2:36:365, 1813 
0:2:36:381, 1806 
0:2:36:396, 1798 
0:2:36:412, 1783 
0:2:36:428, 1765 
0:2:36:444, 1749 
0:2:36:459, 1743 
0:2:36:475, 1733 
0:2:36:491, 1717 
0:2:36:507, 1705 
0:2:36:523, 1689 
0:2:36:539, 1671 
0:2:36:554, 1651 
0:2:36:570, 1634 
0:2:36:585, 1625 
0:2:36:601, 1627 
0:2:36:616, 1635 
0:2:36:631, 1665 
0:2:36:647, 1719 
0:2:36:663, 1785 
0:2:36:678, 1875 
0:2:36:694, 1975 
0:2:36:710, 2120 
0:2:36:726, 2251 
0:2:36:741, 2353 
0:2:36:757, 2406 
0:2:36:772, 2414 
0:2:36:788, 2402 
0:2:36:804, 2376 
0:2:36:819, 2353 
0:2:36:834, 2338 
0:2:36:849, 2319 
0:2:36:864, 2309 
0:2:36:880, 2297 
0:2:36:896, 2285 
0:2:36:912, 2266 
0:2:36:927, 2254 
0:2:36:942, 2232 
0:2:36:958, 2203 
0:2:36:975, 2196 
0:2:36:991, 2190 
0:2:37:6, 2180 
0:2:37:22, 2176 
0:2:37:38, 2174 
0:2:37:54, 2164 
0:2:37:71, 2151 
0:2:37:86, 2132 
0:2:37:101, 2107 
0:2:37:116, 2085 
0:2:37:132, 2065 
0:2:37:148, 2038 
0:2:37:164, 2007 
0:2:37:179, 1979 
0:2:37:195, 1952 
0:2:37:211, 1919 
0:2:37:227, 1874 
0:2:37:243, 1838 
0:2:37:259, 1804 
0:2:37:275, 1781 
0:2:37:290, 1762 
0:2:37:305, 1744 
0:2:37:320, 1729 
0:2:37:335, 1718 
0:2:37:350, 1705 
0:2:37:365, 1689 
0:2:37:380, 1669 
0:2:37:396, 1658 
0:2:37:412, 1657 
0:2:37:428, 1655 
0:2:37:444, 1654 
0:2:37:460, 1651 
0:2:37:476, 1649 
0:2:37:492, 1647 
0:2:37:508, 1644 
0:2:37:524, 1633 
0:2:37:539, 1633 
0:2:37:554, 1627 
0:2:37:569, 1632 
0:2:37:585, 1664 
0:2:37:601, 1740 
0:2:37:617, 1828 
0:2:37:633, 1969 
0:2:37:649, 2162 
0:2:37:665, 2289 
0:2:37:680, 2382 
0:2:37:696, 2402 
0:2:37:712, 2414 
0:2:37:728, 2409 
0:2:37:744, 2397 
0:2:37:760, 2366 
0:2:37:775, 2358 
0:2:37:790, 2347 
0:2:37:805, 2343 
0:2:37:821, 2335 
0:2:37:837, 2318 
0:2:37:852, 2295 
0:2:37:868, 2254 
0:2:37:884, 2224 
0:2:37:900, 2206 
0:2:37:916, 2195 
0:2:37:932, 2170 
0:2:37:948, 2144 
0:2:37:963, 2109 
0:2:37:978, 2089 
0:2:37:994, 2073 
0:2:38:10, 2061 
0:2:38:25, 2051 
0:2:38:40, 2033 
0:2:38:56, 2021 
0:2:38:72, 2004 
0:2:38:88, 1970 
0:2:38:104, 1949 
0:2:38:119, 1925 
0:2:38:134, 1884 
0:2:38:150, 1837 
0:2:38:165, 1790 
0:2:38:180, 1625 
0:2:38:196, 1616 
0:2:38:212, 1605 
0:2:38:228, 1598 
0:2:38:244, 1599 
0:2:38:259, 1621 
0:2:38:275, 1661 
0:2:38:291, 1727 
0:2:38:307, 1820 
0:2:38:323, 1891 
0:2:38:338, 2007 
0:2:38:354, 2168 
0:2:38:370, 2306 
0:2:38:386, 2418 
0:2:38:401, 2450 
0:2:38:417, 2476 
0:2:38:433, 2463 
0:2:38:449, 2425 
0:2:38:465, 2380 
0:2:38:480, 2347 
0:2:38:495, 2331 
0:2:38:510, 2320 
0:2:38:526, 2304 
0:2:38:541, 2292 
0:2:38:557, 2269 
0:2:38:572, 2239 
0:2:38:588, 2207 
0:2:38:604, 2181 
0:2:38:620, 2152 
0:2:38:636, 2125 
0:2:38:652, 2104 
0:2:38:668, 2081 
0:2:38:684, 2066 
0:2:38:700, 2053 
0:2:38:716, 2046 
0:2:38:731, 2021 
0:2:38:746, 1987 
0:2:38:762, 1949 
0:2:38:777, 1905 
0:2:38:793, 1861 
0:2:38:809, 1823 
0:2:38:825, 1792 
0:2:38:841, 1777 
0:2:38:857, 1767 
0:2:38:872, 1756 
0:2:38:887, 1743 
0:2:38:903, 1726 
0:2:38:919, 1725 
0:2:38:935, 1720 
0:2:38:951, 1714 
0:2:38:966, 1717 
0:2:38:982, 1717 
0:2:38:998, 1707 
0:2:39:14, 1688 
0:2:39:30, 1671 
0:2:39:46, 1639 
0:2:39:62, 1611 
0:2:39:78, 1596 
0:2:39:94, 1588 
0:2:39:109, 1596 
0:2:39:124, 1633 
0:2:39:140, 1691 
0:2:39:156, 1772 
0:2:39:172, 1874 
0:2:39:187, 2028 
0:2:39:202, 2180 
0:2:39:217, 2277 
0:2:39:232, 2370 
0:2:39:248, 2420 
0:2:39:264, 2452 
0:2:39:280, 2453 
0:2:39:296, 2433 
0:2:39:312, 2397 
0:2:39:328, 2381 
0:2:39:344, 2357 
0:2:39:360, 2339 
0:2:39:376, 2334 
0:2:39:392, 2335 
0:2:39:408, 2322 
0:2:39:424, 2299 
0:2:39:439, 2286 
0:2:39:454, 2270 
0:2:39:469, 2249 
0:2:39:484, 2225 
0:2:39:500, 2205 
0:2:39:516, 2198 
0:2:39:533, 2201 
0:2:39:549, 2204 
0:2:39:565, 2201 
0:2:39:580, 2196 
0:2:39:596, 2187 
0:2:39:612, 2154 
0:2:39:628, 2103 
0:2:39:644, 2051 
0:2:39:659, 2011 
0:2:39:675, 1987 
0:2:39:690, 1957 
0:2:39:705, 1944 
0:2:39:720, 1928 
0:2:39:736, 1920 
0:2:39:752, 1901 
0:2:39:768, 1867 
0:2:39:783, 1842 
0:2:39:799, 1790 
0:2:39:815, 1754 
0:2:39:831, 1726 
0:2:39:847, 1711 
0:2:39:863, 1706 
0:2:39:879, 1692 
0:2:39:895, 1672 
0:2:39:910, 1660 
0:2:39:925, 1658 
0:2:39:941, 1665 
0:2:39:956, 1680 
0:2:39:971, 1703 
0:2:39:986, 1754 
0:2:40:2, 1794 
0:2:40:18, 1818 
0:2:40:33, 1818 
0:2:40:49, 1906 
0:2:40:65, 2018 
0:2:40:80, 2483 
0:2:40:96, 2470 
0:2:40:111, 2459 
0:2:40:127, 2435 
0:2:40:142, 2420 
0:2:40:157, 2406 
0:2:40:173, 2396 
0:2:40:189, 2375 
0:2:40:204, 2356 
0:2:40:220, 2333 
0:2:40:236, 2309 
0:2:40:252, 2288 
0:2:40:267, 2267 
0:2:40:283, 2249 
0:2:40:299, 2229 
0:2:40:315, 2213 
0:2:40:330, 2192 
0:2:40:346, 2173 
0:2:40:361, 2159 
0:2:40:376, 2128 
0:2:40:391, 2086 
0:2:40:407, 2056 
0:2:40:422, 2022 
0:2:40:438, 1987 
0:2:40:454, 1957 
0:2:40:469, 1928 
0:2:40:484, 1896 
0:2:40:499, 1864 
0:2:40:514, 1831 
0:2:40:530, 1801 
0:2:40:546, 1775 
0:2:40:562, 1759 
0:2:40:578, 1752 
0:2:40:594, 1743 
0:2:40:609, 1732 
0:2:40:624, 1715 
0:2:40:639, 1686 
0:2:40:654, 1658 
0:2:40:670, 1635 
0:2:40:686, 1624 
0:2:40:702, 1664 
0:2:40:718, 1754 
0:2:40:734, 1921 
0:2:40:750, 2068 
0:2:40:766, 2206 
0:2:40:781, 2324 
0:2:40:797, 2423 
0:2:40:813, 2471 
0:2:40:829, 2487 
0:2:40:844, 2485 
0:2:40:859, 2471 
0:2:40:874, 2454 
0:2:40:890, 2445 
0:2:40:906, 2453 
0:2:40:922, 2464 
0:2:40:938, 2466 
0:2:40:954, 2457 
0:2:40:969, 2434 
0:2:40:986, 2408 
0:2:41:2, 2381 
0:2:41:18, 2350 
0:2:41:34, 2335 
0:2:41:49, 2331 
0:2:41:66, 2324 
0:2:41:81, 2305 
0:2:41:96, 2288 
0:2:41:111, 2276 
0:2:41:126, 2262 
0:2:41:142, 2239 
0:2:41:157, 2201 
0:2:41:174, 2145 
0:2:41:190, 2117 
0:2:41:206, 2088 
0:2:41:222, 2042 
0:2:41:238, 1990 
0:2:41:254, 1958 
0:2:41:270, 1934 
0:2:41:285, 1917 
0:2:41:301, 1901 
0:2:41:316, 1883 
0:2:41:331, 1872 
0:2:41:347, 1865 
0:2:41:363, 1847 
0:2:41:379, 1814 
0:2:41:395, 1786 
0:2:41:411, 1763 
0:2:41:427, 1756 
0:2:41:442, 1742 
0:2:41:458, 1710 
0:2:41:474, 1684 
0:2:41:490, 1652 
0:2:41:506, 1645 
0:2:41:522, 1651 
0:2:41:538, 1692 
0:2:41:553, 1780 
0:2:41:568, 1875 
0:2:41:583, 2027 
0:2:41:599, 2149 
0:2:41:614, 2253 
0:2:41:630, 2397 
0:2:41:646, 2457 
0:2:41:662, 2484 
0:2:41:678, 2487 
0:2:41:694, 2451 
0:2:41:710, 2423 
0:2:41:726, 2395 
0:2:41:742, 2373 
0:2:41:758, 2348 
0:2:41:774, 2324 
0:2:41:789, 2312 
0:2:41:804, 2307 
0:2:41:820, 2291 
0:2:41:836, 1910 
0:2:41:851, 1864 
0:2:41:867, 1825 
0:2:41:883, 1797 
0:2:41:899, 1767 
0:2:41:914, 1743 
0:2:41:929, 1718 
0:2:41:945, 1695 
0:2:41:961, 1682 
0:2:41:977, 1671 
0:2:41:993, 1664 
0:2:42:9, 1658 
0:2:42:24, 1638 
0:2:42:39, 1621 
0:2:42:55, 1613 
0:2:42:71, 1602 
0:2:42:86, 1586 
0:2:42:102, 1583 
0:2:42:118, 1616 
0:2:42:134, 1693 
0:2:42:150, 1809 
0:2:42:166, 1999 
0:2:42:182, 2121 
0:2:42:198, 2308 
0:2:42:214, 2389 
0:2:42:229, 2468 
0:2:42:245, 2499 
0:2:42:260, 2515 
0:2:42:275, 2507 
0:2:42:291, 2493 
0:2:42:307, 2479 
0:2:42:323, 2464 
0:2:42:339, 2443 
0:2:42:355, 2433 
0:2:42:371, 2416 
0:2:42:387, 2381 
0:2:42:403, 2339 
0:2:42:419, 2317 
0:2:42:435, 2287 
0:2:42:451, 2258 
0:2:42:467, 2241 
0:2:42:483, 2217 
0:2:42:498, 2194 
0:2:42:513, 2180 
0:2:42:529, 2166 
0:2:42:545, 2151 
0:2:42:561, 2126 
0:2:42:577, 2098 
0:2:42:592, 2054 
0:2:42:607, 2009 
0:2:42:623, 1955 
0:2:42:639, 1913 
0:2:42:655, 1875 
0:2:42:670, 1836 
0:2:42:686, 1794 
0:2:42:702, 1769 
0:2:42:718, 1750 
0:2:42:733, 1733 
0:2:42:748, 1708 
0:2:42:763, 1701 
0:2:42:778, 1700 
0:2:42:794, 1698 
0:2:42:810, 1698 
0:2:42:826, 1704 
0:2:42:842, 1708 
0:2:42:858, 1706 
0:2:42:874, 1700 
0:2:42:890, 1688 
0:2:42:906, 1664 
0:2:42:922, 1642 
0:2:42:938, 1624 
0:2:42:954, 1645 
0:2:42:969, 1725 
0:2:42:984, 1822 
0:2:43:0, 1986 
0:2:43:16, 2165 
0:2:43:32, 2370 
0:2:43:48, 2481 
0:2:43:63, 2520 
0:2:43:79, 2563 
0:2:43:95, 2569 
0:2:43:111, 2566 
0:2:43:126, 2560 
0:2:43:141, 2553 
0:2:43:157, 2537 
0:2:43:173, 2525 
0:2:43:189, 2494 
0:2:43:204, 2465 
0:2:43:219, 2439 
0:2:43:234, 2399 
0:2:43:250, 2379 
0:2:43:266, 2345 
0:2:43:282, 2318 
0:2:43:297, 2291 
0:2:43:312, 2272 
0:2:43:327, 2229 
0:2:43:343, 2188 
0:2:43:359, 2123 
0:2:43:376, 2078 
0:2:43:391, 2025 
0:2:43:406, 1984 
0:2:43:422, 1949 
0:2:43:438, 1895 
0:2:43:453, 1850 
0:2:43:468, 1807 
0:2:43:483, 1771 
0:2:43:499, 1716 
0:2:43:514, 1661 
0:2:43:530, 1617 
0:2:43:546, 1566 
0:2:43:561, 1528 
0:2:43:577, 1504 
0:2:43:593, 1495 
0:2:43:608, 1498 
0:2:43:624, 1504 
0:2:43:640, 1503 
0:2:43:656, 1503 
0:2:43:671, 1502 
0:2:43:686, 1495 
0:2:43:701, 1425 
0:2:43:716, 1490 
0:2:43:732, 1584 
0:2:43:747, 1704 
0:2:43:763, 1839 
0:2:43:779, 2015 
0:2:43:795, 2172 
0:2:43:811, 2297 
0:2:43:826, 2349 
0:2:43:841, 2366 
0:2:43:856, 2372 
0:2:43:871, 2366 
0:2:43:886, 2360 
0:2:43:901, 2352 
0:2:43:916, 2333 
0:2:43:931, 2327 
0:2:43:947, 2321 
0:2:43:962, 2302 
0:2:43:977, 2272 
0:2:43:993, 2233 
0:2:44:9, 2194 
0:2:44:24, 2172 
0:2:44:40, 2138 
0:2:44:56, 2102 
0:2:44:72, 2084 
0:2:44:88, 2065 
0:2:44:104, 2043 
0:2:44:120, 2019 
0:2:44:135, 1989 
0:2:44:150, 1963 
0:2:44:166, 1930 
0:2:44:182, 1897 
0:2:44:198, 1862 
0:2:44:214, 1823 
0:2:44:229, 1780 
0:2:44:245, 1747 
0:2:44:261, 1706 
0:2:44:276, 1681 
0:2:44:292, 1666 
0:2:44:308, 1647 
0:2:44:324, 1634 
0:2:44:340, 1621 
0:2:44:355, 1614 
0:2:44:370, 1607 
0:2:44:386, 1593 
0:2:44:402, 1565 
0:2:44:418, 1548 
0:2:44:434, 1521 
0:2:44:450, 1513 
0:2:44:465, 1510 
0:2:44:480, 1503 
0:2:44:496, 1493 
0:2:44:511, 1489 
0:2:44:527, 1485 
0:2:44:543, 1500 
0:2:44:559, 1569 
0:2:44:575, 1681 
0:2:44:590, 1845 
0:2:44:605, 2035 
0:2:44:620, 2217 
0:2:44:636, 2333 
0:2:44:652, 2461 
0:2:44:668, 2520 
0:2:44:684, 2540 
0:2:44:700, 2535 
0:2:44:716, 2526 
0:2:44:732, 2509 
0:2:44:747, 2485 
0:2:44:762, 2471 
0:2:44:777, 2462 
0:2:44:793, 2453 
0:2:44:809, 2444 
0:2:44:825, 2427 
0:2:44:840, 2395 
0:2:44:855, 2351 
0:2:44:871, 2306 
0:2:44:886, 2268 
0:2:44:902, 2239 
0:2:44:917, 2205 
0:2:44:933, 2187 
0:2:44:949, 2169 
0:2:44:965, 2139 
0:2:44:981, 2107 
0:2:44:997, 2069 
0:2:45:12, 2013 
0:2:45:28, 1982 
0:2:45:44, 1926 
0:2:45:60, 1878 
0:2:45:75, 1836 
0:2:45:90, 1802 
0:2:45:106, 1784 
0:2:45:122, 1754 
0:2:45:138, 1717 
0:2:45:154, 1686 
0:2:45:169, 1673 
0:2:45:184, 1649 
0:2:45:200, 1623 
0:2:45:216, 1611 
0:2:45:232, 1600 
0:2:45:247, 1596 
0:2:45:263, 1588 
0:2:45:279, 1567 
0:2:45:295, 1543 
0:2:45:310, 1522 
0:2:45:325, 1505 
0:2:45:341, 1489 
0:2:45:357, 1478 
0:2:45:373, 1468 
0:2:45:389, 1471 
0:2:45:405, 1512 
0:2:45:420, 1574 
0:2:45:435, 1697 
0:2:45:450, 1862 
0:2:45:465, 2050 
0:2:45:480, 2232 
0:2:45:496, 2398 
0:2:45:512, 2289 
0:2:45:528, 2268 
0:2:45:543, 2247 
0:2:45:558, 2228 
0:2:45:573, 2201 
0:2:45:589, 2165 
0:2:45:605, 2141 
0:2:45:620, 2117 
0:2:45:635, 2091 
0:2:45:651, 2045 
0:2:45:667, 1993 
0:2:45:682, 1949 
0:2:45:698, 1919 
0:2:45:714, 1872 
0:2:45:730, 1836 
0:2:45:746, 1803 
0:2:45:762, 1770 
0:2:45:778, 1738 
0:2:45:793, 1710 
0:2:45:808, 1686 
0:2:45:824, 1649 
0:2:45:840, 1620 
0:2:45:856, 1603 
0:2:45:872, 1583 
0:2:45:888, 1563 
0:2:45:904, 1541 
0:2:45:920, 1515 
0:2:45:936, 1506 
0:2:45:952, 1495 
0:2:45:968, 1480 
0:2:45:983, 1468 
0:2:45:999, 1450 
0:2:46:14, 1448 
0:2:46:29, 1466 
0:2:46:45, 1547 
0:2:46:61, 1681 
0:2:46:77, 1853 
0:2:46:92, 2038 
0:2:46:108, 2194 
0:2:46:123, 2337 
0:2:46:138, 2400 
0:2:46:154, 2420 
0:2:46:170, 2419 
0:2:46:185, 2392 
0:2:46:201, 2367 
0:2:46:216, 2340 
0:2:46:231, 2321 
0:2:46:246, 2315 
0:2:46:261, 2305 
0:2:46:277, 2285 
0:2:46:292, 2262 
0:2:46:308, 2237 
0:2:46:324, 2213 
0:2:46:340, 2188 
0:2:46:356, 2165 
0:2:46:372, 2145 
0:2:46:387, 2129 
0:2:46:403, 2120 
0:2:46:419, 2112 
0:2:46:434, 2106 
0:2:46:449, 2105 
0:2:46:465, 2090 
0:2:46:480, 2063 
0:2:46:495, 2023 
0:2:46:510, 1982 
0:2:46:526, 1958 
0:2:46:542, 1937 
0:2:46:558, 1901 
0:2:46:574, 1869 
0:2:46:589, 1835 
0:2:46:605, 1794 
0:2:46:620, 1754 
0:2:46:635, 1713 
0:2:46:651, 1688 
0:2:46:667, 1675 
0:2:46:682, 1662 
0:2:46:697, 1654 
0:2:46:712, 1641 
0:2:46:727, 1622 
0:2:46:743, 1598 
0:2:46:759, 1586 
0:2:46:775, 1578 
0:2:46:791, 1558 
0:2:46:807, 1543 
0:2:46:823, 1538 
0:2:46:839, 1539 
0:2:46:855, 1583 
0:2:46:871, 1662 
0:2:46:886, 1780 
0:2:46:902, 1961 
0:2:46:918, 2103 
0:2:46:933, 2242 
0:2:46:948, 2335 
0:2:46:963, 2389 
0:2:46:979, 2405 
0:2:46:995, 2402 
0:2:47:11, 2368 
0:2:47:27, 2320 
0:2:47:43, 2269 
0:2:47:59, 2246 
0:2:47:75, 2231 
0:2:47:90, 2215 
0:2:47:106, 2196 
0:2:47:121, 2168 
0:2:47:136, 2132 
0:2:47:151, 2077 
0:2:47:167, 2037 
0:2:47:183, 2016 
0:2:47:198, 1992 
0:2:47:213, 1977 
0:2:47:229, 1684 
0:2:47:244, 1670 
0:2:47:259, 1658 
0:2:47:274, 1649 
0:2:47:290, 1645 
0:2:47:305, 1644 
0:2:47:321, 1642 
0:2:47:337, 1638 
0:2:47:353, 1636 
0:2:47:369, 1636 
0:2:47:384, 1636 
0:2:47:400, 1625 
