Time, Data
0:1:23:450, 1941 
0:1:23:466, 1918 
0:1:23:481, 1896 
0:1:23:497, 1870 
0:1:23:512, 1864 
0:1:23:528, 1849 
0:1:23:543, 1835 
0:1:23:559, 1823 
0:1:23:575, 1817 
0:1:23:591, 1808 
0:1:23:607, 1804 
0:1:23:622, 1795 
0:1:23:638, 1790 
0:1:23:653, 1787 
0:1:23:670, 1785 
0:1:23:686, 1782 
0:1:23:701, 1778 
0:1:23:717, 1773 
0:1:23:733, 1769 
0:1:23:749, 1773 
0:1:23:764, 1783 
0:1:23:780, 1813 
0:1:23:796, 1869 
0:1:23:812, 1982 
0:1:23:827, 2125 
0:1:23:843, 2268 
0:1:23:858, 2359 
0:1:23:874, 2459 
0:1:23:890, 2499 
0:1:23:905, 2489 
0:1:23:921, 2440 
0:1:23:936, 2383 
0:1:23:952, 2318 
0:1:23:968, 2267 
0:1:23:983, 2197 
0:1:23:998, 2146 
0:1:24:14, 2100 
0:1:24:30, 2054 
0:1:24:44, 2027 
0:1:24:60, 2026 
0:1:24:76, 2043 
0:1:24:92, 2067 
0:1:24:107, 2092 
0:1:24:123, 2112 
0:1:24:139, 2116 
0:1:24:154, 2105 
0:1:24:170, 2076 
0:1:24:186, 2045 
0:1:24:202, 2020 
0:1:24:217, 1976 
0:1:24:233, 1936 
0:1:24:248, 1914 
0:1:24:263, 1881 
0:1:24:278, 1858 
0:1:24:294, 1838 
0:1:24:310, 1822 
0:1:24:325, 1811 
0:1:24:339, 1807 
0:1:24:354, 1802 
0:1:24:371, 1798 
0:1:24:386, 1797 
0:1:24:401, 1796 
0:1:24:416, 1794 
0:1:24:432, 1793 
0:1:24:448, 1790 
0:1:24:464, 1787 
0:1:24:479, 1784 
0:1:24:495, 1789 
0:1:24:511, 1817 
0:1:24:526, 1863 
0:1:24:543, 1964 
0:1:24:558, 2096 
0:1:24:573, 2203 
0:1:24:589, 2237 
0:1:24:604, 2334 
0:1:24:620, 2412 
0:1:24:635, 2478 
0:1:24:651, 2507 
0:1:24:665, 2503 
0:1:24:681, 2472 
0:1:24:697, 2420 
0:1:24:713, 2342 
0:1:24:729, 2273 
0:1:24:744, 2183 
0:1:24:760, 2100 
0:1:24:776, 2041 
0:1:24:791, 2021 
0:1:24:807, 2023 
0:1:24:822, 2042 
0:1:24:838, 2061 
0:1:24:853, 2081 
0:1:24:869, 2097 
0:1:24:885, 2108 
0:1:24:900, 2112 
0:1:24:915, 2105 
0:1:24:931, 2093 
0:1:24:947, 2076 
0:1:24:962, 2050 
0:1:24:978, 2013 
0:1:24:994, 1975 
0:1:25:9, 1947 
0:1:25:24, 1921 
0:1:25:39, 1889 
0:1:25:54, 1872 
0:1:25:69, 1858 
0:1:25:84, 1850 
0:1:25:100, 1839 
0:1:25:115, 1827 
0:1:25:131, 1818 
0:1:25:147, 1811 
0:1:25:162, 1807 
0:1:25:177, 1800 
0:1:25:193, 1794 
0:1:25:209, 1792 
0:1:25:225, 1795 
0:1:25:240, 1816 
0:1:25:255, 1871 
0:1:25:270, 1915 
0:1:25:286, 1998 
0:1:25:302, 2165 
0:1:25:317, 2264 
0:1:25:333, 2349 
0:1:25:349, 2454 
0:1:25:364, 2475 
0:1:25:380, 2469 
0:1:25:396, 2409 
0:1:25:412, 2365 
0:1:25:427, 2298 
0:1:25:443, 2209 
0:1:25:458, 2138 
0:1:25:474, 2072 
0:1:25:489, 2034 
0:1:25:505, 1998 
0:1:25:520, 1987 
0:1:25:536, 1989 
0:1:25:551, 2002 
0:1:25:567, 2026 
0:1:25:582, 2053 
0:1:25:598, 2070 
0:1:25:614, 2079 
0:1:25:630, 2080 
0:1:25:645, 2072 
0:1:25:661, 2052 
0:1:25:676, 2032 
0:1:25:692, 2010 
0:1:25:708, 1986 
0:1:25:723, 1953 
0:1:25:739, 1913 
0:1:25:754, 1883 
0:1:25:770, 1847 
0:1:25:786, 1823 
0:1:25:802, 1799 
0:1:25:818, 1788 
0:1:25:834, 1781 
0:1:25:850, 1774 
0:1:25:865, 1770 
0:1:25:881, 1769 
0:1:25:896, 1766 
0:1:25:912, 1763 
0:1:25:927, 1761 
0:1:25:942, 1768 
0:1:25:957, 1801 
0:1:25:973, 1933 
0:1:25:988, 2108 
0:1:26:4, 2289 
0:1:26:20, 2439 
0:1:26:36, 2499 
0:1:26:52, 2508 
0:1:26:68, 2487 
0:1:26:84, 2465 
0:1:26:99, 2453 
0:1:26:115, 2410 
0:1:26:130, 2361 
0:1:26:146, 2306 
0:1:26:162, 2236 
0:1:26:177, 2167 
0:1:26:193, 2089 
0:1:26:209, 2043 
0:1:26:224, 2019 
0:1:26:240, 2017 
0:1:26:255, 2029 
0:1:26:271, 2055 
0:1:26:287, 2073 
0:1:26:302, 2090 
0:1:26:318, 2102 
0:1:26:334, 2100 
0:1:26:349, 2093 
0:1:26:365, 2082 
0:1:26:381, 2059 
0:1:26:397, 2031 
0:1:26:412, 1995 
0:1:26:429, 1949 
0:1:26:445, 1916 
0:1:26:460, 1882 
0:1:26:476, 1866 
0:1:26:492, 1851 
0:1:26:507, 1837 
0:1:26:522, 1822 
0:1:26:538, 1813 
0:1:26:554, 1803 
0:1:26:570, 1795 
0:1:26:586, 1788 
0:1:26:601, 1782 
0:1:26:617, 1779 
0:1:26:632, 1778 
0:1:26:647, 1777 
0:1:26:662, 1774 
0:1:26:678, 1773 
0:1:26:694, 1777 
0:1:26:710, 1794 
0:1:26:725, 1833 
0:1:26:741, 1900 
0:1:26:757, 2029 
0:1:26:773, 2184 
0:1:26:789, 2298 
0:1:26:804, 2425 
0:1:26:820, 2521 
0:1:26:835, 2549 
0:1:26:850, 2550 
0:1:26:866, 2517 
0:1:26:882, 2464 
0:1:26:898, 2418 
0:1:26:914, 2368 
0:1:26:930, 2316 
0:1:26:946, 2244 
0:1:26:962, 2155 
0:1:26:977, 2085 
0:1:26:993, 2048 
0:1:27:9, 2051 
0:1:27:24, 2071 
0:1:27:40, 2100 
0:1:27:56, 2117 
0:1:27:72, 2120 
0:1:27:87, 2112 
0:1:27:102, 2086 
0:1:27:118, 2055 
0:1:27:134, 2017 
0:1:27:150, 1967 
0:1:27:166, 1914 
0:1:27:182, 1874 
0:1:27:197, 1841 
0:1:27:213, 1813 
0:1:27:229, 1791 
0:1:27:245, 1775 
0:1:27:260, 1763 
0:1:27:275, 1753 
0:1:27:291, 1753 
0:1:27:307, 1755 
0:1:27:323, 1751 
0:1:27:339, 1746 
0:1:27:355, 1777 
0:1:27:371, 1911 
0:1:27:386, 1978 
0:1:27:402, 2204 
0:1:27:418, 2340 
0:1:27:434, 2452 
0:1:27:450, 2502 
0:1:27:466, 2483 
0:1:27:481, 2420 
0:1:27:497, 2327 
0:1:27:513, 2222 
0:1:27:528, 2169 
0:1:27:544, 2102 
0:1:27:559, 2039 
0:1:27:574, 2016 
0:1:27:590, 2014 
0:1:27:605, 2032 
0:1:27:620, 2067 
0:1:27:636, 2095 
0:1:27:652, 2122 
0:1:27:668, 2124 
0:1:27:683, 2103 
0:1:27:699, 2055 
0:1:27:715, 2018 
0:1:27:730, 1979 
0:1:27:746, 1941 
0:1:27:761, 1909 
0:1:27:776, 1877 
0:1:27:792, 1844 
0:1:27:808, 1816 
0:1:27:824, 1796 
0:1:27:840, 1776 
0:1:27:856, 1759 
0:1:27:872, 1752 
0:1:27:887, 1755 
0:1:27:903, 1762 
0:1:27:919, 1768 
0:1:27:934, 1773 
0:1:27:949, 1802 
0:1:27:964, 1909 
0:1:27:980, 2097 
0:1:27:996, 2308 
0:1:28:11, 2455 
0:1:28:27, 2521 
0:1:28:43, 2504 
0:1:28:59, 2444 
0:1:28:75, 2381 
0:1:28:90, 2308 
0:1:28:106, 2172 
0:1:28:122, 2105 
0:1:28:137, 2076 
0:1:28:153, 2044 
0:1:28:168, 2020 
0:1:28:184, 2021 
0:1:28:199, 2040 
0:1:28:215, 2066 
0:1:28:231, 2080 
0:1:28:247, 2074 
0:1:28:263, 2053 
0:1:28:278, 2013 
0:1:28:293, 1977 
0:1:28:309, 1938 
0:1:28:325, 1899 
0:1:28:341, 1878 
0:1:28:356, 1859 
0:1:28:371, 1836 
0:1:28:386, 1820 
0:1:28:402, 1804 
0:1:28:418, 1788 
0:1:28:433, 1774 
0:1:28:449, 1763 
0:1:28:464, 1757 
0:1:28:479, 1764 
0:1:28:494, 1805 
0:1:28:510, 1911 
0:1:28:526, 2115 
0:1:28:542, 2325 
0:1:28:558, 2435 
0:1:28:573, 2487 
0:1:28:588, 2492 
0:1:28:604, 2463 
0:1:28:620, 2384 
0:1:28:636, 2305 
0:1:28:652, 2200 
0:1:28:667, 2129 
0:1:28:682, 2068 
0:1:28:698, 2025 
0:1:28:713, 2006 
0:1:28:728, 2009 
0:1:28:744, 2039 
0:1:28:759, 2066 
0:1:28:774, 2089 
0:1:28:789, 2098 
0:1:28:805, 2096 
0:1:28:821, 2080 
0:1:28:837, 2057 
0:1:28:853, 2026 
0:1:28:868, 2002 
0:1:28:884, 1978 
0:1:28:899, 1934 
0:1:28:915, 1899 
0:1:28:930, 1868 
0:1:28:946, 1842 
0:1:28:962, 1816 
0:1:28:978, 1798 
0:1:28:994, 1781 
0:1:29:9, 1772 
0:1:29:25, 1767 
0:1:29:41, 1760 
0:1:29:57, 1756 
0:1:29:73, 1759 
0:1:29:88, 1787 
0:1:29:104, 1852 
0:1:29:120, 1962 
0:1:29:135, 2103 
0:1:29:151, 2284 
0:1:29:166, 2456 
0:1:29:181, 2493 
0:1:29:197, 2501 
0:1:29:212, 2470 
0:1:29:228, 2418 
0:1:29:243, 2354 
0:1:29:259, 2267 
0:1:29:274, 2179 
0:1:29:289, 2115 
0:1:29:304, 2066 
0:1:29:320, 2031 
0:1:29:336, 2025 
0:1:29:351, 2030 
0:1:29:367, 2049 
0:1:29:383, 2076 
0:1:29:398, 2096 
0:1:29:418, 2108 
0:1:29:429, 2116 
0:1:29:444, 2124 
0:1:29:460, 2123 
0:1:29:475, 2097 
0:1:29:490, 2075 
0:1:29:506, 2008 
0:1:29:522, 1966 
0:1:29:537, 1912 
0:1:29:553, 1860 
0:1:29:569, 1826 
0:1:29:584, 1810 
0:1:29:600, 1798 
0:1:29:616, 1787 
0:1:29:632, 1784 
0:1:29:647, 1780 
0:1:29:662, 1779 
0:1:29:678, 1780 
0:1:29:694, 1780 
0:1:29:710, 1789 
0:1:29:725, 1827 
0:1:29:740, 1918 
0:1:29:756, 2066 
0:1:29:771, 2238 
0:1:29:786, 2407 
0:1:29:801, 2491 
0:1:29:817, 2472 
0:1:29:833, 2437 
0:1:29:849, 2357 
0:1:29:864, 2287 
0:1:29:879, 2211 
0:1:29:894, 2135 
0:1:29:910, 2053 
0:1:29:925, 2004 
0:1:29:940, 1977 
0:1:29:956, 1981 
0:1:29:972, 2024 
0:1:29:988, 2059 
0:1:30:4, 2091 
0:1:30:19, 2106 
0:1:30:34, 2115 
0:1:30:50, 2116 
0:1:30:66, 2114 
0:1:30:82, 2105 
0:1:30:97, 2095 
0:1:30:113, 2077 
0:1:30:129, 2057 
0:1:30:144, 2037 
0:1:30:159, 2017 
0:1:30:175, 1988 
0:1:30:190, 1973 
0:1:30:206, 1943 
0:1:30:222, 1912 
0:1:30:237, 1874 
0:1:30:253, 1845 
0:1:30:269, 1818 
0:1:30:285, 1792 
0:1:30:300, 1771 
0:1:30:316, 1754 
0:1:30:332, 1741 
0:1:30:348, 1728 
0:1:30:364, 1710 
0:1:30:379, 1701 
0:1:30:394, 1689 
0:1:30:410, 1686 
0:1:30:425, 1696 
0:1:30:440, 1726 
0:1:30:456, 1811 
0:1:30:471, 1944 
0:1:30:487, 2060 
0:1:30:503, 2217 
0:1:30:518, 2351 
0:1:30:534, 2459 
0:1:30:550, 2501 
0:1:30:565, 2502 
0:1:30:581, 2480 
0:1:30:596, 2457 
0:1:30:612, 2400 
0:1:30:628, 2348 
0:1:30:643, 2291 
0:1:30:658, 2229 
0:1:30:674, 2166 
0:1:30:689, 2106 
0:1:30:704, 2057 
0:1:30:720, 2009 
0:1:30:736, 1987 
0:1:30:752, 1985 
0:1:30:768, 2001 
0:1:30:783, 2013 
0:1:30:799, 2044 
0:1:30:815, 2061 
0:1:30:831, 2073 
0:1:30:847, 2080 
0:1:30:862, 2080 
0:1:30:878, 2074 
0:1:30:893, 2059 
0:1:30:908, 2032 
0:1:30:923, 2016 
0:1:30:939, 1989 
0:1:30:956, 1962 
0:1:30:971, 1952 
0:1:30:987, 1926 
0:1:31:2, 1900 
0:1:31:17, 1884 
0:1:31:32, 1855 
0:1:31:48, 1842 
0:1:31:64, 1836 
0:1:31:80, 1824 
0:1:31:98, 1819 
0:1:31:113, 1810 
0:1:31:127, 1802 
0:1:31:143, 1795 
0:1:31:158, 1785 
0:1:31:174, 1778 
0:1:31:189, 1771 
0:1:31:204, 1765 
0:1:31:220, 1763 
0:1:31:235, 1762 
0:1:31:251, 1761 
0:1:31:266, 1764 
0:1:31:282, 1767 
0:1:31:298, 1775 
0:1:31:314, 1801 
0:1:31:330, 1838 
0:1:31:346, 1899 
0:1:31:361, 1981 
0:1:31:377, 2114 
0:1:31:393, 2149 
0:1:31:408, 2217 
0:1:31:424, 2282 
0:1:31:440, 2364 
0:1:31:455, 2387 
0:1:31:472, 2456 
0:1:31:487, 2484 
0:1:31:503, 2486 
0:1:31:519, 2456 
0:1:31:535, 2388 
0:1:31:551, 2341 
0:1:31:566, 2291 
0:1:31:582, 2257 
0:1:31:599, 2187 
0:1:31:614, 2133 
0:1:31:629, 2100 
0:1:31:645, 2046 
0:1:31:661, 2026 
0:1:31:676, 2008 
0:1:31:692, 2002 
0:1:31:708, 2001 
0:1:31:722, 2001 
0:1:31:738, 2010 
0:1:31:754, 2026 
0:1:31:770, 2040 
0:1:31:785, 2067 
0:1:31:801, 2089 
0:1:31:816, 2099 
0:1:31:831, 2098 
0:1:31:847, 2086 
0:1:31:862, 2077 
0:1:31:877, 2044 
0:1:31:893, 2013 
0:1:31:908, 1979 
0:1:31:923, 1944 
0:1:31:939, 1917 
0:1:31:954, 1894 
0:1:31:970, 1863 
0:1:31:985, 1844 
0:1:32:0, 1832 
0:1:32:15, 1821 
0:1:32:31, 1796 
0:1:32:46, 1783 
0:1:32:62, 1772 
0:1:32:78, 1763 
0:1:32:93, 1760 
0:1:32:108, 1758 
0:1:32:124, 1757 
0:1:32:139, 1757 
0:1:32:155, 1760 
0:1:32:171, 1765 
0:1:32:187, 1790 
0:1:32:203, 1829 
0:1:32:219, 1922 
0:1:32:234, 2095 
0:1:32:250, 2246 
0:1:32:265, 2407 
0:1:32:281, 2506 
0:1:32:296, 2540 
0:1:32:312, 2526 
0:1:32:327, 2477 
0:1:32:342, 2375 
0:1:32:358, 2298 
0:1:32:374, 2218 
0:1:32:390, 2139 
0:1:32:406, 2083 
0:1:32:421, 2050 
0:1:32:437, 2007 
0:1:32:453, 1970 
0:1:32:469, 1959 
0:1:32:484, 1967 
0:1:32:500, 1992 
0:1:32:515, 2003 
0:1:32:531, 2022 
0:1:32:547, 2033 
0:1:32:562, 2036 
0:1:32:577, 2026 
0:1:32:593, 2014 
0:1:32:609, 1992 
0:1:32:624, 1972 
0:1:32:640, 1951 
0:1:32:656, 1929 
0:1:32:671, 1908 
0:1:32:687, 1887 
0:1:32:703, 1874 
0:1:32:719, 1856 
0:1:32:734, 1851 
0:1:32:749, 1829 
0:1:32:765, 1813 
0:1:32:780, 1792 
0:1:32:795, 1770 
0:1:32:811, 1763 
0:1:32:826, 1754 
0:1:32:841, 1749 
0:1:32:856, 1742 
0:1:32:872, 1737 
0:1:32:888, 1732 
0:1:32:904, 1729 
0:1:32:920, 1726 
0:1:32:935, 1724 
0:1:32:951, 1731 
0:1:32:967, 1784 
0:1:32:983, 1917 
0:1:32:999, 2073 
0:1:33:14, 2199 
0:1:33:29, 2353 
0:1:33:45, 2485 
0:1:33:61, 2558 
0:1:33:76, 2585 
0:1:33:92, 2577 
0:1:33:108, 2531 
0:1:33:124, 2489 
0:1:33:140, 2425 
0:1:33:155, 2371 
0:1:33:171, 2254 
0:1:33:187, 2175 
0:1:33:202, 2101 
0:1:33:218, 2058 
0:1:33:233, 2010 
0:1:33:248, 1991 
0:1:33:264, 1984 
0:1:33:280, 1980 
0:1:33:296, 1959 
0:1:33:312, 1927 
0:1:33:328, 1882 
0:1:33:343, 1831 
0:1:33:358, 1790 
0:1:33:373, 1750 
0:1:33:388, 1716 
0:1:33:404, 1701 
0:1:33:420, 1673 
0:1:33:436, 1648 
0:1:33:451, 1627 
0:1:33:466, 1610 
0:1:33:481, 1589 
0:1:33:496, 1577 
0:1:33:512, 1568 
0:1:33:527, 1566 
0:1:33:542, 1566 
0:1:33:558, 1563 
0:1:33:574, 1557 
0:1:33:590, 1555 
0:1:33:605, 1567 
0:1:33:621, 1651 
0:1:33:637, 1743 
0:1:33:653, 1906 
0:1:33:668, 2136 
0:1:33:683, 2335 
0:1:33:699, 2484 
0:1:33:715, 2536 
0:1:33:731, 2531 
0:1:33:747, 2506 
0:1:33:763, 2455 
0:1:33:779, 2375 
0:1:33:795, 2282 
0:1:33:811, 2177 
0:1:33:827, 2071 
0:1:33:843, 2011 
0:1:33:859, 1925 
0:1:33:875, 1876 
0:1:33:890, 1844 
0:1:33:906, 1839 
0:1:33:922, 1849 
0:1:33:938, 1864 
0:1:33:954, 1870 
0:1:33:970, 1864 
0:1:33:985, 1841 
0:1:34:0, 1800 
0:1:34:15, 1751 
0:1:34:30, 1707 
0:1:34:46, 1679 
0:1:34:61, 1658 
0:1:34:77, 1643 
0:1:34:93, 1631 
0:1:34:109, 1612 
0:1:34:124, 1595 
0:1:34:140, 1582 
0:1:34:155, 1574 
0:1:34:170, 1571 
0:1:34:186, 1566 
0:1:34:201, 1558 
0:1:34:217, 1561 
0:1:34:232, 1600 
0:1:34:247, 1701 
0:1:34:263, 1817 
0:1:34:278, 2050 
0:1:34:293, 2271 
0:1:34:309, 2447 
0:1:34:324, 2509 
0:1:34:339, 2527 
0:1:34:355, 2516 
0:1:34:371, 2480 
0:1:34:386, 2426 
0:1:34:401, 2324 
0:1:34:417, 2249 
0:1:34:432, 2150 
0:1:34:448, 2043 
0:1:34:463, 2006 
0:1:34:478, 1975 
0:1:34:493, 1978 
0:1:34:509, 2001 
0:1:34:526, 2028 
0:1:34:542, 2050 
0:1:34:558, 2062 
0:1:34:574, 2064 
0:1:34:590, 2051 
0:1:34:605, 2022 
0:1:34:621, 1970 
0:1:34:637, 1912 
0:1:34:653, 1861 
0:1:34:669, 1835 
0:1:34:684, 1818 
0:1:34:700, 1794 
0:1:34:715, 1766 
0:1:34:731, 1753 
0:1:34:746, 1728 
0:1:34:762, 1711 
0:1:34:778, 1694 
0:1:34:794, 1671 
0:1:34:810, 1645 
0:1:34:826, 1621 
0:1:34:841, 1601 
0:1:34:857, 1588 
0:1:34:872, 1578 
0:1:34:888, 1574 
0:1:34:903, 1577 
0:1:34:918, 1598 
0:1:34:934, 1676 
0:1:34:950, 1823 
0:1:34:965, 2019 
0:1:34:980, 2274 
0:1:34:996, 2443 
0:1:35:12, 2594 
0:1:35:27, 2637 
0:1:35:42, 2628 
0:1:35:58, 2604 
0:1:35:73, 2567 
0:1:35:89, 2539 
0:1:35:104, 2493 
0:1:35:119, 2407 
0:1:35:134, 2331 
0:1:35:149, 2228 
0:1:35:165, 2103 
0:1:35:181, 2014 
0:1:35:197, 1958 
0:1:35:213, 1892 
0:1:35:229, 1843 
0:1:35:244, 1804 
0:1:35:260, 1777 
0:1:35:276, 1740 
0:1:35:292, 1695 
0:1:35:307, 1656 
0:1:35:322, 1615 
0:1:35:338, 1569 
0:1:35:354, 1528 
0:1:35:369, 1498 
0:1:35:385, 1463 
0:1:35:401, 1433 
0:1:35:417, 1401 
0:1:35:432, 1374 
0:1:35:447, 1346 
0:1:35:463, 1331 
0:1:35:479, 1349 
0:1:35:495, 1457 
0:1:35:511, 1631 
0:1:35:526, 1746 
0:1:35:541, 2073 
0:1:35:557, 2266 
0:1:35:573, 2593 
0:1:35:589, 2697 
0:1:35:605, 2744 
0:1:35:620, 2704 
0:1:35:636, 2653 
0:1:35:652, 2557 
0:1:35:668, 2467 
0:1:35:683, 2373 
0:1:35:698, 2265 
0:1:35:714, 2188 
0:1:35:729, 2159 
0:1:35:744, 2143 
0:1:35:760, 2135 
0:1:35:776, 2134 
0:1:35:791, 2122 
0:1:35:807, 2103 
0:1:35:823, 2070 
0:1:35:839, 2037 
0:1:35:855, 1995 
0:1:35:871, 1949 
0:1:35:887, 1889 
0:1:35:903, 1840 
0:1:35:919, 1792 
0:1:35:935, 1733 
0:1:35:951, 1668 
0:1:35:967, 1603 
0:1:35:982, 1539 
0:1:35:998, 1491 
0:1:36:14, 1435 
0:1:36:30, 1430 
0:1:36:46, 1537 
0:1:36:62, 1780 
0:1:36:77, 2094 
0:1:36:92, 2283 
0:1:36:108, 2481 
0:1:36:124, 2572 
0:1:36:139, 2599 
0:1:36:154, 2587 
0:1:36:170, 2536 
0:1:36:185, 2444 
0:1:36:201, 2350 
0:1:36:216, 2233 
0:1:36:231, 2145 
0:1:36:247, 2061 
0:1:36:263, 2007 
0:1:36:278, 1982 
0:1:36:293, 1970 
0:1:36:309, 1956 
0:1:36:324, 1936 
0:1:36:340, 1904 
0:1:36:356, 1873 
0:1:36:372, 1837 
0:1:36:388, 1796 
0:1:36:403, 1755 
0:1:36:419, 1714 
0:1:36:434, 1676 
0:1:36:449, 1630 
0:1:36:465, 1588 
0:1:36:481, 1541 
0:1:36:497, 1512 
0:1:36:512, 1496 
0:1:36:528, 1533 
0:1:36:544, 1686 
0:1:36:559, 1809 
0:1:36:575, 2006 
0:1:36:590, 2157 
0:1:36:606, 2458 
0:1:36:622, 2552 
0:1:36:638, 2576 
0:1:36:653, 2549 
0:1:36:669, 2477 
0:1:36:685, 2386 
0:1:36:700, 2282 
0:1:36:715, 2197 
0:1:36:730, 2113 
0:1:36:745, 2057 
0:1:36:761, 2029 
0:1:36:778, 2019 
0:1:36:794, 2014 
0:1:36:809, 2008 
0:1:36:824, 2001 
0:1:36:839, 1977 
0:1:36:854, 1943 
0:1:36:870, 1891 
0:1:36:885, 1841 
0:1:36:901, 1781 
0:1:36:917, 1736 
0:1:36:933, 1684 
0:1:36:949, 1647 
0:1:36:965, 1612 
0:1:36:981, 1582 
0:1:36:996, 1555 
0:1:37:12, 1560 
0:1:37:27, 1681 
0:1:37:42, 1943 
0:1:37:57, 2231 
0:1:37:73, 2443 
0:1:37:89, 2500 
0:1:37:104, 2483 
0:1:37:120, 2425 
0:1:37:135, 2353 
0:1:37:150, 2261 
0:1:37:166, 2182 
0:1:37:181, 2107 
0:1:37:197, 2053 
0:1:37:213, 2000 
0:1:37:229, 1972 
0:1:37:245, 1977 
0:1:37:260, 1997 
0:1:37:275, 2016 
0:1:37:291, 2009 
0:1:37:306, 1990 
0:1:37:322, 1954 
0:1:37:338, 1921 
0:1:37:354, 1888 
0:1:37:370, 1857 
0:1:37:386, 1822 
0:1:37:402, 1779 
0:1:37:417, 1741 
0:1:37:433, 1701 
0:1:37:449, 1656 
0:1:37:465, 1611 
0:1:37:480, 1629 
0:1:37:495, 1753 
0:1:37:510, 2010 
0:1:37:525, 2218 
0:1:37:541, 2385 
0:1:37:557, 2413 
0:1:37:572, 2363 
0:1:37:587, 2294 
0:1:37:602, 2220 
0:1:37:618, 2113 
0:1:37:633, 2036 
0:1:37:649, 1935 
0:1:37:665, 1876 
0:1:37:681, 1846 
0:1:37:696, 1846 
0:1:37:712, 1860 
0:1:37:728, 1867 
0:1:37:743, 1863 
0:1:37:759, 1846 
0:1:37:775, 1824 
0:1:37:790, 1792 
0:1:37:805, 1752 
0:1:37:821, 1710 
0:1:37:837, 1665 
0:1:37:853, 1632 
0:1:37:869, 1601 
0:1:37:885, 1575 
0:1:37:901, 1606 
0:1:37:916, 1753 
0:1:37:931, 1946 
0:1:37:947, 2195 
0:1:37:963, 2323 
0:1:37:978, 2327 
0:1:37:993, 2303 
0:1:38:8, 2262 
0:1:38:23, 2197 
0:1:38:39, 2116 
0:1:38:55, 2059 
0:1:38:71, 1968 
0:1:38:87, 1927 
0:1:38:104, 1891 
0:1:38:119, 1876 
0:1:38:134, 1881 
0:1:38:150, 1889 
0:1:38:166, 1882 
0:1:38:182, 1861 
0:1:38:197, 1843 
0:1:38:213, 1811 
0:1:38:228, 1779 
0:1:38:243, 1730 
0:1:38:259, 1687 
0:1:38:275, 1647 
0:1:38:291, 1611 
0:1:38:306, 1570 
0:1:38:322, 1560 
0:1:38:338, 1638 
0:1:38:354, 1842 
0:1:38:370, 2120 
0:1:38:386, 2269 
0:1:38:402, 2323 
0:1:38:417, 2324 
0:1:38:433, 2286 
0:1:38:449, 2230 
0:1:38:464, 2153 
0:1:38:479, 2070 
0:1:38:494, 1988 
0:1:38:510, 1921 
0:1:38:526, 1875 
0:1:38:542, 1853 
0:1:38:558, 1852 
0:1:38:574, 1861 
0:1:38:590, 1863 
0:1:38:605, 1859 
0:1:38:620, 1846 
0:1:38:635, 1825 
0:1:38:651, 1790 
0:1:38:666, 1748 
0:1:38:681, 1715 
0:1:38:697, 1697 
0:1:38:713, 1666 
0:1:38:728, 1639 
0:1:38:744, 1618 
0:1:38:759, 1590 
0:1:38:774, 1565 
0:1:38:790, 1554 
0:1:38:806, 1577 
0:1:38:822, 1632 
0:1:38:838, 1768 
0:1:38:853, 1902 
0:1:38:870, 2089 
0:1:38:886, 2212 
0:1:38:902, 2346 
0:1:38:918, 2413 
0:1:38:934, 2429 
0:1:38:949, 2419 
0:1:38:965, 2364 
0:1:38:980, 2287 
0:1:38:995, 2228 
0:1:39:11, 2159 
0:1:39:26, 2119 
0:1:39:42, 2068 
0:1:39:57, 2026 
0:1:39:73, 1995 
0:1:39:89, 1984 
0:1:39:104, 1971 
0:1:39:119, 1970 
0:1:39:135, 1977 
0:1:39:151, 1982 
0:1:39:167, 1976 
0:1:39:183, 1955 
0:1:39:198, 1930 
0:1:39:214, 1899 
0:1:39:230, 1870 
0:1:39:246, 1829 
0:1:39:262, 1796 
0:1:39:278, 1752 
0:1:39:294, 1713 
0:1:39:310, 1668 
0:1:39:326, 1632 
0:1:39:341, 1646 
0:1:39:356, 1751 
0:1:39:372, 2039 
0:1:39:388, 2249 
0:1:39:403, 2415 
0:1:39:419, 2472 
0:1:39:435, 2489 
0:1:39:451, 2468 
0:1:39:467, 2408 
0:1:39:484, 2329 
0:1:39:499, 2257 
0:1:39:515, 2180 
0:1:39:531, 2120 
0:1:39:547, 2043 
0:1:39:563, 2000 
0:1:39:579, 1981 
0:1:39:595, 1983 
0:1:39:611, 1995 
0:1:39:627, 2013 
0:1:39:642, 2019 
0:1:39:658, 2017 
0:1:39:674, 1998 
0:1:39:690, 1970 
0:1:39:706, 1935 
0:1:39:722, 1893 
0:1:39:738, 1852 
0:1:39:753, 1822 
0:1:39:769, 1802 
0:1:39:784, 1774 
0:1:39:800, 1745 
0:1:39:816, 1715 
0:1:39:831, 1690 
0:1:39:847, 1660 
0:1:39:863, 1648 
0:1:39:879, 1669 
0:1:39:895, 1729 
0:1:39:910, 1866 
0:1:39:927, 1994 
0:1:39:943, 2038 
0:1:39:960, 2081 
0:1:39:974, 2205 
0:1:39:990, 2339 
0:1:40:7, 2437 
0:1:40:22, 2469 
0:1:40:38, 2463 
0:1:40:55, 2451 
0:1:40:77, 2413 
0:1:40:101, 2364 
0:1:40:118, 2308 
0:1:40:132, 2263 
0:1:40:148, 2214 
0:1:40:164, 2167 
0:1:40:180, 2119 
0:1:40:195, 2058 
0:1:40:212, 2019 
0:1:40:228, 1975 
0:1:40:243, 1949 
0:1:40:260, 1926 
